Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:8:52,,
Header Version:,1,,
System Temp (C):,42.8,,
Detector Temp (C):,41.94,,
Humidity (%):,47.03,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.603703,18269.000000,455.000000
904.739192,1.596884,19684.000000,498.000000
909.949268,1.614973,21675.000000,526.000000
913.851816,1.637538,23482.000000,541.000000
917.750071,1.603225,25749.000000,642.000000
921.644031,1.667300,28448.000000,612.000000
925.533698,1.687940,31685.000000,650.000000
929.419072,1.707029,35299.000000,693.000000
933.300152,1.736898,38958.000000,714.000000
937.176938,1.778059,42411.000000,707.000000
941.049430,1.795909,45503.000000,728.000000
944.917629,1.830737,48422.000000,715.000000
950.068549,1.870651,52118.000000,702.000000
953.926729,1.882632,54797.000000,718.000000
957.780616,1.905250,57646.000000,717.000000
961.630209,1.898324,60453.000000,764.000000
965.475508,1.913828,63306.000000,772.000000
969.316514,1.892600,66143.000000,847.000000
973.153226,1.887027,68846.000000,893.000000
976.985644,1.862259,71365.000000,980.000000
980.813769,1.849607,73772.000000,1043.000000
984.637600,1.845161,75891.000000,1084.000000
989.729363,1.832798,78252.000000,1150.000000
993.543176,1.816073,79748.000000,1218.000000
997.352695,1.810014,80903.000000,1253.000000
1001.157920,1.805666,81951.000000,1282.000000
1004.958852,1.812210,82676.000000,1274.000000
1008.755490,1.811976,83280.000000,1284.000000
1012.547834,1.808446,83764.000000,1302.000000
1016.335885,1.811897,84043.000000,1296.000000
1020.119642,1.826875,84173.000000,1254.000000
1023.899105,1.834001,84269.000000,1235.000000
1028.931711,1.866380,84249.000000,1146.000000
1032.701156,1.880128,84151.000000,1109.000000
1036.466307,1.886838,83920.000000,1089.000000
1040.227165,1.893357,83703.000000,1070.000000
1043.983729,1.912421,83454.000000,1021.000000
1047.735999,1.929784,83200.000000,978.000000
1051.483976,1.933119,82984.000000,968.000000
1055.227659,1.934881,82891.000000,963.000000
1058.967048,1.939472,82902.000000,953.000000
1062.702144,1.933563,82983.000000,967.000000
1066.432946,1.933647,83085.000000,968.000000
1071.400670,1.930160,83272.000000,978.000000
1075.121453,1.922698,83611.000000,999.000000
1078.837943,1.901798,83910.000000,1052.000000
1082.550140,1.906214,84123.000000,1044.000000
1086.258042,1.897463,84498.000000,1070.000000
1089.961651,1.895159,84758.000000,1079.000000
1093.660967,1.896353,85070.000000,1080.000000
1097.355988,1.904808,85377.000000,1063.000000
1101.046716,1.901202,85627.000000,1075.000000
1104.733151,1.920282,85977.000000,1033.000000
1109.641718,1.923082,86198.000000,1029.000000
1113.318133,1.934710,86300.000000,1003.000000
1116.990256,1.942977,86380.000000,985.000000
1120.658084,1.974335,86438.000000,917.000000
1124.321619,2.000487,86497.000000,864.000000
1127.980861,2.034449,86496.000000,799.000000
1131.635808,2.068206,86467.000000,739.000000
1135.286462,2.119365,86483.000000,657.000000
1138.932822,2.177328,86496.000000,575.000000
1142.574889,2.228994,86410.000000,510.000000
1147.424299,2.340735,86563.000000,395.000000
1151.056347,2.354600,86656.000000,383.000000
1154.684102,2.405230,86693.000000,341.000000
1158.307563,2.400581,86776.000000,345.000000
1161.926730,2.466423,86932.000000,297.000000
1165.541603,2.465572,87054.000000,298.000000
1169.152183,2.492139,87266.000000,281.000000
1172.758470,2.529026,87564.000000,259.000000
1176.360462,2.495900,88025.000000,281.000000
1179.958161,2.500917,88414.000000,279.000000
1184.748414,2.486018,89413.000000,292.000000
1188.336095,2.479815,90258.000000,299.000000
1191.919482,2.470041,91201.000000,309.000000
1195.498575,2.455759,92249.000000,323.000000
1199.073374,2.499785,93241.000000,295.000000
1202.643880,2.493631,94422.000000,303.000000
1206.210092,2.449401,95693.000000,340.000000
1209.772011,2.457618,96947.000000,338.000000
