Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:11:31,,
Header Version:,1,,
System Temp (C):,39.62,,
Detector Temp (C):,37.49,,
Humidity (%):,58.69,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.466530,18269.000000,624.000000
904.739192,1.442855,19684.000000,710.000000
909.949268,1.450033,21675.000000,769.000000
913.851816,1.462250,23482.000000,810.000000
917.750071,1.473744,25749.000000,865.000000
921.644031,1.509076,28448.000000,881.000000
925.533698,1.526342,31685.000000,943.000000
929.419072,1.569125,35299.000000,952.000000
933.300152,1.593210,38958.000000,994.000000
937.176938,1.628348,42411.000000,998.000000
941.049430,1.643519,45503.000000,1034.000000
944.917629,1.692489,48422.000000,983.000000
950.068549,1.717422,52118.000000,999.000000
953.926729,1.752433,54797.000000,969.000000
957.780616,1.783503,57646.000000,949.000000
961.630209,1.783159,60453.000000,996.000000
965.475508,1.785666,63306.000000,1037.000000
969.316514,1.782659,66143.000000,1091.000000
973.153226,1.763062,68846.000000,1188.000000
976.985644,1.767482,71365.000000,1219.000000
980.813769,1.734033,73772.000000,1361.000000
984.637600,1.733752,75891.000000,1401.000000
989.729363,1.711652,78252.000000,1520.000000
993.543176,1.700869,79748.000000,1588.000000
997.352695,1.692856,80903.000000,1641.000000
1001.157920,1.689280,81951.000000,1676.000000
1004.958852,1.680590,82676.000000,1725.000000
1008.755490,1.684003,83280.000000,1724.000000
1012.547834,1.683258,83764.000000,1737.000000
1016.335885,1.684702,84043.000000,1737.000000
1020.119642,1.699605,84173.000000,1681.000000
1023.899105,1.711885,84269.000000,1636.000000
1028.931711,1.721716,84249.000000,1599.000000
1032.701156,1.730268,84151.000000,1566.000000
1036.466307,1.750679,83920.000000,1490.000000
1040.227165,1.761074,83703.000000,1451.000000
1043.983729,1.766111,83454.000000,1430.000000
1047.735999,1.783720,83200.000000,1369.000000
1051.483976,1.786735,82984.000000,1356.000000
1055.227659,1.794656,82891.000000,1330.000000
1058.967048,1.786626,82902.000000,1355.000000
1062.702144,1.802714,82983.000000,1307.000000
1066.432946,1.794692,83085.000000,1333.000000
1071.400670,1.785048,83272.000000,1366.000000
1075.121453,1.776756,83611.000000,1398.000000
1078.837943,1.769999,83910.000000,1425.000000
1082.550140,1.776929,84123.000000,1406.000000
1086.258042,1.765179,84498.000000,1451.000000
1089.961651,1.762936,84758.000000,1463.000000
1093.660967,1.767511,85070.000000,1453.000000
1097.355988,1.768478,85377.000000,1455.000000
1101.046716,1.777883,85627.000000,1428.000000
1104.733151,1.780263,85977.000000,1426.000000
1109.641718,1.788130,86198.000000,1404.000000
1113.318133,1.810855,86300.000000,1334.000000
1116.990256,1.820138,86380.000000,1307.000000
1120.658084,1.844686,86438.000000,1236.000000
1124.321619,1.880859,86497.000000,1138.000000
1127.980861,1.910872,86496.000000,1062.000000
1131.635808,1.954127,86467.000000,961.000000
1135.286462,1.999413,86483.000000,866.000000
1138.932822,2.077257,86496.000000,724.000000
1142.574889,2.118999,86410.000000,657.000000
1147.424299,2.218001,86563.000000,524.000000
1151.056347,2.277882,86656.000000,457.000000
1154.684102,2.324142,86693.000000,411.000000
1158.307563,2.347335,86776.000000,390.000000
1161.926730,2.378078,86932.000000,364.000000
1165.541603,2.421275,87054.000000,330.000000
1169.152183,2.377364,87266.000000,366.000000
1172.758470,2.388443,87564.000000,358.000000
1176.360462,2.424778,88025.000000,331.000000
1179.958161,2.422775,88414.000000,334.000000
1184.748414,2.422484,89413.000000,338.000000
1188.336095,2.393193,90258.000000,365.000000
1191.919482,2.437555,91201.000000,333.000000
1195.498575,2.409867,92249.000000,359.000000
1199.073374,2.433048,93241.000000,344.000000
1202.643880,2.412780,94422.000000,365.000000
1206.210092,2.375575,95693.000000,403.000000
1209.772011,2.396585,96947.000000,389.000000
1213.329636,2.348814,98235.000000,440.000000
1216.882967,2.361959,99643.000000,433.000000
1221.614063,2.318294,101558.000000,488.000000
1225.157376,2.302382,102920.000000,513.000000
1228.696395,2.291405,104459.000000,534.000000
1232.231121,2.268674,106001.000000,571.000000
1235.761552,2.265407,107602.000000,584.000000
1239.287691,2.267060,109122.000000,590.000000
1242.809535,2.241689,110606.000000,634.000000
1246.327086,2.257582,112195.000000,620.000000
1249.840343,2.238027,113829.000000,658.000000
1253.349307,2.245547,115465.000000,656.000000
1258.021246,2.256675,117559.000000,651.000000
1261.520191,2.252868,119218.000000,666.000000
1265.014842,2.259473,121045.000000,666.000000
1268.505200,2.269325,122707.000000,660.000000
1271.991264,2.299244,124487.000000,625.000000
1275.473035,2.281540,126207.000000,660.000000
1278.950512,2.314316,127852.000000,620.000000
1282.423695,2.322566,129253.000000,615.000000
1285.892584,2.323957,130722.000000,620.000000
1289.357180,2.341889,131838.000000,600.000000
1293.969962,2.381526,133363.000000,554.000000
1297.424540,2.434572,134097.000000,493.000000
1300.874824,2.459753,134896.000000,468.000000
1304.320814,2.462879,135580.000000,467.000000
1307.762510,2.512056,136229.000000,419.000000
1311.199913,2.523746,136606.000000,409.000000
1314.633022,2.573214,136992.000000,366.000000
1318.061837,2.605463,137473.000000,341.000000
1321.486359,2.685836,137770.000000,284.000000
1324.906587,2.708263,137920.000000,270.000000
1328.322522,2.718300,138008.000000,264.000000
1332.870422,2.757925,138020.000000,241.000000
1336.276338,2.785289,137847.000000,226.000000
1339.677961,2.878834,137691.000000,182.000000
1343.075289,2.910309,137466.000000,169.000000
1346.468324,2.982078,137219.000000,143.000000
1349.857066,2.980652,136769.000000,143.000000
1353.241514,3.000702,136220.000000,136.000000
1356.621668,3.032590,135819.000000,126.000000
1359.997528,3.256676,135437.000000,75.000000
1363.369095,3.337772,134947.000000,62.000000
1367.857839,3.276588,134229.000000,71.000000
1371.219387,3.306854,133782.000000,66.000000
1374.576642,3.325545,133317.000000,63.000000
1377.929603,3.441940,132795.000000,48.000000
1381.278270,3.891347,132372.000000,17.000000
1384.622644,3.589490,132120.000000,34.000000
1387.962724,nan,131903.000000,-2.000000
1391.298510,3.943346,131655.000000,15.000000
1394.630003,4.215228,131316.000000,8.000000
1397.957202,nan,130912.000000,-3.000000
1402.386789,4.813744,130249.000000,2.000000
1405.703969,3.635407,129577.000000,30.000000
1409.016856,nan,129091.000000,-18.000000
1412.325449,3.729219,128656.000000,24.000000
1415.629749,4.066153,128099.000000,11.000000
1418.929755,4.064397,127582.000000,11.000000
1422.225467,nan,127181.000000,-7.000000
1425.516886,3.848121,126880.000000,18.000000
1428.804011,3.871961,126593.000000,17.000000
1432.086843,nan,126398.000000,-12.000000
1436.457272,3.778520,126107.000000,21.000000
1439.730085,inf,125978.000000,0.000000
1442.998604,3.924148,125962.000000,15.000000
1446.262830,4.622515,125787.000000,3.000000
1449.522762,3.820205,125591.000000,19.000000
1452.778400,4.057126,125464.000000,11.000000
1456.029745,nan,125171.000000,-6.000000
1459.276796,4.193504,124909.000000,8.000000
1462.519553,nan,124592.000000,-9.000000
1465.758017,4.249233,124260.000000,7.000000
1470.069290,3.730586,123684.000000,23.000000
1473.297735,3.886808,123290.000000,16.000000
1476.521886,nan,122785.000000,-12.000000
1479.741744,4.610227,122278.000000,3.000000
1482.957309,nan,121732.000000,-10.000000
1486.168579,nan,121147.000000,-11.000000
1489.375556,nan,120507.000000,-7.000000
1492.578239,nan,119914.000000,-9.000000
1495.776629,nan,119197.000000,-6.000000
1498.970725,3.927726,118537.000000,14.000000
1503.222841,nan,117543.000000,-26.000000
1506.406918,3.669402,116773.000000,25.000000
1509.586702,4.365297,115949.000000,5.000000
1512.762192,nan,115106.000000,-13.000000
1515.933389,nan,114146.000000,-9.000000
1519.100292,4.276220,113337.000000,6.000000
1522.262901,nan,112368.000000,-13.000000
1525.421217,4.268777,111411.000000,6.000000
1528.575239,3.498787,110371.000000,35.000000
1531.724967,3.892560,109317.000000,14.000000
1534.870402,nan,108165.000000,-6.000000
1539.057636,3.772501,106604.000000,18.000000
1542.193052,3.721790,105395.000000,20.000000
1545.324174,nan,104112.000000,-3.000000
1548.451003,nan,102809.000000,-3.000000
1551.573538,nan,101438.000000,-12.000000
1554.691780,4.096962,100012.000000,8.000000
1557.805728,3.817931,98633.000000,15.000000
1560.915382,3.665152,97134.000000,21.000000
