Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:5:36,,
Header Version:,1,,
System Temp (C):,38.37,,
Detector Temp (C):,36.14,,
Humidity (%):,62.46,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.359168,18269.000000,799.000000
904.739192,1.368801,19684.000000,842.000000
909.949268,1.356866,21675.000000,953.000000
913.851816,1.378182,23482.000000,983.000000
917.750071,1.397081,25749.000000,1032.000000
921.644031,1.411870,28448.000000,1102.000000
925.533698,1.440534,31685.000000,1149.000000
929.419072,1.461403,35299.000000,1220.000000
933.300152,1.496825,38958.000000,1241.000000
937.176938,1.508223,42411.000000,1316.000000
941.049430,1.551849,45503.000000,1277.000000
944.917629,1.568435,48422.000000,1308.000000
950.068549,1.606061,52118.000000,1291.000000
953.926729,1.638731,54797.000000,1259.000000
957.780616,1.659710,57646.000000,1262.000000
961.630209,1.664147,60453.000000,1310.000000
965.475508,1.663458,63306.000000,1374.000000
969.316514,1.664541,66143.000000,1432.000000
973.153226,1.648388,68846.000000,1547.000000
976.985644,1.639171,71365.000000,1638.000000
980.813769,1.625599,73772.000000,1747.000000
984.637600,1.611145,75891.000000,1858.000000
989.729363,1.597709,78252.000000,1976.000000
993.543176,1.576409,79748.000000,2115.000000
997.352695,1.575526,80903.000000,2150.000000
1001.157920,1.570540,81951.000000,2203.000000
1004.958852,1.574759,82676.000000,2201.000000
