Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:48:40,,
Header Version:,1,,
System Temp (C):,42.57,,
Detector Temp (C):,41.54,,
Humidity (%):,49.3,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.481397,18269.000000,603.000000
904.739192,1.473255,19684.000000,662.000000
909.949268,1.473828,21675.000000,728.000000
913.851816,1.488780,23482.000000,762.000000
917.750071,1.519223,25749.000000,779.000000
921.644031,1.539709,28448.000000,821.000000
925.533698,1.561334,31685.000000,870.000000
929.419072,1.601802,35299.000000,883.000000
933.300152,1.632033,38958.000000,909.000000
937.176938,1.657597,42411.000000,933.000000
941.049430,1.671268,45503.000000,970.000000
944.917629,1.714231,48422.000000,935.000000
950.068549,1.728429,52118.000000,974.000000
953.926729,1.751538,54797.000000,971.000000
957.780616,1.775343,57646.000000,967.000000
961.630209,1.771118,60453.000000,1024.000000
965.475508,1.764816,63306.000000,1088.000000
969.316514,1.754158,66143.000000,1165.000000
973.153226,1.746564,68846.000000,1234.000000
976.985644,1.727354,71365.000000,1337.000000
980.813769,1.730537,73772.000000,1372.000000
984.637600,1.714649,75891.000000,1464.000000
989.729363,1.686130,78252.000000,1612.000000
993.543176,1.690866,79748.000000,1625.000000
997.352695,1.674969,80903.000000,1710.000000
1001.157920,1.670764,81951.000000,1749.000000
1004.958852,1.678330,82676.000000,1734.000000
1008.755490,1.673796,83280.000000,1765.000000
1012.547834,1.680268,83764.000000,1749.000000
1016.335885,1.702045,84043.000000,1669.000000
1020.119642,1.691415,84173.000000,1713.000000
1023.899105,1.714547,84269.000000,1626.000000
1028.931711,1.726633,84249.000000,1581.000000
1032.701156,1.742074,84151.000000,1524.000000
1036.466307,1.763397,83920.000000,1447.000000
1040.227165,1.780978,83703.000000,1386.000000
1043.983729,1.781253,83454.000000,1381.000000
1047.735999,1.796925,83200.000000,1328.000000
1051.483976,1.813484,82984.000000,1275.000000
1055.227659,1.816417,82891.000000,1265.000000
1058.967048,1.813396,82902.000000,1274.000000
1062.702144,1.807055,82983.000000,1294.000000
1066.432946,1.803247,83085.000000,1307.000000
1071.400670,1.807894,83272.000000,1296.000000
1075.121453,1.785543,83611.000000,1370.000000
1078.837943,1.791554,83910.000000,1356.000000
1082.550140,1.784721,84123.000000,1381.000000
1086.258042,1.793627,84498.000000,1359.000000
1089.961651,1.778039,84758.000000,1413.000000
1093.660967,1.779942,85070.000000,1412.000000
1097.355988,1.769374,85377.000000,1452.000000
1101.046716,1.775759,85627.000000,1435.000000
1104.733151,1.787325,85977.000000,1403.000000
1109.641718,1.809366,86198.000000,1337.000000
1113.318133,1.821066,86300.000000,1303.000000
1116.990256,1.831244,86380.000000,1274.000000
1120.658084,1.837369,86438.000000,1257.000000
1124.321619,1.866225,86497.000000,1177.000000
1127.980861,1.904377,86496.000000,1078.000000
1131.635808,1.948291,86467.000000,974.000000
1135.286462,1.982688,86483.000000,900.000000
1138.932822,2.039919,86496.000000,789.000000
1142.574889,2.089609,86410.000000,703.000000
1147.424299,2.184516,86563.000000,566.000000
1151.056347,2.222631,86656.000000,519.000000
1154.684102,2.272403,86693.000000,463.000000
1158.307563,2.281344,86776.000000,454.000000
1161.926730,2.313867,86932.000000,422.000000
1165.541603,2.304305,87054.000000,432.000000
1169.152183,2.349780,87266.000000,390.000000
1172.758470,2.313937,87564.000000,425.000000
1176.360462,2.363681,88025.000000,381.000000
1179.958161,2.354344,88414.000000,391.000000
1184.748414,2.345019,89413.000000,404.000000
1188.336095,2.389638,90258.000000,368.000000
1191.919482,2.318525,91201.000000,438.000000
1195.498575,2.329478,92249.000000,432.000000
1199.073374,2.352607,93241.000000,414.000000
1202.643880,2.339589,94422.000000,432.000000
1206.210092,2.281042,95693.000000,501.000000
1209.772011,2.256560,96947.000000,537.000000
1213.329636,2.269632,98235.000000,528.000000
1216.882967,2.273352,99643.000000,531.000000
1221.614063,2.232197,101558.000000,595.000000
1225.157376,2.218012,102920.000000,623.000000
1228.696395,2.216172,104459.000000,635.000000
1232.231121,2.196650,106001.000000,674.000000
1235.761552,2.180562,107602.000000,710.000000
1239.287691,2.200324,109122.000000,688.000000
1242.809535,2.203673,110606.000000,692.000000
1246.327086,2.193245,112195.000000,719.000000
1249.840343,2.190557,113829.000000,734.000000
1253.349307,2.170913,115465.000000,779.000000
1258.021246,2.178161,117559.000000,780.000000
1261.520191,2.205938,119218.000000,742.000000
1265.014842,2.202133,121045.000000,760.000000
1268.505200,2.190144,122707.000000,792.000000
1271.991264,2.201917,124487.000000,782.000000
1275.473035,2.208989,126207.000000,780.000000
1278.950512,2.227612,127852.000000,757.000000
1282.423695,2.248713,129253.000000,729.000000
1285.892584,2.240131,130722.000000,752.000000
1289.357180,2.283716,131838.000000,686.000000
1293.969962,2.320896,133363.000000,637.000000
1297.424540,2.351445,134097.000000,597.000000
1300.874824,2.366571,134896.000000,580.000000
1304.320814,2.391044,135580.000000,551.000000
1307.762510,2.452124,136229.000000,481.000000
1311.199913,2.468017,136606.000000,465.000000
1314.633022,2.472053,136992.000000,462.000000
1318.061837,2.511877,137473.000000,423.000000
1321.486359,2.534929,137770.000000,402.000000
1324.906587,2.582120,137920.000000,361.000000
1328.322522,2.622708,138008.000000,329.000000
1332.870422,2.680550,138020.000000,288.000000
1336.276338,2.726098,137847.000000,259.000000
1339.677961,2.667614,137691.000000,296.000000
1343.075289,2.828565,137466.000000,204.000000
1346.468324,2.787166,137219.000000,224.000000
1349.857066,2.948467,136769.000000,154.000000
1353.241514,2.927415,136220.000000,161.000000
1356.621668,2.897432,135819.000000,172.000000
1359.997528,3.038316,135437.000000,124.000000
1363.369095,3.047378,134947.000000,121.000000
1367.857839,3.034425,134229.000000,124.000000
1371.219387,3.109364,133782.000000,104.000000
1374.576642,3.318706,133317.000000,64.000000
1377.929603,3.271923,132795.000000,71.000000
1381.278270,3.192377,132372.000000,85.000000
1384.622644,3.439727,132120.000000,48.000000
1387.962724,4.166012,131903.000000,9.000000
1391.298510,5.119437,131655.000000,1.000000
1394.630003,4.004374,131316.000000,13.000000
1397.957202,4.639858,130912.000000,3.000000
1402.386789,3.512714,130249.000000,40.000000
1405.703969,3.750800,129577.000000,23.000000
1409.016856,nan,129091.000000,-3.000000
1412.325449,nan,128656.000000,-9.000000
1415.629749,nan,128099.000000,-8.000000
1418.929755,nan,127582.000000,-8.000000
1422.225467,nan,127181.000000,-15.000000
1425.516886,nan,126880.000000,-15.000000
1428.804011,5.102410,126593.000000,1.000000
1432.086843,nan,126398.000000,-23.000000
1436.457272,3.870290,126107.000000,17.000000
1439.730085,nan,125978.000000,-8.000000
1442.998604,3.428142,125962.000000,47.000000
