Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:25:16,,
Header Version:,1,,
System Temp (C):,41,,
Detector Temp (C):,39.72,,
Humidity (%):,54.37,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.390726,18269.000000,743.000000
904.739192,1.369834,19684.000000,840.000000
909.949268,1.395443,21675.000000,872.000000
913.851816,1.399459,23482.000000,936.000000
917.750071,1.405151,25749.000000,1013.000000
921.644031,1.438692,28448.000000,1036.000000
925.533698,1.457885,31685.000000,1104.000000
929.419072,1.487442,35299.000000,1149.000000
933.300152,1.512140,38958.000000,1198.000000
937.176938,1.541831,42411.000000,1218.000000
941.049430,1.560783,45503.000000,1251.000000
944.917629,1.597261,48422.000000,1224.000000
950.068549,1.627436,52118.000000,1229.000000
953.926729,1.640459,54797.000000,1254.000000
957.780616,1.664903,57646.000000,1247.000000
961.630209,1.662162,60453.000000,1316.000000
965.475508,1.667906,63306.000000,1360.000000
969.316514,1.667584,66143.000000,1422.000000
973.153226,1.655464,68846.000000,1522.000000
976.985644,1.641298,71365.000000,1630.000000
980.813769,1.618938,73772.000000,1774.000000
984.637600,1.611612,75891.000000,1856.000000
989.729363,1.592900,78252.000000,1998.000000
993.543176,1.588063,79748.000000,2059.000000
997.352695,1.581834,80903.000000,2119.000000
1001.157920,1.577095,81951.000000,2170.000000
1004.958852,1.574365,82676.000000,2203.000000
1008.755490,1.579700,83280.000000,2192.000000
1012.547834,1.588604,83764.000000,2160.000000
1016.335885,1.596530,84043.000000,2128.000000
1020.119642,1.598223,84173.000000,2123.000000
1023.899105,1.619457,84269.000000,2024.000000
1028.931711,1.628680,84249.000000,1981.000000
1032.701156,1.640629,84151.000000,1925.000000
1036.466307,1.669317,83920.000000,1797.000000
1040.227165,1.675750,83703.000000,1766.000000
1043.983729,1.685919,83454.000000,1720.000000
1047.735999,1.702903,83200.000000,1649.000000
1051.483976,1.701510,82984.000000,1650.000000
1055.227659,1.711682,82891.000000,1610.000000
1058.967048,1.703721,82902.000000,1640.000000
1062.702144,1.707335,82983.000000,1628.000000
1066.432946,1.707335,83085.000000,1630.000000
1071.400670,1.702752,83272.000000,1651.000000
1075.121453,1.694377,83611.000000,1690.000000
1078.837943,1.693620,83910.000000,1699.000000
1082.550140,1.694210,84123.000000,1701.000000
1086.258042,1.675939,84498.000000,1782.000000
1089.961651,1.685639,84758.000000,1748.000000
1093.660967,1.680333,85070.000000,1776.000000
1097.355988,1.683122,85377.000000,1771.000000
1101.046716,1.688334,85627.000000,1755.000000
1104.733151,1.692089,85977.000000,1747.000000
1109.641718,1.707097,86198.000000,1692.000000
1113.318133,1.714857,86300.000000,1664.000000
1116.990256,1.728510,86380.000000,1614.000000
1120.658084,1.757440,86438.000000,1511.000000
1124.321619,1.772351,86497.000000,1461.000000
1127.980861,1.805698,86496.000000,1353.000000
1131.635808,1.843079,86467.000000,1241.000000
1135.286462,1.873222,86483.000000,1158.000000
1138.932822,1.957448,86496.000000,954.000000
1142.574889,2.002066,86410.000000,860.000000
1147.424299,2.072821,86563.000000,732.000000
1151.056347,2.115631,86656.000000,664.000000
1154.684102,2.158388,86693.000000,602.000000
1158.307563,2.184051,86776.000000,568.000000
1161.926730,2.203581,86932.000000,544.000000
1165.541603,2.241688,87054.000000,499.000000
1169.152183,2.219859,87266.000000,526.000000
1172.758470,2.233905,87564.000000,511.000000
1176.360462,2.228603,88025.000000,520.000000
1179.958161,2.229683,88414.000000,521.000000
1184.748414,2.265659,89413.000000,485.000000
1188.336095,2.247916,90258.000000,510.000000
1191.919482,2.260162,91201.000000,501.000000
1195.498575,2.233373,92249.000000,539.000000
1199.073374,2.250276,93241.000000,524.000000
1202.643880,2.219961,94422.000000,569.000000
1206.210092,2.215212,95693.000000,583.000000
1209.772011,2.202631,96947.000000,608.000000
1213.329636,2.172065,98235.000000,661.000000
1216.882967,2.175625,99643.000000,665.000000
1221.614063,2.144583,101558.000000,728.000000
1225.157376,2.132831,102920.000000,758.000000
1228.696395,2.116399,104459.000000,799.000000
1232.231121,2.123307,106001.000000,798.000000
1235.761552,2.100362,107602.000000,854.000000
1239.287691,2.098893,109122.000000,869.000000
1242.809535,2.098310,110606.000000,882.000000
1246.327086,2.085714,112195.000000,921.000000
1249.840343,2.087303,113829.000000,931.000000
1253.349307,2.092103,115465.000000,934.000000
1258.021246,2.098980,117559.000000,936.000000
1261.520191,2.099533,119218.000000,948.000000
1265.014842,2.105223,121045.000000,950.000000
1268.505200,2.129828,122707.000000,910.000000
1271.991264,2.127576,124487.000000,928.000000
1275.473035,2.132600,126207.000000,930.000000
1278.950512,2.147189,127852.000000,911.000000
1282.423695,2.164988,129253.000000,884.000000
1285.892584,2.187441,130722.000000,849.000000
1289.357180,2.209950,131838.000000,813.000000
1293.969962,2.235174,133363.000000,776.000000
1297.424540,2.261723,134097.000000,734.000000
1300.874824,2.281810,134896.000000,705.000000
1304.320814,2.310028,135580.000000,664.000000
1307.762510,2.334929,136229.000000,630.000000
1311.199913,2.383421,136606.000000,565.000000
1314.633022,2.398708,136992.000000,547.000000
1318.061837,2.424727,137473.000000,517.000000
1321.486359,2.468909,137770.000000,468.000000
1324.906587,2.495189,137920.000000,441.000000
1328.322522,2.556705,138008.000000,383.000000
1332.870422,2.600866,138020.000000,346.000000
1336.276338,2.620883,137847.000000,330.000000
1339.677961,2.650355,137691.000000,308.000000
1343.075289,2.710061,137466.000000,268.000000
1346.468324,2.781388,137219.000000,227.000000
1349.857066,2.757590,136769.000000,239.000000
1353.241514,2.824611,136220.000000,204.000000
1356.621668,2.816990,135819.000000,207.000000
1359.997528,2.998198,135437.000000,136.000000
1363.369095,2.889614,134947.000000,174.000000
1367.857839,3.086454,134229.000000,110.000000
1371.219387,3.012454,133782.000000,130.000000
1374.576642,3.195467,133317.000000,85.000000
1377.929603,3.297107,132795.000000,67.000000
1381.278270,3.336466,132372.000000,61.000000
1384.622644,3.342817,132120.000000,60.000000
1387.962724,4.078862,131903.000000,11.000000
1391.298510,3.575369,131655.000000,35.000000
1394.630003,4.340166,131316.000000,6.000000
1397.957202,nan,130912.000000,-3.000000
1402.386789,3.491525,130249.000000,42.000000
1405.703969,nan,129577.000000,-7.000000
1409.016856,nan,129091.000000,-5.000000
1412.325449,3.662272,128656.000000,28.000000
1415.629749,nan,128099.000000,-14.000000
1418.929755,3.493006,127582.000000,41.000000
1422.225467,nan,127181.000000,-6.000000
1425.516886,nan,126880.000000,-15.000000
1428.804011,nan,126593.000000,-5.000000
1432.086843,nan,126398.000000,-2.000000
1436.457272,3.532537,126107.000000,37.000000
1439.730085,nan,125978.000000,-19.000000
