Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:46:19,,
Header Version:,1,,
System Temp (C):,43.23,,
Detector Temp (C):,42.17,,
Humidity (%):,45.97,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.499787,18269.000000,578.000000
904.739192,1.510925,19684.000000,607.000000
909.949268,1.509237,21675.000000,671.000000
913.851816,1.543366,23482.000000,672.000000
917.750071,1.550422,25749.000000,725.000000
921.644031,1.582479,28448.000000,744.000000
925.533698,1.597221,31685.000000,801.000000
929.419072,1.633949,35299.000000,820.000000
933.300152,1.664254,38958.000000,844.000000
937.176938,1.679066,42411.000000,888.000000
941.049430,1.713557,45503.000000,880.000000
944.917629,1.723147,48422.000000,916.000000
950.068549,1.765650,52118.000000,894.000000
953.926729,1.778286,54797.000000,913.000000
957.780616,1.794158,57646.000000,926.000000
961.630209,1.805068,60453.000000,947.000000
965.475508,1.801011,63306.000000,1001.000000
969.316514,1.792319,66143.000000,1067.000000
973.153226,1.784032,68846.000000,1132.000000
976.985644,1.769267,71365.000000,1214.000000
980.813769,1.752947,73772.000000,1303.000000
984.637600,1.740941,75891.000000,1378.000000
989.729363,1.730334,78252.000000,1456.000000
993.543176,1.720448,79748.000000,1518.000000
997.352695,1.709308,80903.000000,1580.000000
1001.157920,1.708079,81951.000000,1605.000000
1004.958852,1.710284,82676.000000,1611.000000
1008.755490,1.708353,83280.000000,1630.000000
1012.547834,1.719209,83764.000000,1599.000000
1016.335885,1.731655,84043.000000,1559.000000
1020.119642,1.730381,84173.000000,1566.000000
1023.899105,1.746116,84269.000000,1512.000000
1028.931711,1.768108,84249.000000,1437.000000
1032.701156,1.787705,84151.000000,1372.000000
1036.466307,1.793210,83920.000000,1351.000000
1040.227165,1.814853,83703.000000,1282.000000
1043.983729,1.825929,83454.000000,1246.000000
1047.735999,1.820443,83200.000000,1258.000000
1051.483976,1.844544,82984.000000,1187.000000
1055.227659,1.837160,82891.000000,1206.000000
1058.967048,1.843383,82902.000000,1189.000000
1062.702144,1.844173,82983.000000,1188.000000
1066.432946,1.846538,83085.000000,1183.000000
1071.400670,1.834852,83272.000000,1218.000000
1075.121453,1.823966,83611.000000,1254.000000
1078.837943,1.824824,83910.000000,1256.000000
1082.550140,1.820086,84123.000000,1273.000000
1086.258042,1.810571,84498.000000,1307.000000
1089.961651,1.809255,84758.000000,1315.000000
1093.660967,1.800731,85070.000000,1346.000000
1097.355988,1.817732,85377.000000,1299.000000
1101.046716,1.822021,85627.000000,1290.000000
1104.733151,1.824466,85977.000000,1288.000000
1109.641718,1.837546,86198.000000,1253.000000
1113.318133,1.848229,86300.000000,1224.000000
1116.990256,1.868227,86380.000000,1170.000000
1120.658084,1.871499,86438.000000,1162.000000
1124.321619,1.908430,86497.000000,1068.000000
1127.980861,1.939610,86496.000000,994.000000
1131.635808,1.983574,86467.000000,898.000000
1135.286462,2.027375,86483.000000,812.000000
1138.932822,2.053335,86496.000000,765.000000
1142.574889,2.147689,86410.000000,615.000000
1147.424299,2.218001,86563.000000,524.000000
1151.056347,2.250270,86656.000000,487.000000
1154.684102,2.292562,86693.000000,442.000000
1158.307563,2.315150,86776.000000,420.000000
1161.926730,2.359396,86932.000000,380.000000
1165.541603,2.340998,87054.000000,397.000000
1169.152183,2.377364,87266.000000,366.000000
1172.758470,2.375299,87564.000000,369.000000
1176.360462,2.379940,88025.000000,367.000000
1179.958161,2.440016,88414.000000,321.000000
1184.748414,2.365940,89413.000000,385.000000
1188.336095,2.370025,90258.000000,385.000000
1191.919482,2.367823,91201.000000,391.000000
1195.498575,2.372785,92249.000000,391.000000
1199.073374,2.366463,93241.000000,401.000000
1202.643880,2.351824,94422.000000,420.000000
1206.210092,2.355568,95693.000000,422.000000
1209.772011,2.333322,96947.000000,450.000000
1213.329636,2.329508,98235.000000,460.000000
1216.882967,2.324505,99643.000000,472.000000
1221.614063,2.293224,101558.000000,517.000000
1225.157376,2.268990,102920.000000,554.000000
1228.696395,2.261550,104459.000000,572.000000
1232.231121,2.247159,106001.000000,600.000000
1235.761552,2.240130,107602.000000,619.000000
1239.287691,2.229026,109122.000000,644.000000
1242.809535,2.231534,110606.000000,649.000000
1246.327086,2.210495,112195.000000,691.000000
1249.840343,2.231476,113829.000000,668.000000
1253.349307,2.221091,115465.000000,694.000000
1258.021246,2.220223,117559.000000,708.000000
1261.520191,2.241921,119218.000000,683.000000
1265.014842,2.244098,121045.000000,690.000000
1268.505200,2.246260,122707.000000,696.000000
1271.991264,2.250647,124487.000000,699.000000
1275.473035,2.276958,126207.000000,667.000000
1278.950512,2.286506,127852.000000,661.000000
1282.423695,2.294537,129253.000000,656.000000
1285.892584,2.305444,130722.000000,647.000000
1289.357180,2.326949,131838.000000,621.000000
1293.969962,2.363108,133363.000000,578.000000
1297.424540,2.373071,134097.000000,568.000000
1300.874824,2.397605,134896.000000,540.000000
1304.320814,2.438469,135580.000000,494.000000
1307.762510,2.462172,136229.000000,470.000000
1311.199913,2.482257,136606.000000,450.000000
1314.633022,2.503227,136992.000000,430.000000
1318.061837,2.526494,137473.000000,409.000000
1321.486359,2.581647,137770.000000,361.000000
1324.906587,2.655327,137920.000000,305.000000
1328.322522,2.652766,138008.000000,307.000000
1332.870422,2.715060,138020.000000,266.000000
1336.276338,2.785289,137847.000000,226.000000
1339.677961,2.779070,137691.000000,229.000000
1343.075289,2.845939,137466.000000,196.000000
1346.468324,2.842948,137219.000000,197.000000
1349.857066,2.843732,136769.000000,196.000000
1353.241514,2.896195,136220.000000,173.000000
1356.621668,2.971593,135819.000000,145.000000
1359.997528,2.995017,135437.000000,137.000000
1363.369095,3.211085,134947.000000,83.000000
1367.857839,3.000742,134229.000000,134.000000
1371.219387,3.445156,133782.000000,48.000000
1374.576642,3.227258,133317.000000,79.000000
1377.929603,3.345030,132795.000000,60.000000
1381.278270,3.431600,132372.000000,49.000000
1384.622644,3.798749,132120.000000,21.000000
1387.962724,nan,131903.000000,-7.000000
1391.298510,inf,131655.000000,0.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,3.838226,130912.000000,19.000000
1402.386789,nan,130249.000000,-2.000000
1405.703969,4.112528,129577.000000,10.000000
1409.016856,3.809866,129091.000000,20.000000
1412.325449,4.507370,128656.000000,4.000000
1415.629749,3.692572,128099.000000,26.000000
1418.929755,nan,127582.000000,-8.000000
1422.225467,4.803392,127181.000000,2.000000
