Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:10:21,,
Header Version:,1,,
System Temp (C):,39.36,,
Detector Temp (C):,37.27,,
Humidity (%):,59.4,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.370735,18269.000000,778.000000
904.739192,1.357097,19684.000000,865.000000
909.949268,1.387057,21675.000000,889.000000
913.851816,1.377299,23482.000000,985.000000
917.750071,1.402586,25749.000000,1019.000000
921.644031,1.417024,28448.000000,1089.000000
925.533698,1.441669,31685.000000,1146.000000
929.419072,1.463186,35299.000000,1215.000000
933.300152,1.493687,38958.000000,1250.000000
937.176938,1.525045,42411.000000,1266.000000
941.049430,1.549137,45503.000000,1285.000000
944.917629,1.576816,48422.000000,1283.000000
950.068549,1.609100,52118.000000,1282.000000
953.926729,1.628841,54797.000000,1288.000000
957.780616,1.654238,57646.000000,1278.000000
961.630209,1.659202,60453.000000,1325.000000
965.475508,1.657806,63306.000000,1392.000000
969.316514,1.660917,66143.000000,1444.000000
973.153226,1.637028,68846.000000,1588.000000
976.985644,1.639437,71365.000000,1637.000000
980.813769,1.612378,73772.000000,1801.000000
984.637600,1.598930,75891.000000,1911.000000
989.729363,1.592900,78252.000000,1998.000000
993.543176,1.578881,79748.000000,2103.000000
997.352695,1.568116,80903.000000,2187.000000
1001.157920,1.564666,81951.000000,2233.000000
1004.958852,1.568102,82676.000000,2235.000000
1008.755490,1.568165,83280.000000,2251.000000
1012.547834,1.574753,83764.000000,2230.000000
1016.335885,1.581684,84043.000000,2202.000000
1020.119642,1.588713,84173.000000,2170.000000
1023.899105,1.603035,84269.000000,2102.000000
1028.931711,1.614023,84249.000000,2049.000000
1032.701156,1.629053,84151.000000,1977.000000
1036.466307,1.649939,83920.000000,1879.000000
1040.227165,1.655804,83703.000000,1849.000000
1043.983729,1.675441,83454.000000,1762.000000
1047.735999,1.679574,83200.000000,1740.000000
1051.483976,1.685491,82984.000000,1712.000000
1055.227659,1.689850,82891.000000,1693.000000
1058.967048,1.697673,82902.000000,1663.000000
1062.702144,1.697054,82983.000000,1667.000000
1066.432946,1.697848,83085.000000,1666.000000
1071.400670,1.680699,83272.000000,1737.000000
1075.121453,1.686483,83611.000000,1721.000000
1078.837943,1.675595,83910.000000,1771.000000
1082.550140,1.674007,84123.000000,1782.000000
1086.258042,1.658737,84498.000000,1854.000000
1089.961651,1.659603,84758.000000,1856.000000
1093.660967,1.661901,85070.000000,1853.000000
1097.355988,1.666995,85377.000000,1838.000000
1101.046716,1.669922,85627.000000,1831.000000
1104.733151,1.676704,85977.000000,1810.000000
1109.641718,1.693951,86198.000000,1744.000000
1113.318133,1.698970,86300.000000,1726.000000
1116.990256,1.717353,86380.000000,1656.000000
1120.658084,1.741359,86438.000000,1568.000000
1124.321619,1.765275,86497.000000,1485.000000
1127.980861,1.792422,86496.000000,1395.000000
1131.635808,1.833731,86467.000000,1268.000000
1135.286462,1.886164,86483.000000,1124.000000
1138.932822,1.954273,86496.000000,961.000000
1142.574889,2.001057,86410.000000,862.000000
1147.424299,2.081813,86563.000000,717.000000
1151.056347,2.144008,86656.000000,622.000000
1154.684102,2.166397,86693.000000,591.000000
1158.307563,2.212488,86776.000000,532.000000
1161.926730,2.201192,86932.000000,547.000000
1165.541603,2.254047,87054.000000,485.000000
1169.152183,2.256898,87266.000000,483.000000
1172.758470,2.273009,87564.000000,467.000000
1176.360462,2.250001,88025.000000,495.000000
1179.958161,2.259885,88414.000000,486.000000
1184.748414,2.308936,89413.000000,439.000000
1188.336095,2.264404,90258.000000,491.000000
1191.919482,2.296299,91201.000000,461.000000
1195.498575,2.250632,92249.000000,518.000000
1199.073374,2.280298,93241.000000,489.000000
1202.643880,2.259070,94422.000000,520.000000
1206.210092,2.230372,95693.000000,563.000000
1209.772011,2.238346,96947.000000,560.000000
1213.329636,2.210511,98235.000000,605.000000
1216.882967,2.176933,99643.000000,663.000000
1221.614063,2.173567,101558.000000,681.000000
1225.157376,2.163695,102920.000000,706.000000
1228.696395,2.139850,104459.000000,757.000000
1232.231121,2.125489,106001.000000,794.000000
1235.761552,2.119067,107602.000000,818.000000
1239.287691,2.113116,109122.000000,841.000000
1242.809535,2.121053,110606.000000,837.000000
1246.327086,2.102050,112195.000000,887.000000
1249.840343,2.094357,113829.000000,916.000000
1253.349307,2.100081,115465.000000,917.000000
1258.021246,2.093906,117559.000000,947.000000
1261.520191,2.103214,119218.000000,940.000000
1265.014842,2.109357,121045.000000,941.000000
1268.505200,2.120386,122707.000000,930.000000
1271.991264,2.132281,124487.000000,918.000000
1275.473035,2.139662,126207.000000,915.000000
1278.950512,2.164203,127852.000000,876.000000
1282.423695,2.164988,129253.000000,884.000000
1285.892584,2.195183,130722.000000,834.000000
1289.357180,2.218582,131838.000000,797.000000
1293.969962,2.223032,133363.000000,798.000000
1297.424540,2.261723,134097.000000,734.000000
1300.874824,2.283662,134896.000000,702.000000
1304.320814,2.316618,135580.000000,654.000000
1307.762510,2.338390,136229.000000,625.000000
1311.199913,2.378074,136606.000000,572.000000
1314.633022,2.399503,136992.000000,546.000000
1318.061837,2.440117,137473.000000,499.000000
1321.486359,2.477342,137770.000000,459.000000
