Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:44:24,,
Header Version:,1,,
System Temp (C):,43.13,,
Detector Temp (C):,42.12,,
Humidity (%):,46.16,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.396019,18269.000000,734.000000
904.739192,1.398139,19684.000000,787.000000
909.949268,1.400452,21675.000000,862.000000
913.851816,1.408840,23482.000000,916.000000
917.750071,1.432580,25749.000000,951.000000
921.644031,1.442481,28448.000000,1027.000000
925.533698,1.480492,31685.000000,1048.000000
929.419072,1.508745,35299.000000,1094.000000
933.300152,1.529144,38958.000000,1152.000000
937.176938,1.560036,42411.000000,1168.000000
941.049430,1.592460,45503.000000,1163.000000
944.917629,1.598683,48422.000000,1220.000000
950.068549,1.638894,52118.000000,1197.000000
953.926729,1.661026,54797.000000,1196.000000
957.780616,1.660743,57646.000000,1259.000000
961.630209,1.677272,60453.000000,1271.000000
965.475508,1.691866,63306.000000,1287.000000
969.316514,1.671881,66143.000000,1408.000000
973.153226,1.660631,68846.000000,1504.000000
976.985644,1.653730,71365.000000,1584.000000
980.813769,1.634642,73772.000000,1711.000000
984.637600,1.622272,75891.000000,1811.000000
989.729363,1.610194,78252.000000,1920.000000
993.543176,1.599389,79748.000000,2006.000000
997.352695,1.593465,80903.000000,2063.000000
1001.157920,1.591335,81951.000000,2100.000000
1004.958852,1.592686,82676.000000,2112.000000
1008.755490,1.594615,83280.000000,2118.000000
1012.547834,1.597337,83764.000000,2117.000000
1016.335885,1.608531,84043.000000,2070.000000
1020.119642,1.615117,84173.000000,2042.000000
1023.899105,1.631422,84269.000000,1969.000000
1028.931711,1.648185,84249.000000,1894.000000
1032.701156,1.665704,84151.000000,1817.000000
1036.466307,1.670043,83920.000000,1794.000000
1040.227165,1.683442,83703.000000,1735.000000
1043.983729,1.701078,83454.000000,1661.000000
1047.735999,1.705279,83200.000000,1640.000000
1051.483976,1.712708,82984.000000,1608.000000
1055.227659,1.722055,82891.000000,1572.000000
1058.967048,1.725440,82902.000000,1560.000000
1062.702144,1.720607,82983.000000,1579.000000
1066.432946,1.721140,83085.000000,1579.000000
1071.400670,1.714753,83272.000000,1606.000000
1075.121453,1.713553,83611.000000,1617.000000
1078.837943,1.706330,83910.000000,1650.000000
1082.550140,1.688882,84123.000000,1722.000000
1086.258042,1.694867,84498.000000,1706.000000
1089.961651,1.685639,84758.000000,1748.000000
1093.660967,1.692736,85070.000000,1726.000000
1097.355988,1.695560,85377.000000,1721.000000
1101.046716,1.701396,85627.000000,1703.000000
1104.733151,1.705213,85977.000000,1695.000000
1109.641718,1.720653,86198.000000,1640.000000
1113.318133,1.727838,86300.000000,1615.000000
1116.990256,1.755428,86380.000000,1517.000000
1120.658084,1.767030,86438.000000,1478.000000
1124.321619,1.789634,86497.000000,1404.000000
1127.980861,1.819725,86496.000000,1310.000000
1131.635808,1.861669,86467.000000,1189.000000
1135.286462,1.907547,86483.000000,1070.000000
1138.932822,1.962945,86496.000000,942.000000
1142.574889,2.016963,86410.000000,831.000000
1147.424299,2.094723,86563.000000,696.000000
1151.056347,2.149630,86656.000000,614.000000
1154.684102,2.176808,86693.000000,577.000000
1158.307563,2.214124,86776.000000,530.000000
1161.926730,2.215724,86932.000000,529.000000
1165.541603,2.253152,87054.000000,486.000000
1169.152183,2.255103,87266.000000,485.000000
1172.758470,2.277684,87564.000000,462.000000
1176.360462,2.271585,88025.000000,471.000000
1179.958161,2.268003,88414.000000,477.000000
1184.748414,2.285820,89413.000000,463.000000
1188.336095,2.274244,90258.000000,480.000000
1191.919482,2.265394,91201.000000,495.000000
1195.498575,2.274766,92249.000000,490.000000
1199.073374,2.284762,93241.000000,484.000000
1202.643880,2.248346,94422.000000,533.000000
1206.210092,2.244484,95693.000000,545.000000
1209.772011,2.225359,96947.000000,577.000000
1213.329636,2.206225,98235.000000,611.000000
1216.882967,2.206055,99643.000000,620.000000
1221.614063,2.178054,101558.000000,674.000000
1225.157376,2.165544,102920.000000,703.000000
1228.696395,2.138704,104459.000000,759.000000
1232.231121,2.142785,106001.000000,763.000000
1235.761552,2.136951,107602.000000,785.000000
1239.287691,2.118311,109122.000000,831.000000
1242.809535,2.129965,110606.000000,820.000000
1246.327086,2.115475,112195.000000,860.000000
1249.840343,2.111770,113829.000000,880.000000
1253.349307,2.102932,115465.000000,911.000000
1258.021246,2.122822,117559.000000,886.000000
1261.520191,2.114446,119218.000000,916.000000
1265.014842,2.122476,121045.000000,913.000000
1268.505200,2.132221,122707.000000,905.000000
1271.991264,2.143786,124487.000000,894.000000
1275.473035,2.161065,126207.000000,871.000000
1278.950512,2.187107,127852.000000,831.000000
1282.423695,2.163028,129253.000000,888.000000
1285.892584,2.195704,130722.000000,833.000000
1289.357180,2.230179,131838.000000,776.000000
1293.969962,2.240807,133363.000000,766.000000
1297.424540,2.289200,134097.000000,689.000000
1300.874824,2.300695,134896.000000,675.000000
1304.320814,2.327375,135580.000000,638.000000
1307.762510,2.358295,136229.000000,597.000000
1311.199913,2.381887,136606.000000,567.000000
1314.633022,2.409968,136992.000000,533.000000
1318.061837,2.481162,137473.000000,454.000000
1321.486359,2.466134,137770.000000,471.000000
1324.906587,2.536483,137920.000000,401.000000
1328.322522,2.555573,138008.000000,384.000000
1332.870422,2.608463,138020.000000,340.000000
1336.276338,2.632892,137847.000000,321.000000
1339.677961,2.693301,137691.000000,279.000000
1343.075289,2.671328,137466.000000,293.000000
1346.468324,2.727481,137219.000000,257.000000
1349.857066,2.799528,136769.000000,217.000000
1353.241514,2.824611,136220.000000,204.000000
1356.621668,2.858803,135819.000000,188.000000
1359.997528,2.955646,135437.000000,150.000000
1363.369095,2.951186,134947.000000,151.000000
1367.857839,3.110813,134229.000000,104.000000
1371.219387,3.073319,133782.000000,113.000000
1374.576642,3.142614,133317.000000,96.000000
1377.929603,3.259859,132795.000000,73.000000
1381.278270,3.498547,132372.000000,42.000000
1384.622644,3.576901,132120.000000,35.000000
1387.962724,3.497005,131903.000000,42.000000
1391.298510,4.119437,131655.000000,10.000000
1394.630003,3.775895,131316.000000,22.000000
1397.957202,4.116979,130912.000000,10.000000
1402.386789,nan,130249.000000,-9.000000
1405.703969,nan,129577.000000,-5.000000
1409.016856,4.031715,129091.000000,12.000000
1412.325449,3.767007,128656.000000,22.000000
1415.629749,3.961418,128099.000000,14.000000
1418.929755,4.804759,127582.000000,2.000000
1422.225467,nan,127181.000000,-10.000000
1425.516886,3.741665,126880.000000,23.000000
1428.804011,nan,126593.000000,-9.000000
1432.086843,nan,126398.000000,-10.000000
1436.457272,nan,126107.000000,-19.000000
1439.730085,3.821541,125978.000000,19.000000
1442.998604,4.255142,125962.000000,7.000000
1446.262830,nan,125787.000000,-6.000000
1449.522762,4.253860,125591.000000,7.000000
1452.778400,4.496459,125464.000000,4.000000
1456.029745,3.699564,125171.000000,25.000000
1459.276796,nan,124909.000000,-11.000000
1462.519553,4.192400,124592.000000,8.000000
1465.758017,nan,124260.000000,-20.000000
1470.069290,4.615192,123684.000000,3.000000
1473.297735,3.835655,123290.000000,18.000000
1476.521886,4.186055,122785.000000,8.000000
1479.741744,4.242250,122278.000000,7.000000
1482.957309,3.763185,121732.000000,21.000000
1486.168579,nan,121147.000000,-11.000000
1489.375556,3.700801,120507.000000,24.000000
1492.578239,4.175780,119914.000000,8.000000
1495.776629,4.474205,119197.000000,4.000000
1498.970725,nan,118537.000000,-22.000000
1503.222841,4.225099,117543.000000,7.000000
1506.406918,4.289191,116773.000000,6.000000
1509.586702,nan,115949.000000,-17.000000
1512.762192,3.738879,115106.000000,21.000000
1515.933389,nan,114146.000000,-14.000000
1519.100292,4.012979,113337.000000,11.000000
1522.262901,nan,112368.000000,-9.000000
1525.421217,4.046928,111411.000000,10.000000
1528.575239,nan,110371.000000,-23.000000
1531.724967,4.436628,109317.000000,4.000000
1534.870402,3.542725,108165.000000,31.000000
1539.057636,4.550652,106604.000000,3.000000
1542.193052,3.575662,105395.000000,28.000000
1545.324174,3.813381,104112.000000,16.000000
1548.451003,4.534910,102809.000000,3.000000
1551.573538,3.543803,101438.000000,29.000000
1554.691780,4.154954,100012.000000,7.000000
1557.805728,3.321924,98633.000000,47.000000
1560.915382,nan,97134.000000,-26.000000
1564.020743,3.701741,95608.000000,19.000000
1567.121810,3.827545,94118.000000,14.000000
1571.249887,4.060788,92019.000000,8.000000
1574.340935,3.388236,90456.000000,37.000000
1577.427690,3.380314,88821.000000,37.000000
1580.510151,3.764236,87162.000000,15.000000
1583.588318,3.818114,85518.000000,13.000000
1586.662192,3.476500,83880.000000,28.000000
1589.731772,4.914771,82181.000000,1.000000
1592.797059,3.292451,80396.000000,41.000000
1595.858052,4.896554,78805.000000,1.000000
1598.914751,3.154475,77067.000000,54.000000
1602.983671,3.531456,74796.000000,22.000000
1606.030352,3.416753,73099.000000,28.000000
1609.072739,3.623249,71400.000000,17.000000
1612.110833,3.381339,69781.000000,29.000000
1615.144632,3.719089,68082.000000,13.000000
1618.174138,4.123035,66375.000000,5.000000
1621.199351,inf,64709.000000,0.000000
1624.220270,3.368542,63082.000000,27.000000
1627.236895,3.557925,61429.000000,17.000000
1630.249227,3.345773,59860.000000,27.000000
1634.258990,nan,57763.000000,-5.000000
1637.261303,3.287292,56194.000000,29.000000
1640.259322,3.458113,54559.000000,19.000000
1643.253048,3.519894,52968.000000,16.000000
1646.242480,3.038493,51356.000000,47.000000
1649.227618,3.616817,49659.000000,12.000000
1652.208463,3.357236,47803.000000,21.000000
1655.185014,3.105179,45865.000000,36.000000
1658.157272,3.861146,43581.000000,6.000000
1661.125236,3.107613,40998.000000,32.000000
1665.075842,3.152041,36899.000000,26.000000
1668.033787,3.919810,33256.000000,4.000000
1670.987439,nan,29297.000000,-32.000000
1673.936797,inf,25248.000000,0.000000
1676.881861,2.914669,21362.000000,26.000000
1679.822632,nan,17958.000000,-6.000000
1682.759109,3.399212,15044.000000,6.000000
1685.691293,3.062924,12715.000000,11.000000
1688.619182,2.513177,10757.000000,33.000000
1691.542779,nan,9157.000000,-7.000000
1695.434228,nan,7483.000000,-18.000000
1698.347805,2.733598,6498.000000,12.000000
1701.257089,nan,5614.000000,-9.000000
