Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:54:37,,
Header Version:,1,,
System Temp (C):,42.6,,
Detector Temp (C):,41.71,,
Humidity (%):,48.7,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.534988,18269.000000,533.000000
904.739192,1.535201,19684.000000,574.000000
909.949268,1.518394,21675.000000,657.000000
913.851816,1.560503,23482.000000,646.000000
917.750071,1.561341,25749.000000,707.000000
921.644031,1.593115,28448.000000,726.000000
925.533698,1.609316,31685.000000,779.000000
929.419072,1.635009,35299.000000,818.000000
933.300152,1.686964,38958.000000,801.000000
937.176938,1.699595,42411.000000,847.000000
941.049430,1.721526,45503.000000,864.000000
944.917629,1.724572,48422.000000,913.000000
950.068549,1.774484,52118.000000,876.000000
953.926729,1.803754,54797.000000,861.000000
957.780616,1.811867,57646.000000,889.000000
961.630209,1.819997,60453.000000,915.000000
965.475508,1.803186,63306.000000,996.000000
969.316514,1.806804,66143.000000,1032.000000
973.153226,1.802049,68846.000000,1086.000000
976.985644,1.771418,71365.000000,1208.000000
980.813769,1.772025,73772.000000,1247.000000
984.637600,1.756012,75891.000000,1331.000000
989.729363,1.755193,78252.000000,1375.000000
993.543176,1.735586,79748.000000,1466.000000
997.352695,1.722989,80903.000000,1531.000000
1001.157920,1.716274,81951.000000,1575.000000
1004.958852,1.723143,82676.000000,1564.000000
1008.755490,1.724918,83280.000000,1569.000000
1012.547834,1.736666,83764.000000,1536.000000
1016.335885,1.738110,84043.000000,1536.000000
1020.119642,1.749661,84173.000000,1498.000000
1023.899105,1.779850,84269.000000,1399.000000
1028.931711,1.788211,84249.000000,1372.000000
1032.701156,1.799253,84151.000000,1336.000000
1036.466307,1.815300,83920.000000,1284.000000
1040.227165,1.827921,83703.000000,1244.000000
1043.983729,1.847362,83454.000000,1186.000000
1047.735999,1.850085,83200.000000,1175.000000
1051.483976,1.868228,82984.000000,1124.000000
1055.227659,1.865813,82891.000000,1129.000000
1058.967048,1.874810,82902.000000,1106.000000
1062.702144,1.873666,82983.000000,1110.000000
1066.432946,1.868756,83085.000000,1124.000000
1071.400670,1.874004,83272.000000,1113.000000
1075.121453,1.851118,83611.000000,1178.000000
1078.837943,1.844995,83910.000000,1199.000000
1082.550140,1.846821,84123.000000,1197.000000
1086.258042,1.837295,84498.000000,1229.000000
1089.961651,1.836514,84758.000000,1235.000000
1093.660967,1.833910,85070.000000,1247.000000
1097.355988,1.834084,85377.000000,1251.000000
1101.046716,1.835701,85627.000000,1250.000000
1104.733151,1.855563,85977.000000,1199.000000
1109.641718,1.853790,86198.000000,1207.000000
1113.318133,1.869685,86300.000000,1165.000000
1116.990256,1.892658,86380.000000,1106.000000
1120.658084,1.898085,86438.000000,1093.000000
1124.321619,1.928401,86497.000000,1020.000000
1127.980861,1.956084,86496.000000,957.000000
1131.635808,1.982126,86467.000000,901.000000
1135.286462,2.042061,86483.000000,785.000000
1138.932822,2.095011,86496.000000,695.000000
1142.574889,2.154809,86410.000000,605.000000
1147.424299,2.208979,86563.000000,535.000000
1151.056347,2.280743,86656.000000,454.000000
1154.684102,2.288649,86693.000000,446.000000
1158.307563,2.320352,86776.000000,415.000000
1161.926730,2.338207,86932.000000,399.000000
1165.541603,2.371587,87054.000000,370.000000
1169.152183,2.357646,87266.000000,383.000000
1172.758470,2.419881,87564.000000,333.000000
1176.360462,2.369418,88025.000000,376.000000
1179.958161,2.407445,88414.000000,346.000000
1184.748414,2.347175,89413.000000,402.000000
1188.336095,2.377994,90258.000000,378.000000
1191.919482,2.355774,91201.000000,402.000000
1195.498575,2.380630,92249.000000,384.000000
1199.073374,2.362152,93241.000000,405.000000
1202.643880,2.369768,94422.000000,403.000000
1206.210092,2.386488,95693.000000,393.000000
1209.772011,2.324722,96947.000000,459.000000
1213.329636,2.308319,98235.000000,483.000000
1216.882967,2.295155,99643.000000,505.000000
1221.614063,2.288212,101558.000000,523.000000
1225.157376,2.283335,102920.000000,536.000000
1228.696395,2.281753,104459.000000,546.000000
1232.231121,2.264887,106001.000000,576.000000
1235.761552,2.257303,107602.000000,595.000000
1239.287691,2.242032,109122.000000,625.000000
1242.809535,2.226875,110606.000000,656.000000
1246.327086,2.227805,112195.000000,664.000000
1249.840343,2.253479,113829.000000,635.000000
1253.349307,2.220466,115465.000000,695.000000
1258.021246,2.238386,117559.000000,679.000000
1261.520191,2.247038,119218.000000,675.000000
1265.014842,2.237849,121045.000000,700.000000
1268.505200,2.256360,122707.000000,680.000000
1271.991264,2.253765,124487.000000,694.000000
1275.473035,2.281540,126207.000000,660.000000
1278.950512,2.272287,127852.000000,683.000000
1282.423695,2.303906,129253.000000,642.000000
1285.892584,2.326064,130722.000000,617.000000
1289.357180,2.318637,131838.000000,633.000000
1293.969962,2.353448,133363.000000,591.000000
1297.424540,2.386267,134097.000000,551.000000
1300.874824,2.400834,134896.000000,536.000000
1304.320814,2.424625,135580.000000,510.000000
1307.762510,2.454842,136229.000000,478.000000
1311.199913,2.492017,136606.000000,440.000000
1314.633022,2.484449,136992.000000,449.000000
1318.061837,2.541620,137473.000000,395.000000
1321.486359,2.568612,137770.000000,372.000000
1324.906587,2.663956,137920.000000,299.000000
1328.322522,2.629359,138008.000000,324.000000
1332.870422,2.699033,138020.000000,276.000000
1336.276338,2.700065,137847.000000,275.000000
1339.677961,2.790601,137691.000000,223.000000
1343.075289,2.805757,137466.000000,215.000000
1346.468324,2.904418,137219.000000,171.000000
1349.857066,2.845953,136769.000000,195.000000
1353.241514,2.898712,136220.000000,172.000000
1356.621668,2.948269,135819.000000,153.000000
1359.997528,2.973375,135437.000000,144.000000
1363.369095,3.050982,134947.000000,120.000000
1367.857839,3.024043,134229.000000,127.000000
1371.219387,3.362970,133782.000000,58.000000
1374.576642,3.267553,133317.000000,72.000000
1377.929603,3.259859,132795.000000,73.000000
1381.278270,3.530732,132372.000000,39.000000
1384.622644,3.673811,132120.000000,28.000000
1387.962724,3.974127,131903.000000,14.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,4.419348,131316.000000,5.000000
1397.957202,3.454222,130912.000000,46.000000
1402.386789,nan,130249.000000,-13.000000
1405.703969,4.267430,129577.000000,7.000000
1409.016856,nan,129091.000000,-7.000000
1412.325449,nan,128656.000000,-14.000000
1415.629749,4.329394,128099.000000,6.000000
1418.929755,3.763367,127582.000000,22.000000
1422.225467,inf,127181.000000,0.000000
1425.516886,3.741665,126880.000000,23.000000
1428.804011,3.570931,126593.000000,34.000000
1432.086843,nan,126398.000000,-13.000000
1436.457272,4.799709,126107.000000,2.000000
1439.730085,3.869846,125978.000000,17.000000
1442.998604,3.844967,125962.000000,18.000000
1446.262830,nan,125787.000000,-28.000000
1449.522762,3.868510,125591.000000,17.000000
1452.778400,3.776300,125464.000000,21.000000
1456.029745,inf,125171.000000,0.000000
1459.276796,nan,124909.000000,-42.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,4.140089,124260.000000,9.000000
1470.069290,nan,123684.000000,-9.000000
1473.297735,3.860479,123290.000000,17.000000
1476.521886,nan,122785.000000,-17.000000
1479.741744,nan,122278.000000,-21.000000
1482.957309,nan,121732.000000,-12.000000
1486.168579,3.439860,121147.000000,44.000000
1489.375556,3.825740,120507.000000,18.000000
1492.578239,4.078870,119914.000000,10.000000
1495.776629,3.613867,119197.000000,29.000000
1498.970725,nan,118537.000000,-32.000000
1503.222841,3.814924,117543.000000,18.000000
1506.406918,4.164252,116773.000000,8.000000
1509.586702,3.559117,115949.000000,32.000000
1512.762192,nan,115106.000000,-4.000000
1515.933389,3.802188,114146.000000,18.000000
1519.100292,4.276220,113337.000000,6.000000
1522.262901,3.688915,112368.000000,23.000000
1525.421217,3.842808,111411.000000,16.000000
1528.575239,nan,110371.000000,-22.000000
1531.724967,3.576290,109317.000000,29.000000
1534.870402,4.079844,108165.000000,9.000000
1539.057636,3.311770,106604.000000,52.000000
1542.193052,4.420760,105395.000000,4.000000
1545.324174,3.976108,104112.000000,11.000000
1548.451003,3.443829,102809.000000,37.000000
1551.573538,4.051958,101438.000000,9.000000
1554.691780,3.769603,100012.000000,17.000000
1557.805728,nan,98633.000000,-14.000000
1560.915382,3.756922,97134.000000,17.000000
1564.020743,3.475344,95608.000000,32.000000
1567.121810,3.070583,94118.000000,80.000000
1571.249887,3.583666,92019.000000,24.000000
1574.340935,3.558497,90456.000000,25.000000
1577.427690,3.335732,88821.000000,41.000000
1580.510151,3.736207,87162.000000,16.000000
1583.588318,nan,85518.000000,-2.000000
1586.662192,3.379590,83880.000000,35.000000
1589.731772,3.346570,82181.000000,37.000000
1592.797059,3.674786,80396.000000,17.000000
1595.858052,3.993464,78805.000000,8.000000
1598.914751,3.439710,77067.000000,28.000000
1602.983671,nan,74796.000000,-5.000000
1606.030352,3.358761,73099.000000,32.000000
1609.072739,4.853698,71400.000000,1.000000
1612.110833,3.613288,69781.000000,17.000000
1615.144632,3.220248,68082.000000,41.000000
1618.174138,4.520975,66375.000000,2.000000
1621.199351,3.279486,64709.000000,34.000000
1624.220270,4.021754,63082.000000,6.000000
