Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:15:50,,
Header Version:,1,,
System Temp (C):,40.19,,
Detector Temp (C):,38.36,,
Humidity (%):,56.82,,
Lamp PD:,118,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.319211,18269.000000,876.000000
904.739192,1.319602,19684.000000,943.000000
909.949268,1.335091,21675.000000,1002.000000
913.851816,1.330528,23482.000000,1097.000000
917.750071,1.356147,25749.000000,1134.000000
921.644031,1.371625,28448.000000,1209.000000
925.533698,1.410243,31685.000000,1232.000000
929.419072,1.433151,35299.000000,1302.000000
933.300152,1.462521,38958.000000,1343.000000
937.176938,1.483839,42411.000000,1392.000000
941.049430,1.512533,45503.000000,1398.000000
944.917629,1.536749,48422.000000,1407.000000
950.068549,1.575852,52118.000000,1384.000000
953.926729,1.605857,54797.000000,1358.000000
957.780616,1.630114,57646.000000,1351.000000
961.630209,1.631583,60453.000000,1412.000000
965.475508,1.630011,63306.000000,1484.000000
969.316514,1.632118,66143.000000,1543.000000
973.153226,1.621977,68846.000000,1644.000000
976.985644,1.613186,71365.000000,1739.000000
980.813769,1.594890,73772.000000,1875.000000
984.637600,1.582868,75891.000000,1983.000000
989.729363,1.570656,78252.000000,2103.000000
993.543176,1.557131,79748.000000,2211.000000
997.352695,1.552513,80903.000000,2267.000000
1001.157920,1.547131,81951.000000,2325.000000
1004.958852,1.541168,82676.000000,2378.000000
1008.755490,1.544329,83280.000000,2378.000000
1012.547834,1.548676,83764.000000,2368.000000
1016.335885,1.557519,84043.000000,2328.000000
1020.119642,1.564390,84173.000000,2295.000000
1023.899105,1.572329,84269.000000,2256.000000
1028.931711,1.588505,84249.000000,2173.000000
1032.701156,1.606579,84151.000000,2082.000000
1036.466307,1.613810,83920.000000,2042.000000
1040.227165,1.624762,83703.000000,1986.000000
1043.983729,1.638825,83454.000000,1917.000000
1047.735999,1.649677,83200.000000,1864.000000
1051.483976,1.652057,82984.000000,1849.000000
1055.227659,1.656056,82891.000000,1830.000000
1058.967048,1.663534,82902.000000,1799.000000
1062.702144,1.656301,82983.000000,1831.000000
1066.432946,1.659690,83085.000000,1819.000000
1071.400670,1.647729,83272.000000,1874.000000
1075.121453,1.648337,83611.000000,1879.000000
1078.837943,1.644147,83910.000000,1904.000000
1082.550140,1.633324,84123.000000,1957.000000
1086.258042,1.635700,84498.000000,1955.000000
1089.961651,1.632834,84758.000000,1974.000000
1093.660967,1.624640,85070.000000,2019.000000
1097.355988,1.634676,85377.000000,1980.000000
1101.046716,1.633758,85627.000000,1990.000000
1104.733151,1.651760,85977.000000,1917.000000
1109.641718,1.662496,86198.000000,1875.000000
1113.318133,1.674035,86300.000000,1828.000000
1116.990256,1.694618,86380.000000,1745.000000
1120.658084,1.710879,86438.000000,1682.000000
1124.321619,1.732881,86497.000000,1600.000000
1127.980861,1.775928,86496.000000,1449.000000
1131.635808,1.811695,86467.000000,1334.000000
1135.286462,1.864313,86483.000000,1182.000000
1138.932822,1.920380,86496.000000,1039.000000
1142.574889,1.992575,86410.000000,879.000000
1147.424299,2.067514,86563.000000,741.000000
1151.056347,2.134342,86656.000000,636.000000
1154.684102,2.170828,86693.000000,585.000000
1158.307563,2.189437,86776.000000,561.000000
1161.926730,2.214904,86932.000000,530.000000
1165.541603,2.239951,87054.000000,501.000000
1169.152183,2.241007,87266.000000,501.000000
1172.758470,2.249479,87564.000000,493.000000
1176.360462,2.243038,88025.000000,503.000000
1179.958161,2.266186,88414.000000,479.000000
1184.748414,2.278380,89413.000000,471.000000
1188.336095,2.254782,90258.000000,502.000000
1191.919482,2.268918,91201.000000,491.000000
1195.498575,2.260811,92249.000000,506.000000
1199.073374,2.247796,93241.000000,527.000000
1202.643880,2.220725,94422.000000,568.000000
1206.210092,2.248486,95693.000000,540.000000
1209.772011,2.223856,96947.000000,579.000000
1213.329636,2.178685,98235.000000,651.000000
1216.882967,2.169143,99643.000000,675.000000
1221.614063,2.171658,101558.000000,684.000000
1225.157376,2.149772,102920.000000,729.000000
1228.696395,2.147373,104459.000000,744.000000
1232.231121,2.130994,106001.000000,784.000000
1235.761552,2.128188,107602.000000,801.000000
1239.287691,2.122512,109122.000000,823.000000
1242.809535,2.100284,110606.000000,878.000000
1246.327086,2.097181,112195.000000,897.000000
1249.840343,2.103460,113829.000000,897.000000
1253.349307,2.098191,115465.000000,921.000000
1258.021246,2.105054,117559.000000,923.000000
1261.520191,2.099533,119218.000000,948.000000
1265.014842,2.113531,121045.000000,932.000000
1268.505200,2.124138,122707.000000,922.000000
1271.991264,2.121073,124487.000000,942.000000
1275.473035,2.152670,126207.000000,888.000000
1278.950512,2.175250,127852.000000,854.000000
1282.423695,2.160103,129253.000000,894.000000
1285.892584,2.198318,130722.000000,828.000000
1289.357180,2.199396,131838.000000,833.000000
1293.969962,2.237981,133363.000000,771.000000
1297.424540,2.279846,134097.000000,704.000000
1300.874824,2.285522,134896.000000,699.000000
1304.320814,2.330792,135580.000000,633.000000
1307.762510,2.351081,136229.000000,607.000000
1311.199913,2.390395,136606.000000,556.000000
1314.633022,2.411601,136992.000000,531.000000
1318.061837,2.450688,137473.000000,487.000000
1321.486359,2.499668,137770.000000,436.000000
1324.906587,2.551916,137920.000000,387.000000
1328.322522,2.569361,138008.000000,372.000000
1332.870422,2.652804,138020.000000,307.000000
1336.276338,2.672530,137847.000000,293.000000
1339.677961,2.727286,137691.000000,258.000000
1343.075289,2.749029,137466.000000,245.000000
1346.468324,2.813132,137219.000000,211.000000
1349.857066,2.845953,136769.000000,195.000000
1353.241514,2.850940,136220.000000,192.000000
1356.621668,2.983741,135819.000000,141.000000
1359.997528,2.944217,135437.000000,154.000000
1363.369095,3.121563,134947.000000,102.000000
1367.857839,3.198427,134229.000000,85.000000
1371.219387,3.207320,133782.000000,83.000000
1374.576642,3.369011,133317.000000,57.000000
1377.929603,3.382819,132795.000000,55.000000
1381.278270,3.459038,132372.000000,46.000000
1384.622644,3.552767,132120.000000,37.000000
1387.962724,3.798035,131903.000000,21.000000
1391.298510,nan,131655.000000,-11.000000
1394.630003,nan,131316.000000,-24.000000
1397.957202,3.794760,130912.000000,21.000000
1402.386789,nan,130249.000000,-8.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,3.830676,128656.000000,19.000000
1415.629749,nan,128099.000000,-7.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,nan,127181.000000,-4.000000
1425.516886,3.571914,126880.000000,34.000000
1428.804011,4.324258,126593.000000,6.000000
1432.086843,4.147498,126398.000000,9.000000
1436.457272,nan,126107.000000,-20.000000
1439.730085,4.058902,125978.000000,11.000000
1442.998604,nan,125962.000000,-16.000000
1446.262830,4.400666,125787.000000,5.000000
1449.522762,4.144716,125591.000000,9.000000
1452.778400,3.952391,125464.000000,14.000000
1456.029745,3.951376,125171.000000,14.000000
1459.276796,nan,124909.000000,-23.000000
1462.519553,3.432732,124592.000000,46.000000
1465.758017,nan,124260.000000,-5.000000
1470.069290,3.946185,123684.000000,14.000000
1473.297735,4.011747,123290.000000,12.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,nan,122278.000000,-1.000000
1482.957309,4.240307,121732.000000,7.000000
1486.168579,3.740890,121147.000000,22.000000
1489.375556,4.382042,120507.000000,5.000000
1492.578239,nan,119914.000000,-19.000000
1495.776629,nan,119197.000000,-7.000000
1498.970725,nan,118537.000000,-10.000000
1503.222841,3.747977,117543.000000,21.000000
1506.406918,nan,116773.000000,-3.000000
1509.586702,nan,115949.000000,-1.000000
1512.762192,nan,115106.000000,-3.000000
1515.933389,5.057461,114146.000000,1.000000
1519.100292,5.054372,113337.000000,1.000000
1522.262901,4.573521,112368.000000,3.000000
1525.421217,3.900800,111411.000000,14.000000
1528.575239,3.787582,110371.000000,18.000000
1531.724967,nan,109317.000000,-6.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,nan,106604.000000,-10.000000
1542.193052,nan,105395.000000,-1.000000
1545.324174,3.976108,104112.000000,11.000000
1548.451003,4.108941,102809.000000,8.000000
1551.573538,3.727447,101438.000000,19.000000
1554.691780,nan,100012.000000,-9.000000
1557.805728,3.531624,98633.000000,29.000000
1560.915382,inf,97134.000000,0.000000
1564.020743,nan,95608.000000,-4.000000
1567.121810,inf,94118.000000,0.000000
1571.249887,4.185726,92019.000000,6.000000
1574.340935,4.956437,90456.000000,1.000000
1577.427690,3.626296,88821.000000,21.000000
1580.510151,inf,87162.000000,0.000000
1583.588318,4.086959,85518.000000,7.000000
1586.662192,3.367356,83880.000000,36.000000
1589.731772,4.437650,82181.000000,3.000000
1592.797059,3.458076,80396.000000,28.000000
1595.858052,3.666105,78805.000000,17.000000
1598.914751,3.544446,77067.000000,22.000000
1602.983671,inf,74796.000000,0.000000
1606.030352,3.386790,73099.000000,30.000000
1609.072739,3.511276,71400.000000,22.000000
1612.110833,3.613288,69781.000000,17.000000
1615.144632,3.327882,68082.000000,32.000000
1618.174138,3.499785,66375.000000,21.000000
1621.199351,3.769572,64709.000000,11.000000
1624.220270,3.623814,63082.000000,15.000000
1627.236895,3.557925,61429.000000,17.000000
1630.249227,3.086941,59860.000000,49.000000
1634.258990,nan,57763.000000,-14.000000
1637.261303,3.407267,56194.000000,22.000000
1640.259322,3.157083,54559.000000,38.000000
1643.253048,nan,52968.000000,-10.000000
1646.242480,3.409561,51356.000000,20.000000
1649.227618,4.218877,49659.000000,3.000000
1652.208463,4.077395,47803.000000,4.000000
1655.185014,nan,45865.000000,-3.000000
1658.157272,nan,43581.000000,-11.000000
1661.125236,2.959550,40998.000000,45.000000
1665.075842,inf,36899.000000,0.000000
1668.033787,nan,33256.000000,-2.000000
1670.987439,nan,29297.000000,-20.000000
1673.936797,nan,25248.000000,-20.000000
1676.881861,3.028612,21362.000000,20.000000
1679.822632,nan,17958.000000,-18.000000
1682.759109,4.177363,15044.000000,1.000000
1685.691293,nan,12715.000000,-18.000000
1688.619182,3.077449,10757.000000,9.000000
1691.542779,2.757633,9157.000000,16.000000
1695.434228,nan,7483.000000,-15.000000
1698.347805,2.534026,6498.000000,19.000000
1701.257089,nan,5614.000000,-12.000000
