Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:36:21,,
Header Version:,1,,
System Temp (C):,42.03,,
Detector Temp (C):,40.8,,
Humidity (%):,51.24,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.369064,18269.000000,781.000000
904.739192,1.372947,19684.000000,834.000000
909.949268,1.389016,21675.000000,885.000000
913.851816,1.398995,23482.000000,937.000000
917.750071,1.418207,25749.000000,983.000000
921.644031,1.425074,28448.000000,1069.000000
925.533698,1.458672,31685.000000,1102.000000
929.419072,1.487821,35299.000000,1148.000000
933.300152,1.520189,38958.000000,1176.000000
937.176938,1.540763,42411.000000,1221.000000
941.049430,1.574179,45503.000000,1213.000000
944.917629,1.591621,48422.000000,1240.000000
950.068549,1.630272,52118.000000,1221.000000
953.926729,1.643239,54797.000000,1246.000000
957.780616,1.663859,57646.000000,1250.000000
961.630209,1.669148,60453.000000,1295.000000
965.475508,1.672723,63306.000000,1345.000000
969.316514,1.664844,66143.000000,1431.000000
973.153226,1.654040,68846.000000,1527.000000
976.985644,1.641564,71365.000000,1629.000000
980.813769,1.627342,73772.000000,1740.000000
984.637600,1.616791,75891.000000,1834.000000
989.729363,1.610420,78252.000000,1919.000000
993.543176,1.584911,79748.000000,2074.000000
997.352695,1.581015,80903.000000,2123.000000
1001.157920,1.579704,81951.000000,2157.000000
1004.958852,1.582323,82676.000000,2163.000000
1008.755490,1.587900,83280.000000,2151.000000
1012.547834,1.586798,83764.000000,2169.000000
1016.335885,1.596122,84043.000000,2130.000000
1020.119642,1.607318,84173.000000,2079.000000
1023.899105,1.619457,84269.000000,2024.000000
1028.931711,1.630658,84249.000000,1972.000000
1032.701156,1.653915,84151.000000,1867.000000
1036.466307,1.662365,83920.000000,1826.000000
1040.227165,1.676735,83703.000000,1762.000000
1043.983729,1.688197,83454.000000,1711.000000
1047.735999,1.693008,83200.000000,1687.000000
1051.483976,1.712708,82984.000000,1608.000000
1055.227659,1.701814,82891.000000,1647.000000
1058.967048,1.713090,82902.000000,1605.000000
1062.702144,1.706003,82983.000000,1633.000000
1066.432946,1.704679,83085.000000,1640.000000
1071.400670,1.701701,83272.000000,1655.000000
1075.121453,1.697471,83611.000000,1678.000000
1078.837943,1.692599,83910.000000,1703.000000
1082.550140,1.684116,84123.000000,1741.000000
1086.258042,1.680841,84498.000000,1762.000000
1089.961651,1.682421,84758.000000,1761.000000
1093.660967,1.680823,85070.000000,1774.000000
1097.355988,1.684596,85377.000000,1765.000000
1101.046716,1.689573,85627.000000,1750.000000
1104.733151,1.695584,85977.000000,1733.000000
1109.641718,1.718277,86198.000000,1649.000000
1113.318133,1.723557,86300.000000,1631.000000
1116.990256,1.736932,86380.000000,1583.000000
1120.658084,1.754861,86438.000000,1520.000000
1124.321619,1.781969,86497.000000,1429.000000
1127.980861,1.811190,86496.000000,1336.000000
1131.635808,1.854783,86467.000000,1208.000000
1135.286462,1.902302,86483.000000,1083.000000
1138.932822,1.955631,86496.000000,958.000000
1142.574889,2.020637,86410.000000,824.000000
1147.424299,2.085463,86563.000000,711.000000
1151.056347,2.156762,86656.000000,604.000000
1154.684102,2.174556,86693.000000,580.000000
1158.307563,2.196461,86776.000000,552.000000
1161.926730,2.227372,86932.000000,515.000000
1165.541603,2.276088,87054.000000,461.000000
1169.152183,2.255103,87266.000000,485.000000
1172.758470,2.261990,87564.000000,479.000000
1176.360462,2.250001,88025.000000,495.000000
1179.958161,2.277204,88414.000000,467.000000
1184.748414,2.298188,89413.000000,450.000000
1188.336095,2.283388,90258.000000,470.000000
1191.919482,2.295358,91201.000000,462.000000
1195.498575,2.278325,92249.000000,486.000000
1199.073374,2.277642,93241.000000,492.000000
1202.643880,2.253263,94422.000000,527.000000
1206.210092,2.271610,95693.000000,512.000000
1209.772011,2.235255,96947.000000,564.000000
1213.329636,2.228838,98235.000000,580.000000
1216.882967,2.184199,99643.000000,652.000000
1221.614063,2.179992,101558.000000,671.000000
1225.157376,2.172394,102920.000000,692.000000
1228.696395,2.155028,104459.000000,731.000000
1232.231121,2.134889,106001.000000,777.000000
1235.761552,2.132547,107602.000000,793.000000
1239.287691,2.131577,109122.000000,806.000000
1242.809535,2.126799,110606.000000,826.000000
1246.327086,2.120044,112195.000000,851.000000
1249.840343,2.112264,113829.000000,879.000000
1253.349307,2.108208,115465.000000,900.000000
1258.021246,2.121354,117559.000000,889.000000
1261.520191,2.114446,119218.000000,916.000000
1265.014842,2.121051,121045.000000,916.000000
1268.505200,2.136077,122707.000000,897.000000
1271.991264,2.143786,124487.000000,894.000000
