Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:16:57,,
Header Version:,1,,
System Temp (C):,40.38,,
Detector Temp (C):,38.6,,
Humidity (%):,56.29,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.352159,18269.000000,812.000000
904.739192,1.347170,19684.000000,885.000000
909.949268,1.367476,21675.000000,930.000000
913.851816,1.369434,23482.000000,1003.000000
917.750071,1.387508,25749.000000,1055.000000
921.644031,1.386609,28448.000000,1168.000000
925.533698,1.433783,31685.000000,1167.000000
929.419072,1.460691,35299.000000,1222.000000
933.300152,1.488163,38958.000000,1266.000000
937.176938,1.507893,42411.000000,1317.000000
941.049430,1.548124,45503.000000,1288.000000
944.917629,1.571434,48422.000000,1299.000000
950.068549,1.606398,52118.000000,1290.000000
953.926729,1.628841,54797.000000,1288.000000
957.780616,1.663512,57646.000000,1251.000000
961.630209,1.662492,60453.000000,1315.000000
965.475508,1.661251,63306.000000,1381.000000
969.316514,1.652576,66143.000000,1472.000000
973.153226,1.640047,68846.000000,1577.000000
976.985644,1.642365,71365.000000,1626.000000
980.813769,1.620901,73772.000000,1766.000000
984.637600,1.607884,75891.000000,1872.000000
989.729363,1.596830,78252.000000,1980.000000
993.543176,1.583239,79748.000000,2082.000000
997.352695,1.573712,80903.000000,2159.000000
1001.157920,1.567006,81951.000000,2221.000000
1004.958852,1.561736,82676.000000,2268.000000
1008.755490,1.569324,83280.000000,2245.000000
1012.547834,1.567606,83764.000000,2267.000000
1016.335885,1.572319,84043.000000,2250.000000
1020.119642,1.587714,84173.000000,2175.000000
1023.899105,1.595660,84269.000000,2138.000000
1028.931711,1.616787,84249.000000,2036.000000
1032.701156,1.624681,84151.000000,1997.000000
1036.466307,1.631831,83920.000000,1959.000000
1040.227165,1.651597,83703.000000,1867.000000
1043.983729,1.655922,83454.000000,1843.000000
1047.735999,1.673133,83200.000000,1766.000000
1051.483976,1.669796,82984.000000,1775.000000
1055.227659,1.673983,82891.000000,1756.000000
1058.967048,1.684301,82902.000000,1715.000000
1062.702144,1.675207,82983.000000,1753.000000
1066.432946,1.677727,83085.000000,1745.000000
1071.400670,1.676965,83272.000000,1752.000000
1075.121453,1.666991,83611.000000,1800.000000
1078.837943,1.661125,83910.000000,1831.000000
1082.550140,1.657978,84123.000000,1849.000000
1086.258042,1.652458,84498.000000,1881.000000
1089.961651,1.655411,84758.000000,1874.000000
1093.660967,1.654235,85070.000000,1886.000000
1097.355988,1.650990,85377.000000,1907.000000
1101.046716,1.666379,85627.000000,1846.000000
1104.733151,1.671931,85977.000000,1830.000000
1109.641718,1.682644,86198.000000,1790.000000
1113.318133,1.691239,86300.000000,1757.000000
1116.990256,1.718140,86380.000000,1653.000000
1120.658084,1.737224,86438.000000,1583.000000
1124.321619,1.755729,86497.000000,1518.000000
1127.980861,1.788393,86496.000000,1408.000000
1131.635808,1.837170,86467.000000,1258.000000
1135.286462,1.893962,86483.000000,1104.000000
1138.932822,1.941361,86496.000000,990.000000
1142.574889,2.012802,86410.000000,839.000000
1147.424299,2.093477,86563.000000,698.000000
1151.056347,2.151047,86656.000000,612.000000
1154.684102,2.152654,86693.000000,610.000000
1158.307563,2.210858,86776.000000,534.000000
1161.926730,2.213268,86932.000000,532.000000
1165.541603,2.238221,87054.000000,503.000000
1169.152183,2.256000,87266.000000,484.000000
1172.758470,2.268384,87564.000000,472.000000
1176.360462,2.257970,88025.000000,486.000000
1179.958161,2.252794,88414.000000,494.000000
1184.748414,2.282084,89413.000000,467.000000
1188.336095,2.289905,90258.000000,463.000000
1191.919482,2.261030,91201.000000,500.000000
1195.498575,2.268605,92249.000000,497.000000
1199.073374,2.304026,93241.000000,463.000000
1202.643880,2.257403,94422.000000,522.000000
1206.210092,2.228064,95693.000000,566.000000
1209.772011,2.228380,96947.000000,573.000000
1213.329636,2.212670,98235.000000,602.000000
1216.882967,2.196358,99643.000000,634.000000
1221.614063,2.193133,101558.000000,651.000000
1225.157376,2.164927,102920.000000,704.000000
1228.696395,2.173228,104459.000000,701.000000
1232.231121,2.163179,106001.000000,728.000000
1235.761552,2.136951,107602.000000,785.000000
1239.287691,2.130501,109122.000000,808.000000
1242.809535,2.134758,110606.000000,811.000000
1246.327086,2.121066,112195.000000,849.000000
1249.840343,2.112264,113829.000000,879.000000
1253.349307,2.099608,115465.000000,918.000000
1258.021246,2.125773,117559.000000,880.000000
1261.520191,2.118735,119218.000000,907.000000
1265.014842,2.119631,121045.000000,919.000000
1268.505200,2.145870,122707.000000,877.000000
1271.991264,2.150148,124487.000000,881.000000
1275.473035,2.178877,126207.000000,836.000000
1278.950512,2.189202,127852.000000,827.000000
1282.423695,2.183557,129253.000000,847.000000
1285.892584,2.237253,130722.000000,757.000000
1289.357180,2.231300,131838.000000,774.000000
1293.969962,2.257568,133363.000000,737.000000
1297.424540,2.299404,134097.000000,673.000000
1300.874824,2.291150,134896.000000,690.000000
1304.320814,2.346866,135580.000000,610.000000
1307.762510,2.390760,136229.000000,554.000000
1311.199913,2.393531,136606.000000,552.000000
1314.633022,2.413240,136992.000000,529.000000
1318.061837,2.444490,137473.000000,494.000000
1321.486359,2.531700,137770.000000,405.000000
1324.906587,2.560988,137920.000000,379.000000
1328.322522,2.579998,138008.000000,363.000000
1332.870422,2.644398,138020.000000,313.000000
1336.276338,2.717793,137847.000000,264.000000
1339.677961,2.790601,137691.000000,223.000000
1343.075289,2.711684,137466.000000,267.000000
1346.468324,2.845158,137219.000000,196.000000
1349.857066,2.768632,136769.000000,233.000000
1353.241514,2.919397,136220.000000,164.000000
1356.621668,2.953984,135819.000000,151.000000
1359.997528,2.985609,135437.000000,140.000000
1363.369095,3.026360,134947.000000,127.000000
1367.857839,3.328506,134229.000000,63.000000
1371.219387,3.251336,133782.000000,75.000000
1374.576642,3.346734,133317.000000,60.000000
1377.929603,3.432986,132795.000000,49.000000
1381.278270,nan,132372.000000,-10.000000
1384.622644,3.689605,132120.000000,27.000000
1387.962724,4.006311,131903.000000,13.000000
1391.298510,3.466225,131655.000000,45.000000
1394.630003,4.039136,131316.000000,12.000000
1397.957202,3.886531,130912.000000,17.000000
1402.386789,nan,130249.000000,-9.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,3.964768,129091.000000,14.000000
1412.325449,3.878981,128656.000000,17.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,nan,127181.000000,-20.000000
1425.516886,3.640995,126880.000000,29.000000
1428.804011,nan,126593.000000,-9.000000
1432.086843,3.639342,126398.000000,29.000000
1436.457272,nan,126107.000000,-1.000000
1439.730085,5.100295,125978.000000,1.000000
1442.998604,3.595090,125962.000000,32.000000
1446.262830,nan,125787.000000,-9.000000
1449.522762,nan,125591.000000,-2.000000
1452.778400,3.700579,125464.000000,25.000000
1456.029745,nan,125171.000000,-1.000000
1459.276796,nan,124909.000000,-4.000000
1462.519553,nan,124592.000000,-27.000000
1465.758017,4.191241,124260.000000,8.000000
1470.069290,3.861865,123684.000000,17.000000
1473.297735,nan,123290.000000,-39.000000
1476.521886,4.788115,122785.000000,2.000000
1479.741744,nan,122278.000000,-7.000000
1482.957309,5.085405,121732.000000,1.000000
1486.168579,4.782283,121147.000000,2.000000
1489.375556,3.536944,120507.000000,35.000000
1492.578239,nan,119914.000000,-48.000000
1495.776629,nan,119197.000000,-5.000000
1498.970725,3.959911,118537.000000,13.000000
1503.222841,nan,117543.000000,-39.000000
1506.406918,4.368372,116773.000000,5.000000
1509.586702,nan,115949.000000,-10.000000
1512.762192,3.569736,115106.000000,31.000000
1515.933389,nan,114146.000000,-9.000000
1519.100292,3.799099,113337.000000,18.000000
1522.262901,nan,112368.000000,-28.000000
1525.421217,nan,111411.000000,-3.000000
1528.575239,4.343885,110371.000000,5.000000
1531.724967,3.576290,109317.000000,29.000000
1534.870402,nan,108165.000000,-4.000000
1539.057636,5.027774,106604.000000,1.000000
1542.193052,nan,105395.000000,-6.000000
1545.324174,3.512351,104112.000000,32.000000
1548.451003,3.807911,102809.000000,16.000000
1551.573538,4.307231,101438.000000,5.000000
1554.691780,4.221901,100012.000000,6.000000
1557.805728,3.738750,98633.000000,18.000000
1560.915382,nan,97134.000000,-5.000000
1564.020743,4.503373,95608.000000,3.000000
1567.121810,3.859729,94118.000000,13.000000
1571.249887,3.486756,92019.000000,30.000000
1574.340935,3.655407,90456.000000,20.000000
1577.427690,3.471394,88821.000000,30.000000
1580.510151,3.372125,87162.000000,37.000000
1583.588318,nan,85518.000000,-33.000000
1586.662192,3.418508,83880.000000,32.000000
1589.731772,4.914771,82181.000000,1.000000
1592.797059,3.303174,80396.000000,40.000000
1595.858052,nan,78805.000000,-2.000000
1598.914751,nan,77067.000000,-5.000000
1602.983671,nan,74796.000000,-5.000000
1606.030352,3.173715,73099.000000,49.000000
1609.072739,3.491970,71400.000000,23.000000
1612.110833,4.366616,69781.000000,3.000000
1615.144632,3.878790,68082.000000,9.000000
1618.174138,inf,66375.000000,0.000000
1621.199351,3.769572,64709.000000,11.000000
1624.220270,3.477686,63082.000000,21.000000
1627.236895,3.325975,61429.000000,29.000000
1630.249227,3.245658,59860.000000,34.000000
1634.258990,4.761650,57763.000000,1.000000
1637.261303,3.407267,56194.000000,22.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,3.493565,52968.000000,17.000000
1646.242480,3.932440,51356.000000,6.000000
1649.227618,3.616817,49659.000000,12.000000
1652.208463,nan,47803.000000,-4.000000
1655.185014,3.081698,45865.000000,38.000000
1658.157272,nan,43581.000000,-9.000000
1661.125236,3.334009,40998.000000,19.000000
1665.075842,2.859444,36899.000000,51.000000
1668.033787,4.044749,33256.000000,3.000000
1670.987439,3.563733,29297.000000,8.000000
1673.936797,3.004287,25248.000000,25.000000
1676.881861,nan,21362.000000,-3.000000
