Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:34:53,,
Header Version:,1,,
System Temp (C):,41.98,,
Detector Temp (C):,40.66,,
Humidity (%):,51.53,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.493817,18269.000000,586.000000
904.739192,1.491340,19684.000000,635.000000
909.949268,1.491482,21675.000000,699.000000
913.851816,1.495095,23482.000000,751.000000
917.750071,1.523143,25749.000000,772.000000
921.644031,1.537072,28448.000000,826.000000
925.533698,1.565851,31685.000000,861.000000
929.419072,1.590634,35299.000000,906.000000
933.300152,1.630602,38958.000000,912.000000
937.176938,1.637584,42411.000000,977.000000
941.049430,1.658040,45503.000000,1000.000000
944.917629,1.696484,48422.000000,974.000000
950.068549,1.731112,52118.000000,968.000000
953.926729,1.747088,54797.000000,981.000000
957.780616,1.766452,57646.000000,987.000000
961.630209,1.762717,60453.000000,1044.000000
965.475508,1.772467,63306.000000,1069.000000
969.316514,1.775552,66143.000000,1109.000000
973.153226,1.750808,68846.000000,1222.000000
976.985644,1.745597,71365.000000,1282.000000
980.813769,1.727698,73772.000000,1381.000000
984.637600,1.713464,75891.000000,1468.000000
989.729363,1.694289,78252.000000,1582.000000
993.543176,1.685026,79748.000000,1647.000000
997.352695,1.682655,80903.000000,1680.000000
1001.157920,1.677521,81951.000000,1722.000000
1004.958852,1.675833,82676.000000,1744.000000
1008.755490,1.682244,83280.000000,1731.000000
1012.547834,1.684760,83764.000000,1731.000000
1016.335885,1.690491,84043.000000,1714.000000
1020.119642,1.700899,84173.000000,1676.000000
1023.899105,1.718303,84269.000000,1612.000000
1028.931711,1.728009,84249.000000,1576.000000
1032.701156,1.742074,84151.000000,1524.000000
1036.466307,1.764900,83920.000000,1442.000000
1040.227165,1.773522,83703.000000,1410.000000
1043.983729,1.780625,83454.000000,1383.000000
1047.735999,1.788505,83200.000000,1354.000000
1051.483976,1.802055,82984.000000,1309.000000
1055.227659,1.809942,82891.000000,1284.000000
1058.967048,1.803287,82902.000000,1304.000000
1062.702144,1.801386,82983.000000,1311.000000
1066.432946,1.807588,83085.000000,1294.000000
1071.400670,1.792100,83272.000000,1344.000000
1075.121453,1.798412,83611.000000,1330.000000
1078.837943,1.783620,83910.000000,1381.000000
1082.550140,1.781900,84123.000000,1390.000000
1086.258042,1.775783,84498.000000,1416.000000
1089.961651,1.775587,84758.000000,1421.000000
1093.660967,1.772320,85070.000000,1437.000000
1097.355988,1.777221,85377.000000,1426.000000
