Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:34:35,,
Header Version:,1,,
System Temp (C):,42.87,,
Detector Temp (C):,41.95,,
Humidity (%):,47.23,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.593329,18269.000000,466.000000
904.739192,1.591683,19684.000000,504.000000
909.949268,1.636989,21675.000000,500.000000
913.851816,1.599148,23482.000000,591.000000
917.750071,1.618369,25749.000000,620.000000
921.644031,1.654022,28448.000000,631.000000
925.533698,1.684612,31685.000000,655.000000
929.419072,1.709543,35299.000000,689.000000
933.300152,1.742408,38958.000000,705.000000
937.176938,1.757075,42411.000000,742.000000
941.049430,1.789396,45503.000000,739.000000
944.917629,1.816986,48422.000000,738.000000
950.068549,1.833326,52118.000000,765.000000
953.926729,1.860810,54797.000000,755.000000
957.780616,1.881100,57646.000000,758.000000
961.630209,1.873469,60453.000000,809.000000
965.475508,1.884991,63306.000000,825.000000
969.316514,1.869146,66143.000000,894.000000
973.153226,1.867067,68846.000000,935.000000
976.985644,1.868958,71365.000000,965.000000
980.813769,1.839727,73772.000000,1067.000000
984.637600,1.829811,75891.000000,1123.000000
989.729363,1.817584,78252.000000,1191.000000
993.543176,1.799286,79748.000000,1266.000000
997.352695,1.793020,80903.000000,1303.000000
1001.157920,1.791338,81951.000000,1325.000000
1004.958852,1.787690,82676.000000,1348.000000
1008.755490,1.795059,83280.000000,1335.000000
1012.547834,1.801169,83764.000000,1324.000000
1016.335885,1.812903,84043.000000,1293.000000
1020.119642,1.826875,84173.000000,1254.000000
1023.899105,1.833649,84269.000000,1236.000000
1028.931711,1.854419,84249.000000,1178.000000
1032.701156,1.857988,84151.000000,1167.000000
1036.466307,1.891247,83920.000000,1078.000000
1040.227165,1.886911,83703.000000,1086.000000
1043.983729,1.896961,83454.000000,1058.000000
1047.735999,1.913657,83200.000000,1015.000000
1051.483976,1.922045,82984.000000,993.000000
1055.227659,1.924630,82891.000000,986.000000
1058.967048,1.932241,82902.000000,969.000000
1062.702144,1.934012,82983.000000,966.000000
1066.432946,1.933199,83085.000000,969.000000
1071.400670,1.920934,83272.000000,999.000000
1075.121453,1.918803,83611.000000,1008.000000
1078.837943,1.919923,83910.000000,1009.000000
1082.550140,1.909136,84123.000000,1037.000000
1086.258042,1.895034,84498.000000,1076.000000
1089.961651,1.891951,84758.000000,1087.000000
1093.660967,1.896755,85070.000000,1079.000000
1097.355988,1.900741,85377.000000,1073.000000
1101.046716,1.908947,85627.000000,1056.000000
1104.733151,1.902167,85977.000000,1077.000000
1109.641718,1.920137,86198.000000,1036.000000
1113.318133,1.921490,86300.000000,1034.000000
1116.990256,1.941217,86380.000000,989.000000
1120.658084,1.967755,86438.000000,931.000000
1124.321619,1.991040,86497.000000,883.000000
