Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:40:59,,
Header Version:,1,,
System Temp (C):,43.49,,
Detector Temp (C):,41.6,,
Humidity (%):,47.19,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.468623,18269.000000,621.000000
904.739192,1.436178,19684.000000,721.000000
909.949268,1.459741,21675.000000,752.000000
913.851816,1.460645,23482.000000,813.000000
917.750071,1.467761,25749.000000,877.000000
921.644031,1.492156,28448.000000,916.000000
925.533698,1.513187,31685.000000,972.000000
929.419072,1.543871,35299.000000,1009.000000
933.300152,1.574818,38958.000000,1037.000000
937.176938,1.598907,42411.000000,1068.000000
941.049430,1.627845,45503.000000,1072.000000
944.917629,1.666342,48422.000000,1044.000000
950.068549,1.703308,52118.000000,1032.000000
953.926729,1.741370,54797.000000,994.000000
957.780616,1.755160,57646.000000,1013.000000
961.630209,1.766478,60453.000000,1035.000000
965.475508,1.766816,63306.000000,1083.000000
969.316514,1.765488,66143.000000,1135.000000
973.153226,1.744807,68846.000000,1239.000000
976.985644,1.738874,71365.000000,1302.000000
980.813769,1.717749,73772.000000,1413.000000
984.637600,1.707879,75891.000000,1487.000000
989.729363,1.685592,78252.000000,1614.000000
993.543176,1.670760,79748.000000,1702.000000
997.352695,1.662946,80903.000000,1758.000000
1001.157920,1.654917,81951.000000,1814.000000
1004.958852,1.649270,82676.000000,1854.000000
1008.755490,1.644999,83280.000000,1886.000000
1012.547834,1.647977,83764.000000,1884.000000
1016.335885,1.648270,84043.000000,1889.000000
1020.119642,1.654960,84173.000000,1863.000000
1023.899105,1.672572,84269.000000,1791.000000
1028.931711,1.681783,84249.000000,1753.000000
1032.701156,1.695377,84151.000000,1697.000000
1036.466307,1.714082,83920.000000,1621.000000
1040.227165,1.730452,83703.000000,1557.000000
1043.983729,1.737040,83454.000000,1529.000000
1047.735999,1.754286,83200.000000,1465.000000
1051.483976,1.763355,82984.000000,1431.000000
1055.227659,1.771759,82891.000000,1402.000000
1058.967048,1.779316,82902.000000,1378.000000
1062.702144,1.777539,82983.000000,1385.000000
1066.432946,1.791770,83085.000000,1342.000000
1071.400670,1.768211,83272.000000,1420.000000
1075.121453,1.776446,83611.000000,1399.000000
1078.837943,1.767871,83910.000000,1432.000000
1082.550140,1.760562,84123.000000,1460.000000
1086.258042,1.751915,84498.000000,1496.000000
1089.961651,1.748916,84758.000000,1511.000000
1093.660967,1.747077,85070.000000,1523.000000
1097.355988,1.751789,85377.000000,1512.000000
1101.046716,1.749626,85627.000000,1524.000000
1104.733151,1.754543,85977.000000,1513.000000
1109.641718,1.773830,86198.000000,1451.000000
1113.318133,1.781587,86300.000000,1427.000000
1116.990256,1.793086,86380.000000,1391.000000
1120.658084,1.817449,86438.000000,1316.000000
1124.321619,1.839744,86497.000000,1251.000000
1127.980861,1.870297,86496.000000,1166.000000
1131.635808,1.906656,86467.000000,1072.000000
1135.286462,1.954207,86483.000000,961.000000
1138.932822,2.025306,86496.000000,816.000000
1142.574889,2.082866,86410.000000,714.000000
1147.424299,2.175404,86563.000000,578.000000
1151.056347,2.230228,86656.000000,510.000000
1154.684102,2.263123,86693.000000,473.000000
1158.307563,2.310011,86776.000000,425.000000
1161.926730,2.300690,86932.000000,435.000000
1165.541603,2.353201,87054.000000,386.000000
1169.152183,2.350895,87266.000000,389.000000
1172.758470,2.386023,87564.000000,360.000000
1176.360462,2.382313,88025.000000,365.000000
1179.958161,2.387812,88414.000000,362.000000
1184.748414,2.438183,89413.000000,326.000000
1188.336095,2.386112,90258.000000,371.000000
1191.919482,2.437555,91201.000000,333.000000
1195.498575,2.396760,92249.000000,370.000000
1199.073374,2.369724,93241.000000,398.000000
1202.643880,2.391874,94422.000000,383.000000
1206.210092,2.374499,95693.000000,404.000000
1209.772011,2.355091,96947.000000,428.000000
1213.329636,2.346844,98235.000000,442.000000
1216.882967,2.321753,99643.000000,475.000000
1221.614063,2.305146,101558.000000,503.000000
1225.157376,2.262763,102920.000000,562.000000
1228.696395,2.249569,104459.000000,588.000000
1232.231121,2.245713,106001.000000,602.000000
1235.761552,2.235246,107602.000000,626.000000
1239.287691,2.219027,109122.000000,659.000000
1242.809535,2.222921,110606.000000,662.000000
1246.327086,2.199940,112195.000000,708.000000
1249.840343,2.194122,113829.000000,728.000000
1253.349307,2.196163,115465.000000,735.000000
1258.021246,2.195774,117559.000000,749.000000
1261.520191,2.209464,119218.000000,736.000000
1265.014842,2.212543,121045.000000,742.000000
1268.505200,2.212651,122707.000000,752.000000
1271.991264,2.228837,124487.000000,735.000000
1275.473035,2.228927,126207.000000,745.000000
1278.950512,2.263475,127852.000000,697.000000
1282.423695,2.259571,129253.000000,711.000000
1285.892584,2.312892,130722.000000,636.000000
1289.357180,2.313861,131838.000000,640.000000
1293.969962,2.329851,133363.000000,624.000000
1297.424540,2.383909,134097.000000,554.000000
1300.874824,2.390427,134896.000000,549.000000
1304.320814,2.429765,135580.000000,504.000000
1307.762510,2.472457,136229.000000,459.000000
1311.199913,2.505042,136606.000000,427.000000
1314.633022,2.550108,136992.000000,386.000000
1318.061837,2.560726,137473.000000,378.000000
1321.486359,2.584060,137770.000000,359.000000
1324.906587,2.642698,137920.000000,314.000000
1328.322522,2.674521,138008.000000,292.000000
1332.870422,2.740268,138020.000000,251.000000
1336.276338,2.791092,137847.000000,223.000000
1339.677961,2.833554,137691.000000,202.000000
1343.075289,2.813913,137466.000000,211.000000
1346.468324,2.927899,137219.000000,162.000000
1349.857066,2.931868,136769.000000,160.000000
1353.241514,3.013667,136220.000000,132.000000
