Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:49:33,,
Header Version:,1,,
System Temp (C):,38.31,,
Detector Temp (C):,36.12,,
Humidity (%):,60.37,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.537439,18269.000000,530.000000
904.739192,1.548258,19684.000000,557.000000
909.949268,1.509884,21675.000000,670.000000
913.851816,1.543366,23482.000000,672.000000
917.750071,1.554031,25749.000000,719.000000
921.644031,1.564190,28448.000000,776.000000
925.533698,1.587570,31685.000000,819.000000
929.419072,1.612759,35299.000000,861.000000
933.300152,1.646608,38958.000000,879.000000
937.176938,1.666057,42411.000000,915.000000
941.049430,1.713557,45503.000000,880.000000
944.917629,1.736630,48422.000000,888.000000
950.068549,1.793226,52118.000000,839.000000
953.926729,1.810873,54797.000000,847.000000
957.780616,1.851748,57646.000000,811.000000
961.630209,1.862340,60453.000000,830.000000
965.475508,1.860431,63306.000000,873.000000
969.316514,1.862877,66143.000000,907.000000
973.153226,1.853351,68846.000000,965.000000
976.985644,1.841915,71365.000000,1027.000000
980.813769,1.836483,73772.000000,1075.000000
984.637600,1.806106,75891.000000,1186.000000
989.729363,1.786625,78252.000000,1279.000000
993.543176,1.769460,79748.000000,1356.000000
997.352695,1.762147,80903.000000,1399.000000
1001.157920,1.757308,81951.000000,1433.000000
1004.958852,1.750949,82676.000000,1467.000000
1008.755490,1.755593,83280.000000,1462.000000
1012.547834,1.747256,83764.000000,1499.000000
1016.335885,1.753360,84043.000000,1483.000000
1020.119642,1.756675,84173.000000,1474.000000
1023.899105,1.759534,84269.000000,1466.000000
1028.931711,1.776038,84249.000000,1411.000000
1032.701156,1.791201,84151.000000,1361.000000
1036.466307,1.800340,83920.000000,1329.000000
1040.227165,1.820307,83703.000000,1266.000000
1043.983729,1.831189,83454.000000,1231.000000
1047.735999,1.836621,83200.000000,1212.000000
1051.483976,1.853041,82984.000000,1164.000000
1055.227659,1.850693,82891.000000,1169.000000
1058.967048,1.874417,82902.000000,1107.000000
1062.702144,1.859426,82983.000000,1147.000000
1066.432946,1.857317,83085.000000,1154.000000
1071.400670,1.862073,83272.000000,1144.000000
1075.121453,1.860811,83611.000000,1152.000000
1078.837943,1.861984,83910.000000,1153.000000
1082.550140,1.850830,84123.000000,1186.000000
1086.258042,1.846942,84498.000000,1202.000000
1089.961651,1.845037,84758.000000,1211.000000
1093.660967,1.845200,85070.000000,1215.000000
1097.355988,1.840730,85377.000000,1232.000000
1101.046716,1.843412,85627.000000,1228.000000
1104.733151,1.860298,85977.000000,1186.000000
1109.641718,1.868799,86198.000000,1166.000000
1113.318133,1.875313,86300.000000,1150.000000
1116.990256,1.897793,86380.000000,1093.000000
1120.658084,1.905700,86438.000000,1074.000000
1124.321619,1.946662,86497.000000,978.000000
1127.980861,1.962945,86496.000000,942.000000
1131.635808,2.003363,86467.000000,858.000000
1135.286462,2.076593,86483.000000,725.000000
1138.932822,2.122083,86496.000000,653.000000
1142.574889,2.200168,86410.000000,545.000000
1147.424299,2.310992,86563.000000,423.000000
1151.056347,2.352338,86656.000000,385.000000
1154.684102,2.386534,86693.000000,356.000000
1158.307563,2.377298,86776.000000,364.000000
1161.926730,2.414135,86932.000000,335.000000
1165.541603,2.464118,87054.000000,299.000000
1169.152183,2.519241,87266.000000,264.000000
1172.758470,2.468109,87564.000000,298.000000
1176.360462,2.503697,88025.000000,276.000000
1179.958161,2.538281,88414.000000,256.000000
1184.748414,2.551727,89413.000000,251.000000
1188.336095,2.516153,90258.000000,275.000000
1191.919482,2.523837,91201.000000,273.000000
1195.498575,2.568762,92249.000000,249.000000
1199.073374,2.564773,93241.000000,254.000000
1202.643880,2.482313,94422.000000,311.000000
1206.210092,2.503759,95693.000000,300.000000
1209.772011,2.496576,96947.000000,309.000000
1213.329636,2.433558,98235.000000,362.000000
1216.882967,2.439738,99643.000000,362.000000
1221.614063,2.416765,101558.000000,389.000000
1225.157376,2.418107,102920.000000,393.000000
1228.696395,2.397770,104459.000000,418.000000
1232.231121,2.355064,106001.000000,468.000000
1235.761552,2.370955,107602.000000,458.000000
1239.287691,2.346831,109122.000000,491.000000
1242.809535,2.335358,110606.000000,511.000000
1246.327086,2.327340,112195.000000,528.000000
1249.840343,2.342762,113829.000000,517.000000
1253.349307,2.319725,115465.000000,553.000000
1258.021246,2.333063,117559.000000,546.000000
1261.520191,2.314414,119218.000000,578.000000
1265.014842,2.329364,121045.000000,567.000000
1268.505200,2.342235,122707.000000,558.000000
1271.991264,2.319878,124487.000000,596.000000
1275.473035,2.337655,126207.000000,580.000000
1278.950512,2.374314,127852.000000,540.000000
1282.423695,2.371868,129253.000000,549.000000
1285.892584,2.408779,130722.000000,510.000000
1289.357180,2.404873,131838.000000,519.000000
1293.969962,2.457582,133363.000000,465.000000
1297.424540,2.496991,134097.000000,427.000000
1300.874824,2.507785,134896.000000,419.000000
