Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:58:35,,
Header Version:,1,,
System Temp (C):,43.48,,
Detector Temp (C):,41.8,,
Humidity (%):,47.5,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.470024,18269.000000,619.000000
904.739192,1.461604,19684.000000,680.000000
909.949268,1.458012,21675.000000,755.000000
913.851816,1.474760,23482.000000,787.000000
917.750071,1.485448,25749.000000,842.000000
921.644031,1.509076,28448.000000,881.000000
925.533698,1.528188,31685.000000,939.000000
929.419072,1.574635,35299.000000,940.000000
933.300152,1.587567,38958.000000,1007.000000
937.176938,1.616331,42411.000000,1026.000000
941.049430,1.632734,45503.000000,1060.000000
944.917629,1.672205,48422.000000,1030.000000
950.068549,1.709667,52118.000000,1017.000000
953.926729,1.740062,54797.000000,997.000000
957.780616,1.759468,57646.000000,1003.000000
961.630209,1.751223,60453.000000,1072.000000
965.475508,1.765615,63306.000000,1086.000000
969.316514,1.774379,66143.000000,1112.000000
973.153226,1.755093,68846.000000,1210.000000
976.985644,1.741887,71365.000000,1293.000000
980.813769,1.729905,73772.000000,1374.000000
984.637600,1.708464,75891.000000,1485.000000
989.729363,1.685592,78252.000000,1614.000000
993.543176,1.672806,79748.000000,1694.000000
997.352695,1.666169,80903.000000,1745.000000
1001.157920,1.651816,81951.000000,1827.000000
1004.958852,1.649738,82676.000000,1852.000000
1008.755490,1.652431,83280.000000,1854.000000
1012.547834,1.650520,83764.000000,1873.000000
1016.335885,1.658270,84043.000000,1846.000000
1020.119642,1.667974,84173.000000,1808.000000
1023.899105,1.675004,84269.000000,1781.000000
1028.931711,1.691807,84249.000000,1713.000000
1032.701156,1.709157,84151.000000,1644.000000
1036.466307,1.720561,83920.000000,1597.000000
1040.227165,1.736916,83703.000000,1534.000000
1043.983729,1.749721,83454.000000,1485.000000
1047.735999,1.770904,83200.000000,1410.000000
1051.483976,1.774109,82984.000000,1396.000000
1055.227659,1.790108,82891.000000,1344.000000
1058.967048,1.784069,82902.000000,1363.000000
1062.702144,1.793833,82983.000000,1334.000000
1066.432946,1.788225,83085.000000,1353.000000
1071.400670,1.799268,83272.000000,1322.000000
1075.121453,1.787449,83611.000000,1364.000000
1078.837943,1.779240,83910.000000,1395.000000
1082.550140,1.772932,84123.000000,1419.000000
1086.258042,1.770903,84498.000000,1432.000000
1089.961651,1.766513,84758.000000,1451.000000
1093.660967,1.767212,85070.000000,1454.000000
1097.355988,1.757281,85377.000000,1493.000000
1101.046716,1.764703,85627.000000,1472.000000
1104.733151,1.775417,85977.000000,1442.000000
1109.641718,1.778948,86198.000000,1434.000000
1113.318133,1.796447,86300.000000,1379.000000
1116.990256,1.810282,86380.000000,1337.000000
1120.658084,1.825106,86438.000000,1293.000000
1124.321619,1.844983,86497.000000,1236.000000
1127.980861,1.864011,86496.000000,1183.000000
1131.635808,1.914010,86467.000000,1054.000000
1135.286462,1.968448,86483.000000,930.000000
1138.932822,2.004522,86496.000000,856.000000
1142.574889,2.081045,86410.000000,717.000000
1147.424299,2.167217,86563.000000,589.000000
1151.056347,2.234507,86656.000000,505.000000
1154.684102,2.237280,86693.000000,502.000000
1158.307563,2.256255,86776.000000,481.000000
1161.926730,2.285003,86932.000000,451.000000
1165.541603,2.321741,87054.000000,415.000000
1169.152183,2.343150,87266.000000,396.000000
1172.758470,2.343535,87564.000000,397.000000
1176.360462,2.359145,88025.000000,385.000000
1179.958161,2.347731,88414.000000,397.000000
1184.748414,2.365940,89413.000000,385.000000
1188.336095,2.359989,90258.000000,394.000000
1191.919482,2.361209,91201.000000,397.000000
1195.498575,2.393253,92249.000000,373.000000
1199.073374,2.346358,93241.000000,420.000000
1202.643880,2.354937,94422.000000,417.000000
1206.210092,2.321915,95693.000000,456.000000
1209.772011,2.320953,96947.000000,463.000000
1213.329636,2.266355,98235.000000,532.000000
1216.882967,2.258084,99643.000000,550.000000
1221.614063,2.261639,101558.000000,556.000000
1225.157376,2.245344,102920.000000,585.000000
1228.696395,2.215489,104459.000000,636.000000
1232.231121,2.207745,106001.000000,657.000000
1235.761552,2.199951,107602.000000,679.000000
1239.287691,2.199693,109122.000000,689.000000
1242.809535,2.198061,110606.000000,701.000000
1246.327086,2.160112,112195.000000,776.000000
1249.840343,2.159727,113829.000000,788.000000
1253.349307,2.178789,115465.000000,765.000000
1258.021246,2.167709,117559.000000,799.000000
1261.520191,2.168393,119218.000000,809.000000
1265.014842,2.187524,121045.000000,786.000000
1268.505200,2.191792,122707.000000,789.000000
1271.991264,2.216028,124487.000000,757.000000
1275.473035,2.212342,126207.000000,774.000000
1278.950512,2.212946,127852.000000,783.000000
1282.423695,2.262636,129253.000000,706.000000
1285.892584,2.263869,130722.000000,712.000000
1289.357180,2.271851,131838.000000,705.000000
1293.969962,2.332644,133363.000000,620.000000
1297.424540,2.335728,134097.000000,619.000000
1300.874824,2.369577,134896.000000,576.000000
1304.320814,2.373284,135580.000000,574.000000
1307.762510,2.421620,136229.000000,516.000000
1311.199913,2.443505,136606.000000,492.000000
1314.633022,2.494231,136992.000000,439.000000
1318.061837,2.525434,137473.000000,410.000000
1321.486359,2.567446,137770.000000,373.000000
1324.906587,2.610711,137920.000000,338.000000
1328.322522,2.640217,138008.000000,316.000000
1332.870422,2.676049,138020.000000,291.000000
1336.276338,2.732857,137847.000000,255.000000
1339.677961,2.800449,137691.000000,218.000000
1343.075289,2.880517,137466.000000,181.000000
1346.468324,2.827784,137219.000000,204.000000
1349.857066,2.913271,136769.000000,167.000000
1353.241514,2.958150,136220.000000,150.000000
1356.621668,2.989946,135819.000000,139.000000
1359.997528,2.991858,135437.000000,138.000000
1363.369095,3.157035,134947.000000,94.000000
1367.857839,3.078628,134229.000000,112.000000
1371.219387,3.223308,133782.000000,80.000000
1374.576642,3.354034,133317.000000,59.000000
1377.929603,3.278084,132795.000000,70.000000
1381.278270,3.431600,132372.000000,49.000000
1384.622644,4.518909,132120.000000,4.000000
1387.962724,3.601741,131903.000000,33.000000
1391.298510,nan,131655.000000,-5.000000
1394.630003,4.118318,131316.000000,10.000000
1397.957202,3.685616,130912.000000,27.000000
1402.386789,3.699801,130249.000000,26.000000
1405.703969,3.811498,129577.000000,20.000000
1409.016856,3.768473,129091.000000,22.000000
1412.325449,4.206340,128656.000000,8.000000
1415.629749,nan,128099.000000,-1.000000
1418.929755,4.260691,127582.000000,7.000000
1422.225467,3.689449,127181.000000,26.000000
1425.516886,3.927302,126880.000000,15.000000
1428.804011,nan,126593.000000,-8.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,4.322588,126107.000000,6.000000
1439.730085,nan,125978.000000,-14.000000
1442.998604,3.896120,125962.000000,16.000000
1446.262830,nan,125787.000000,-20.000000
1449.522762,4.019777,125591.000000,12.000000
1452.778400,4.098519,125464.000000,10.000000
1456.029745,nan,125171.000000,-13.000000
1459.276796,4.096594,124909.000000,10.000000
1462.519553,4.396520,124592.000000,5.000000
1465.758017,3.772112,124260.000000,21.000000
1470.069290,nan,123684.000000,-20.000000
1473.297735,5.090928,123290.000000,1.000000
1476.521886,nan,122785.000000,-16.000000
1479.741744,3.832076,122278.000000,18.000000
1482.957309,4.006224,121732.000000,12.000000
1486.168579,3.907221,121147.000000,15.000000
1489.375556,3.904921,120507.000000,15.000000
1492.578239,3.717142,119914.000000,23.000000
1495.776629,4.599144,119197.000000,3.000000
1498.970725,nan,118537.000000,-8.000000
1503.222841,nan,117543.000000,-16.000000
1506.406918,nan,116773.000000,-11.000000
1509.586702,nan,115949.000000,-24.000000
1512.762192,nan,115106.000000,-10.000000
1515.933389,nan,114146.000000,-3.000000
1519.100292,nan,113337.000000,-25.000000
1522.262901,nan,112368.000000,-1.000000
1525.421217,nan,111411.000000,-10.000000
1528.575239,3.681127,110371.000000,23.000000
1531.724967,3.808239,109317.000000,17.000000
1534.870402,nan,108165.000000,-8.000000
1539.057636,nan,106604.000000,-8.000000
1542.193052,4.119730,105395.000000,8.000000
1545.324174,4.239350,104112.000000,6.000000
1548.451003,3.378563,102809.000000,43.000000
1551.573538,4.529079,101438.000000,3.000000
1554.691780,3.638324,100012.000000,23.000000
1557.805728,nan,98633.000000,-14.000000
1560.915382,3.455892,97134.000000,34.000000
1564.020743,3.834366,95608.000000,14.000000
1567.121810,3.769553,94118.000000,16.000000
1571.249887,nan,92019.000000,-7.000000
1574.340935,3.701165,90456.000000,18.000000
1577.427690,3.626296,88821.000000,21.000000
1580.510151,3.421813,87162.000000,33.000000
1583.588318,inf,85518.000000,0.000000
1586.662192,4.923658,83880.000000,1.000000
1589.731772,3.409621,82181.000000,32.000000
1592.797059,3.729143,80396.000000,15.000000
1595.858052,3.617800,78805.000000,19.000000
1598.914751,3.932626,77067.000000,9.000000
1602.983671,nan,74796.000000,-10.000000
1606.030352,nan,73099.000000,-5.000000
1609.072739,3.422334,71400.000000,27.000000
1612.110833,3.639617,69781.000000,16.000000
1615.144632,3.355911,68082.000000,30.000000
1618.174138,3.198755,66375.000000,42.000000
1621.199351,3.731783,64709.000000,12.000000
1624.220270,3.268427,63082.000000,34.000000
1627.236895,3.788373,61429.000000,10.000000
1630.249227,3.362163,59860.000000,26.000000
1634.258990,3.062680,57763.000000,50.000000
1637.261303,4.147630,56194.000000,4.000000
1640.259322,4.134806,54559.000000,4.000000
1643.253048,3.769771,52968.000000,9.000000
1646.242480,nan,51356.000000,-2.000000
1649.227618,3.248840,49659.000000,28.000000
1652.208463,nan,47803.000000,-17.000000
1655.185014,inf,45865.000000,0.000000
1658.157272,3.639297,43581.000000,10.000000
1661.125236,3.436671,40998.000000,15.000000
1665.075842,3.205287,36899.000000,23.000000
1668.033787,3.442689,33256.000000,12.000000
1670.987439,nan,29297.000000,-13.000000
1673.936797,inf,25248.000000,0.000000
1676.881861,nan,21362.000000,-2.000000
1679.822632,3.175077,17958.000000,12.000000
1682.759109,3.177363,15044.000000,10.000000
1685.691293,2.599166,12715.000000,32.000000
1688.619182,nan,10757.000000,-21.000000
1691.542779,3.961753,9157.000000,1.000000
1695.434228,nan,7483.000000,-8.000000
1698.347805,nan,6498.000000,-21.000000
1701.257089,nan,5614.000000,-1.000000
