Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:46:51,,
Header Version:,1,,
System Temp (C):,35.2,,
Detector Temp (C):,33.21,,
Humidity (%):,77.96,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.391311,18269.000000,742.000000
904.739192,1.363674,19684.000000,852.000000
909.949268,1.373590,21675.000000,917.000000
913.851816,1.383963,23482.000000,970.000000
917.750071,1.392060,25749.000000,1044.000000
921.644031,1.417024,28448.000000,1089.000000
925.533698,1.446241,31685.000000,1134.000000
929.419072,1.475880,35299.000000,1180.000000
933.300152,1.499986,38958.000000,1232.000000
937.176938,1.529874,42411.000000,1252.000000
941.049430,1.556981,45503.000000,1262.000000
944.917629,1.603335,48422.000000,1207.000000
950.068549,1.651782,52118.000000,1162.000000
953.926729,1.692262,54797.000000,1113.000000
957.780616,1.725339,57646.000000,1085.000000
961.630209,1.743195,60453.000000,1092.000000
965.475508,1.744921,63306.000000,1139.000000
969.316514,1.746766,66143.000000,1185.000000
973.153226,1.731008,68846.000000,1279.000000
976.985644,1.722509,71365.000000,1352.000000
980.813769,1.708024,73772.000000,1445.000000
984.637600,1.682910,75891.000000,1575.000000
989.729363,1.661516,78252.000000,1706.000000
993.543176,1.645002,79748.000000,1806.000000
997.352695,1.636123,80903.000000,1870.000000
1001.157920,1.614701,81951.000000,1990.000000
1004.958852,1.608175,82676.000000,2038.000000
1008.755490,1.610698,83280.000000,2041.000000
1012.547834,1.605621,83764.000000,2077.000000
1016.335885,1.607693,84043.000000,2074.000000
1020.119642,1.612995,84173.000000,2052.000000
1023.899105,1.623337,84269.000000,2006.000000
1028.931711,1.643850,84249.000000,1913.000000
1032.701156,1.646763,84151.000000,1898.000000
1036.466307,1.671498,83920.000000,1788.000000
1040.227165,1.679455,83703.000000,1751.000000
1043.983729,1.687690,83454.000000,1713.000000
1047.735999,1.710340,83200.000000,1621.000000
1051.483976,1.715418,82984.000000,1598.000000
1055.227659,1.727896,82891.000000,1551.000000
1058.967048,1.732174,82902.000000,1536.000000
1062.702144,1.739150,82983.000000,1513.000000
1066.432946,1.742564,83085.000000,1503.000000
1071.400670,1.732978,83272.000000,1540.000000
1075.121453,1.726364,83611.000000,1570.000000
1078.837943,1.717798,83910.000000,1607.000000
1082.550140,1.722699,84123.000000,1593.000000
1086.258042,1.713594,84498.000000,1634.000000
1089.961651,1.705724,84758.000000,1669.000000
1093.660967,1.707580,85070.000000,1668.000000
1097.355988,1.701403,85377.000000,1698.000000
1101.046716,1.706269,85627.000000,1684.000000
1104.733151,1.706753,85977.000000,1689.000000
1109.641718,1.712781,86198.000000,1670.000000
1113.318133,1.729725,86300.000000,1608.000000
1116.990256,1.740514,86380.000000,1570.000000
1120.658084,1.771164,86438.000000,1464.000000
1124.321619,1.796179,86497.000000,1383.000000
1127.980861,1.820720,86496.000000,1307.000000
1131.635808,1.863499,86467.000000,1184.000000
1135.286462,1.917399,86483.000000,1046.000000
1138.932822,1.987118,86496.000000,891.000000
1142.574889,2.055750,86410.000000,760.000000
1147.424299,2.154144,86563.000000,607.000000
1151.056347,2.197436,86656.000000,550.000000
1154.684102,2.274283,86693.000000,461.000000
1158.307563,2.313087,86776.000000,422.000000
1161.926730,2.363992,86932.000000,376.000000
1165.541603,2.364601,87054.000000,376.000000
1169.152183,2.385751,87266.000000,359.000000
1172.758470,2.414696,87564.000000,337.000000
1176.360462,2.400538,88025.000000,350.000000
1179.958161,2.399978,88414.000000,352.000000
1184.748414,2.396306,89413.000000,359.000000
1188.336095,2.427856,90258.000000,337.000000
1191.919482,2.444126,91201.000000,328.000000
1195.498575,2.436045,92249.000000,338.000000
1199.073374,2.445860,93241.000000,334.000000
1202.643880,2.421190,94422.000000,358.000000
1206.210092,2.376654,95693.000000,402.000000
1209.772011,2.399947,96947.000000,386.000000
1213.329636,2.326685,98235.000000,463.000000
1216.882967,2.328201,99643.000000,468.000000
1221.614063,2.331853,101558.000000,473.000000
1225.157376,2.302382,102920.000000,513.000000
1228.696395,2.280165,104459.000000,548.000000
1232.231121,2.264134,106001.000000,577.000000
1235.761552,2.250065,107602.000000,605.000000
1239.287691,2.246222,109122.000000,619.000000
1242.809535,2.224893,110606.000000,659.000000
1246.327086,2.220027,112195.000000,676.000000
1249.840343,2.213020,113829.000000,697.000000
1253.349307,2.205118,115465.000000,720.000000
1258.021246,2.207528,117559.000000,729.000000
1261.520191,2.220823,119218.000000,717.000000
1265.014842,2.213715,121045.000000,740.000000
1268.505200,2.215549,122707.000000,747.000000
1271.991264,2.232993,124487.000000,728.000000
1275.473035,2.238952,126207.000000,728.000000
1278.950512,2.240420,127852.000000,735.000000
1282.423695,2.267585,129253.000000,698.000000
1285.892584,2.275615,130722.000000,693.000000
1289.357180,2.309136,131838.000000,647.000000
1293.969962,2.348334,133363.000000,598.000000
1297.424540,2.369264,134097.000000,573.000000
1300.874824,2.418192,134896.000000,515.000000
1304.320814,2.426332,135580.000000,508.000000
1307.762510,2.471512,136229.000000,460.000000
1311.199913,2.514293,136606.000000,418.000000
1314.633022,2.520745,136992.000000,413.000000
1318.061837,2.614471,137473.000000,334.000000
1321.486359,2.624607,137770.000000,327.000000
1324.906587,2.703465,137920.000000,273.000000
1328.322522,2.715023,138008.000000,266.000000
1332.870422,2.774454,138020.000000,232.000000
1336.276338,2.768329,137847.000000,235.000000
1339.677961,2.831410,137691.000000,203.000000
1343.075289,2.912886,137466.000000,168.000000
1346.468324,2.949894,137219.000000,154.000000
1349.857066,2.965726,136769.000000,148.000000
1353.241514,3.030437,136220.000000,127.000000
1356.621668,3.087638,135819.000000,111.000000
1359.997528,3.368309,135437.000000,58.000000
1363.369095,3.077085,134947.000000,113.000000
