Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 14:36:59,,
Header Version:,1,,
System Temp (C):,41.55,,
Detector Temp (C):,40.28,,
Humidity (%):,51.99,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.452155,18269.000000,645.000000
904.739192,1.459693,19684.000000,683.000000
909.949268,1.462639,21675.000000,747.000000
913.851816,1.469822,23482.000000,796.000000
917.750071,1.489074,25749.000000,835.000000
921.644031,1.504174,28448.000000,891.000000
925.533698,1.526803,31685.000000,942.000000
929.419072,1.560096,35299.000000,972.000000
933.300152,1.589296,38958.000000,1003.000000
937.176938,1.615063,42411.000000,1029.000000
941.049430,1.647740,45503.000000,1024.000000
944.917629,1.682013,48422.000000,1007.000000
950.068549,1.734717,52118.000000,960.000000
953.926729,1.763325,54797.000000,945.000000
957.780616,1.776242,57646.000000,965.000000
961.630209,1.795543,60453.000000,968.000000
965.475508,1.807128,63306.000000,987.000000
969.316514,1.801783,66143.000000,1044.000000
973.153226,1.790215,68846.000000,1116.000000
976.985644,1.772498,71365.000000,1205.000000
980.813769,1.766144,73772.000000,1264.000000
984.637600,1.751468,75891.000000,1345.000000
989.729363,1.727658,78252.000000,1465.000000
993.543176,1.720448,79748.000000,1518.000000
997.352695,1.703302,80903.000000,1602.000000
1001.157920,1.696070,81951.000000,1650.000000
1004.958852,1.695704,82676.000000,1666.000000
1008.755490,1.689071,83280.000000,1704.000000
1012.547834,1.690570,83764.000000,1708.000000
1016.335885,1.685703,84043.000000,1733.000000
1020.119642,1.695747,84173.000000,1696.000000
1023.899105,1.705821,84269.000000,1659.000000
1028.931711,1.713910,84249.000000,1628.000000
1032.701156,1.726952,84151.000000,1578.000000
1036.466307,1.735500,83920.000000,1543.000000
1040.227165,1.760774,83703.000000,1452.000000
1043.983729,1.769771,83454.000000,1418.000000
1047.735999,1.769981,83200.000000,1413.000000
1051.483976,1.789627,82984.000000,1347.000000
1055.227659,1.803230,82891.000000,1304.000000
1058.967048,1.807302,82902.000000,1292.000000
1062.702144,1.802714,82983.000000,1307.000000
1066.432946,1.799607,83085.000000,1318.000000
1071.400670,1.796974,83272.000000,1329.000000
1075.121453,1.796132,83611.000000,1337.000000
1078.837943,1.785827,83910.000000,1374.000000
1082.550140,1.775388,84123.000000,1411.000000
1086.258042,1.778861,84498.000000,1406.000000
1089.961651,1.780814,84758.000000,1404.000000
1093.660967,1.779634,85070.000000,1413.000000
1097.355988,1.775398,85377.000000,1432.000000
1101.046716,1.782161,85627.000000,1414.000000
1104.733151,1.787944,85977.000000,1401.000000
1109.641718,1.798143,86198.000000,1372.000000
1113.318133,1.811507,86300.000000,1332.000000
1116.990256,1.835698,86380.000000,1261.000000
1120.658084,1.850701,86438.000000,1219.000000
1124.321619,1.867333,86497.000000,1174.000000
1127.980861,1.900367,86496.000000,1088.000000
1131.635808,1.949631,86467.000000,971.000000
1135.286462,2.008535,86483.000000,848.000000
1138.932822,2.062514,86496.000000,749.000000
1142.574889,2.159137,86410.000000,599.000000
1147.424299,2.250696,86563.000000,486.000000
1151.056347,2.271281,86656.000000,464.000000
1154.684102,2.354785,86693.000000,383.000000
1158.307563,2.364368,86776.000000,375.000000
1161.926730,2.396354,86932.000000,349.000000
1165.541603,2.413449,87054.000000,336.000000
1169.152183,2.438418,87266.000000,318.000000
1172.758470,2.429108,87564.000000,326.000000
1176.360462,2.442179,88025.000000,318.000000
1179.958161,2.453761,88414.000000,311.000000
1184.748414,2.438183,89413.000000,326.000000
1188.336095,2.474043,90258.000000,303.000000
1191.919482,2.438862,91201.000000,332.000000
1195.498575,2.479240,92249.000000,306.000000
1199.073374,2.452411,93241.000000,329.000000
1202.643880,2.432248,94422.000000,349.000000
1206.210092,2.428212,95693.000000,357.000000
1209.772011,2.410193,96947.000000,377.000000
1213.329636,2.403435,98235.000000,388.000000
1216.882967,2.387787,99643.000000,408.000000
1221.614063,2.355436,101558.000000,448.000000
1225.157376,2.334893,102920.000000,476.000000
1228.696395,2.305455,104459.000000,517.000000
1232.231121,2.298583,106001.000000,533.000000
1235.761552,2.293833,107602.000000,547.000000
1239.287691,2.271499,109122.000000,584.000000
1242.809535,2.278856,110606.000000,582.000000
1246.327086,2.285051,112195.000000,582.000000
1249.840343,2.270212,113829.000000,611.000000
1253.349307,2.266570,115465.000000,625.000000
1258.021246,2.263398,117559.000000,641.000000
1261.520191,2.268131,119218.000000,643.000000
1265.014842,2.278807,121045.000000,637.000000
1268.505200,2.284049,122707.000000,638.000000
1271.991264,2.294407,124487.000000,632.000000
1275.473035,2.297626,126207.000000,636.000000
1278.950512,2.322804,127852.000000,608.000000
1282.423695,2.352529,129253.000000,574.000000
1285.892584,2.353670,130722.000000,579.000000
1289.357180,2.355864,131838.000000,581.000000
1293.969962,2.417465,133363.000000,510.000000
1297.424540,2.424128,134097.000000,505.000000
1300.874824,2.460682,134896.000000,467.000000
1304.320814,2.511019,135580.000000,418.000000
1307.762510,2.530044,136229.000000,402.000000
1311.199913,2.571989,136606.000000,366.000000
1314.633022,2.573214,136992.000000,366.000000
1318.061837,2.644063,137473.000000,312.000000
1321.486359,2.730915,137770.000000,256.000000
1324.906587,2.766715,137920.000000,236.000000
1328.322522,2.780069,138008.000000,229.000000
1332.870422,2.872770,138020.000000,185.000000
1336.276338,2.849363,137847.000000,195.000000
1339.677961,2.934786,137691.000000,160.000000
1343.075289,3.001475,137466.000000,137.000000
1346.468324,3.020143,137219.000000,131.000000
1349.857066,3.032184,136769.000000,127.000000
1353.241514,3.096814,136220.000000,109.000000
1356.621668,3.159833,135819.000000,94.000000
1359.997528,3.154014,135437.000000,95.000000
1363.369095,3.561962,134947.000000,37.000000
1367.857839,3.328506,134229.000000,63.000000
1371.219387,3.570095,133782.000000,36.000000
1374.576642,3.619736,133317.000000,32.000000
1377.929603,3.566879,132795.000000,36.000000
1381.278270,3.674638,132372.000000,28.000000
1384.622644,4.007025,132120.000000,13.000000
1387.962724,4.342103,131903.000000,6.000000
1391.298510,nan,131655.000000,-14.000000
1394.630003,3.839564,131316.000000,19.000000
1397.957202,nan,130912.000000,-1.000000
1402.386789,4.269676,130249.000000,7.000000
1405.703969,nan,129577.000000,-6.000000
1409.016856,nan,129091.000000,-5.000000
1412.325449,nan,128656.000000,-19.000000
1415.629749,4.204456,128099.000000,8.000000
1418.929755,4.064397,127582.000000,11.000000
1422.225467,nan,127181.000000,-19.000000
1425.516886,5.103393,126880.000000,1.000000
1428.804011,4.625288,126593.000000,3.000000
1432.086843,4.022559,126398.000000,12.000000
1436.457272,nan,126107.000000,-7.000000
1439.730085,inf,125978.000000,0.000000
1442.998604,nan,125962.000000,-12.000000
1446.262830,nan,125787.000000,-2.000000
1449.522762,nan,125591.000000,-20.000000
1452.778400,4.019338,125464.000000,12.000000
