Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:56:54,,
Header Version:,1,,
System Temp (C):,37.65,,
Detector Temp (C):,35.51,,
Humidity (%):,68.99,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.417238,18269.000000,699.000000
904.739192,1.414444,19684.000000,758.000000
909.949268,1.393951,21675.000000,875.000000
913.851816,1.422322,23482.000000,888.000000
917.750071,1.426683,25749.000000,964.000000
921.644031,1.439531,28448.000000,1034.000000
925.533698,1.462234,31685.000000,1093.000000
929.419072,1.499321,35299.000000,1118.000000
933.300152,1.536750,38958.000000,1132.000000
937.176938,1.559293,42411.000000,1170.000000
941.049430,1.589483,45503.000000,1171.000000
944.917629,1.634276,48422.000000,1124.000000
950.068549,1.676385,52118.000000,1098.000000
953.926729,1.719640,54797.000000,1045.000000
957.780616,1.736694,57646.000000,1057.000000
961.630209,1.752440,60453.000000,1069.000000
965.475508,1.755731,63306.000000,1111.000000
969.316514,1.756400,66143.000000,1159.000000
973.153226,1.750097,68846.000000,1224.000000
976.985644,1.720905,71365.000000,1357.000000
980.813769,1.713772,73772.000000,1426.000000
984.637600,1.700638,75891.000000,1512.000000
989.729363,1.666380,78252.000000,1687.000000
993.543176,1.650812,79748.000000,1782.000000
997.352695,1.641968,80903.000000,1845.000000
1001.157920,1.630027,81951.000000,1921.000000
1004.958852,1.623134,82676.000000,1969.000000
1008.755490,1.619294,83280.000000,2001.000000
1012.547834,1.621593,83764.000000,2002.000000
1016.335885,1.620226,84043.000000,2015.000000
1020.119642,1.631368,84173.000000,1967.000000
1023.899105,1.639886,84269.000000,1931.000000
1028.931711,1.658158,84249.000000,1851.000000
1032.701156,1.667621,84151.000000,1809.000000
1036.466307,1.681324,83920.000000,1748.000000
1040.227165,1.699505,83703.000000,1672.000000
1043.983729,1.708461,83454.000000,1633.000000
1047.735999,1.732321,83200.000000,1541.000000
1051.483976,1.734587,82984.000000,1529.000000
1055.227659,1.757139,82891.000000,1450.000000
1058.967048,1.758397,82902.000000,1446.000000
1062.702144,1.760024,82983.000000,1442.000000
1066.432946,1.755170,83085.000000,1460.000000
1071.400670,1.754958,83272.000000,1464.000000
1075.121453,1.747622,83611.000000,1495.000000
1078.837943,1.751211,83910.000000,1488.000000
1082.550140,1.727083,84123.000000,1577.000000
1086.258042,1.740455,84498.000000,1536.000000
1089.961651,1.724876,84758.000000,1597.000000
1093.660967,1.722411,85070.000000,1612.000000
1097.355988,1.718887,85377.000000,1631.000000
1101.046716,1.726055,85627.000000,1609.000000
1104.733151,1.725404,85977.000000,1618.000000
1109.641718,1.735194,86198.000000,1586.000000
1113.318133,1.743165,86300.000000,1559.000000
1116.990256,1.758877,86380.000000,1505.000000
1120.658084,1.776837,86438.000000,1445.000000
1124.321619,1.801233,86497.000000,1367.000000
1127.980861,1.841130,86496.000000,1247.000000
1131.635808,1.879184,86467.000000,1142.000000
1135.286462,1.924515,86483.000000,1029.000000
1138.932822,1.999980,86496.000000,865.000000
1142.574889,2.072053,86410.000000,732.000000
1147.424299,2.156295,86563.000000,604.000000
1151.056347,2.212704,86656.000000,531.000000
1154.684102,2.264963,86693.000000,471.000000
1158.307563,2.281344,86776.000000,454.000000
1161.926730,2.343683,86932.000000,394.000000
1165.541603,2.358864,87054.000000,381.000000
1169.152183,2.364504,87266.000000,377.000000
1172.758470,2.343535,87564.000000,397.000000
1176.360462,2.384699,88025.000000,363.000000
1179.958161,2.399978,88414.000000,352.000000
1184.748414,2.372761,89413.000000,379.000000
1188.336095,2.395579,90258.000000,363.000000
1191.919482,2.429800,91201.000000,339.000000
1195.498575,2.424632,92249.000000,347.000000
1199.073374,2.374111,93241.000000,394.000000
1202.643880,2.406871,94422.000000,370.000000
1206.210092,2.365983,95693.000000,412.000000
1209.772011,2.354077,96947.000000,429.000000
1213.329636,2.307421,98235.000000,484.000000
1216.882967,2.300346,99643.000000,499.000000
1221.614063,2.279987,101558.000000,533.000000
1225.157376,2.261991,102920.000000,563.000000
1228.696395,2.272312,104459.000000,558.000000
1232.231121,2.237849,106001.000000,613.000000
1235.761552,2.240130,107602.000000,619.000000
1239.287691,2.219027,109122.000000,659.000000
1242.809535,2.224235,110606.000000,660.000000
1246.327086,2.181329,112195.000000,739.000000
1249.840343,2.193525,113829.000000,729.000000
1253.349307,2.188549,115465.000000,748.000000
1258.021246,2.180954,117559.000000,775.000000
1261.520191,2.189287,119218.000000,771.000000
1265.014842,2.210208,121045.000000,746.000000
1268.505200,2.212074,122707.000000,753.000000
1271.991264,2.209198,124487.000000,769.000000
1275.473035,2.223712,126207.000000,754.000000
1278.950512,2.222479,127852.000000,766.000000
1282.423695,2.262021,129253.000000,707.000000
1285.892584,2.280658,130722.000000,685.000000
1289.357180,2.291381,131838.000000,674.000000
1293.969962,2.334750,133363.000000,617.000000
1297.424540,2.335027,134097.000000,620.000000
1300.874824,2.395199,134896.000000,543.000000
1304.320814,2.430628,135580.000000,503.000000
1307.762510,2.428406,136229.000000,508.000000
1311.199913,2.493996,136606.000000,438.000000
1314.633022,2.534635,136992.000000,400.000000
1318.061837,2.553886,137473.000000,384.000000
1321.486359,2.631299,137770.000000,322.000000
1324.906587,2.674244,137920.000000,292.000000
1328.322522,2.728285,138008.000000,258.000000
1332.870422,2.736822,138020.000000,253.000000
1336.276338,2.759186,137847.000000,240.000000
1339.677961,2.864748,137691.000000,188.000000
1343.075289,2.959218,137466.000000,151.000000
1346.468324,2.889441,137219.000000,177.000000
1349.857066,2.996109,136769.000000,138.000000
1353.241514,3.023651,136220.000000,129.000000
1356.621668,3.039539,135819.000000,124.000000
1359.997528,3.034827,135437.000000,125.000000
1363.369095,3.175921,134947.000000,90.000000
1367.857839,3.252785,134229.000000,75.000000
1371.219387,3.427428,133782.000000,50.000000
1374.576642,3.501636,133317.000000,42.000000
1377.929603,3.499932,132795.000000,42.000000
1381.278270,3.616646,132372.000000,32.000000
1384.622644,3.974841,132120.000000,14.000000
1387.962724,4.342103,131903.000000,6.000000
1391.298510,3.777015,131655.000000,22.000000
1394.630003,4.076925,131316.000000,11.000000
1397.957202,3.940888,130912.000000,15.000000
1402.386789,4.160532,130249.000000,9.000000
1405.703969,nan,129577.000000,-10.000000
1409.016856,nan,129091.000000,-6.000000
1412.325449,nan,128656.000000,-2.000000
1415.629749,4.505486,128099.000000,4.000000
1418.929755,nan,127582.000000,-4.000000
1422.225467,3.673058,127181.000000,27.000000
1425.516886,nan,126880.000000,-3.000000
1428.804011,3.926318,126593.000000,15.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,4.623618,126107.000000,3.000000
1439.730085,4.401325,125978.000000,5.000000
1442.998604,3.799210,125962.000000,20.000000
1446.262830,3.684662,125787.000000,26.000000
1449.522762,nan,125591.000000,-6.000000
1452.778400,nan,125464.000000,-11.000000
1456.029745,nan,125171.000000,-11.000000
1459.276796,3.754171,124909.000000,22.000000
1462.519553,4.493430,124592.000000,4.000000
1465.758017,nan,124260.000000,-1.000000
1470.069290,4.314162,123684.000000,6.000000
1473.297735,3.789898,123290.000000,20.000000
1476.521886,nan,122785.000000,-13.000000
1479.741744,nan,122278.000000,-7.000000
1482.957309,nan,121732.000000,-1.000000
1486.168579,3.907221,121147.000000,15.000000
1489.375556,nan,120507.000000,-4.000000
1492.578239,3.964927,119914.000000,13.000000
1495.776629,nan,119197.000000,-6.000000
1498.970725,3.675914,118537.000000,25.000000
1503.222841,3.814924,117543.000000,18.000000
1506.406918,4.113100,116773.000000,9.000000
1509.586702,3.950324,115949.000000,13.000000
1512.762192,nan,115106.000000,-30.000000
1515.933389,3.827012,114146.000000,17.000000
1519.100292,nan,113337.000000,-6.000000
1522.262901,3.874551,112368.000000,15.000000
1525.421217,4.046928,111411.000000,10.000000
1528.575239,3.430071,110371.000000,41.000000
1531.724967,nan,109317.000000,-6.000000
1534.870402,3.857995,108165.000000,15.000000
1539.057636,nan,106604.000000,-16.000000
1542.193052,nan,105395.000000,-12.000000
1545.324174,5.017501,104112.000000,1.000000
1548.451003,4.057789,102809.000000,9.000000
1551.573538,3.663778,101438.000000,22.000000
1554.691780,3.677833,100012.000000,21.000000
1557.805728,nan,98633.000000,-5.000000
1560.915382,4.987371,97134.000000,1.000000
1564.020743,nan,95608.000000,-10.000000
1567.121810,4.019430,94118.000000,9.000000
1571.249887,3.662848,92019.000000,20.000000
1574.340935,4.956437,90456.000000,1.000000
1577.427690,nan,88821.000000,-3.000000
1580.510151,3.525354,87162.000000,26.000000
1583.588318,3.818114,85518.000000,13.000000
1586.662192,4.923658,83880.000000,1.000000
1589.731772,3.233530,82181.000000,48.000000
1592.797059,3.729143,80396.000000,15.000000
1595.858052,3.617800,78805.000000,19.000000
1598.914751,nan,77067.000000,-5.000000
1602.983671,4.174908,74796.000000,5.000000
1606.030352,nan,73099.000000,-7.000000
1609.072739,3.774517,71400.000000,12.000000
1612.110833,3.428764,69781.000000,26.000000
1615.144632,3.554279,68082.000000,19.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,3.555692,64709.000000,18.000000
1624.220270,nan,63082.000000,-3.000000
1627.236895,4.010222,61429.000000,6.000000
1630.249227,3.573017,59860.000000,16.000000
1634.258990,nan,57763.000000,-8.000000
1637.261303,3.670509,56194.000000,12.000000
1640.259322,3.782624,54559.000000,9.000000
1643.253048,3.682621,52968.000000,11.000000
1646.242480,3.669199,51356.000000,11.000000
1649.227618,3.072749,49659.000000,42.000000
1652.208463,3.565512,47803.000000,13.000000
1655.185014,nan,45865.000000,-25.000000
1658.157272,3.493169,43581.000000,14.000000
