Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 14:8:5,,
Header Version:,1,,
System Temp (C):,40.66,,
Detector Temp (C):,39.12,,
Humidity (%):,51.09,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.464,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.584108,18269.000000,476.000000
904.739192,1.616506,19684.000000,476.000000
909.949268,1.583143,21675.000000,566.000000
913.851816,1.602097,23482.000000,587.000000
917.750071,1.610731,25749.000000,631.000000
921.644031,1.630578,28448.000000,666.000000
925.533698,1.654517,31685.000000,702.000000
929.419072,1.691638,35299.000000,718.000000
933.300152,1.712650,38958.000000,755.000000
937.176938,1.739299,42411.000000,773.000000
941.049430,1.781822,45503.000000,752.000000
944.917629,1.801949,48422.000000,764.000000
950.068549,1.842506,52118.000000,749.000000
953.926729,1.876625,54797.000000,728.000000
957.780616,1.907680,57646.000000,713.000000
961.630209,1.908097,60453.000000,747.000000
965.475508,1.915519,63306.000000,769.000000
969.316514,1.908794,66143.000000,816.000000
973.153226,1.914635,68846.000000,838.000000
976.985644,1.889697,71365.000000,920.000000
980.813769,1.878442,73772.000000,976.000000
984.637600,1.868197,75891.000000,1028.000000
989.729363,1.844665,78252.000000,1119.000000
993.543176,1.832422,79748.000000,1173.000000
997.352695,1.815946,80903.000000,1236.000000
1001.157920,1.811807,81951.000000,1264.000000
1004.958852,1.802102,82676.000000,1304.000000
1008.755490,1.803933,83280.000000,1308.000000
1012.547834,1.806450,83764.000000,1308.000000
1016.335885,1.808558,84043.000000,1306.000000
1020.119642,1.809895,84173.000000,1304.000000
1023.899105,1.811391,84269.000000,1301.000000
1028.931711,1.844578,84249.000000,1205.000000
1032.701156,1.855761,84151.000000,1173.000000
1036.466307,1.857167,83920.000000,1166.000000
1040.227165,1.884121,83703.000000,1093.000000
1043.983729,1.888426,83454.000000,1079.000000
1047.735999,1.904764,83200.000000,1036.000000
1051.483976,1.909119,82984.000000,1023.000000
1055.227659,1.920684,82891.000000,995.000000
1058.967048,1.931346,82902.000000,971.000000
1062.702144,1.916823,82983.000000,1005.000000
1066.432946,1.909647,83085.000000,1023.000000
1071.400670,1.918765,83272.000000,1004.000000
1075.121453,1.917942,83611.000000,1010.000000
1078.837943,1.911821,83910.000000,1028.000000
1082.550140,1.912922,84123.000000,1028.000000
1086.258042,1.894631,84498.000000,1077.000000
1089.961651,1.900831,84758.000000,1065.000000
1093.660967,1.902427,85070.000000,1065.000000
1097.355988,1.896312,85377.000000,1084.000000
1101.046716,1.907715,85627.000000,1059.000000
1104.733151,1.900959,85977.000000,1080.000000
1109.641718,1.924773,86198.000000,1025.000000
1113.318133,1.929545,86300.000000,1015.000000
1116.990256,1.942096,86380.000000,987.000000
1120.658084,1.981017,86438.000000,903.000000
1124.321619,1.985178,86497.000000,895.000000
1127.980861,2.027975,86496.000000,811.000000
1131.635808,2.059479,86467.000000,754.000000
1135.286462,2.123350,86483.000000,651.000000
1138.932822,2.169098,86496.000000,586.000000
1142.574889,2.253517,86410.000000,482.000000
1147.424299,2.342940,86563.000000,393.000000
1151.056347,2.380291,86656.000000,361.000000
1154.684102,2.449433,86693.000000,308.000000
1158.307563,2.445639,86776.000000,311.000000
1161.926730,2.488931,86932.000000,282.000000
1165.541603,2.488002,87054.000000,283.000000
1169.152183,2.522544,87266.000000,262.000000
1172.758470,2.524024,87564.000000,262.000000
1176.360462,2.557216,88025.000000,244.000000
1179.958161,2.573609,88414.000000,236.000000
1184.748414,2.548280,89413.000000,253.000000
1188.336095,2.571670,90258.000000,242.000000
1191.919482,2.519091,91201.000000,276.000000
1195.498575,2.549988,92249.000000,260.000000
1199.073374,2.546361,93241.000000,265.000000
1202.643880,2.555117,94422.000000,263.000000
1206.210092,2.570947,95693.000000,257.000000
1209.772011,2.513778,96947.000000,297.000000
1213.329636,2.505128,98235.000000,307.000000
1216.882967,2.485229,99643.000000,326.000000
1221.614063,2.457711,101558.000000,354.000000
1225.157376,2.414805,102920.000000,396.000000
1228.696395,2.410420,104459.000000,406.000000
1232.231121,2.414650,106001.000000,408.000000
1235.761552,2.395332,107602.000000,433.000000
1239.287691,2.386634,109122.000000,448.000000
1242.809535,2.372606,110606.000000,469.000000
1246.327086,2.364232,112195.000000,485.000000
1249.840343,2.378646,113829.000000,476.000000
1253.349307,2.384843,115465.000000,476.000000
1258.021246,2.354253,117559.000000,520.000000
1261.520191,2.375638,119218.000000,502.000000
1265.014842,2.371140,121045.000000,515.000000
1268.505200,2.384719,122707.000000,506.000000
1271.991264,2.381633,124487.000000,517.000000
1275.473035,2.389276,126207.000000,515.000000
1278.950512,2.412981,127852.000000,494.000000
1282.423695,2.417714,129253.000000,494.000000
1285.892584,2.428820,130722.000000,487.000000
1289.357180,2.436093,131838.000000,483.000000
1293.969962,2.514375,133363.000000,408.000000
1297.424540,2.503137,134097.000000,421.000000
1300.874824,2.521473,134896.000000,406.000000
1304.320814,2.615000,135580.000000,329.000000
1307.762510,2.610523,136229.000000,334.000000
1311.199913,2.631679,136606.000000,319.000000
1314.633022,2.668348,136992.000000,294.000000
1318.061837,2.714972,137473.000000,265.000000
1321.486359,2.804701,137770.000000,216.000000
1324.906587,2.815345,137920.000000,211.000000
1328.322522,2.852103,138008.000000,194.000000
1332.870422,2.969680,138020.000000,148.000000
1336.276338,2.943498,137847.000000,157.000000
1339.677961,3.052546,137691.000000,122.000000
1343.075289,3.125358,137466.000000,103.000000
1346.468324,3.192932,137219.000000,88.000000
1349.857066,3.090665,136769.000000,111.000000
1353.241514,3.143015,136220.000000,98.000000
1356.621668,3.208681,135819.000000,84.000000
1359.997528,3.228647,135437.000000,80.000000
1363.369095,3.573861,134947.000000,36.000000
1367.857839,3.403570,134229.000000,53.000000
1371.219387,3.746186,133782.000000,24.000000
1374.576642,3.647764,133317.000000,30.000000
1377.929603,3.604668,132795.000000,33.000000
1381.278270,4.007853,132372.000000,13.000000
1384.622644,4.120969,132120.000000,10.000000
1387.962724,3.798035,131903.000000,21.000000
1391.298510,nan,131655.000000,-9.000000
1394.630003,4.817288,131316.000000,2.000000
1397.957202,4.338828,130912.000000,6.000000
1402.386789,nan,130249.000000,-2.000000
1405.703969,inf,129577.000000,0.000000
1409.016856,4.156653,129091.000000,9.000000
1412.325449,nan,128656.000000,-5.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,nan,127582.000000,-2.000000
1422.225467,3.990479,127181.000000,13.000000
1425.516886,3.872944,126880.000000,17.000000
1428.804011,3.871961,126593.000000,17.000000
1432.086843,4.323589,126398.000000,6.000000
1436.457272,nan,126107.000000,-13.000000
1439.730085,3.924203,125978.000000,15.000000
1442.998604,nan,125962.000000,-28.000000
1446.262830,4.798606,125787.000000,2.000000
1449.522762,nan,125591.000000,-3.000000
1452.778400,nan,125464.000000,-2.000000
1456.029745,3.717292,125171.000000,24.000000
1459.276796,nan,124909.000000,-24.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,nan,124260.000000,-16.000000
1470.069290,4.138071,123684.000000,9.000000
1473.297735,4.136685,123290.000000,9.000000
1476.521886,4.089145,122785.000000,10.000000
1479.741744,3.941220,122278.000000,14.000000
1482.957309,inf,121732.000000,0.000000
1486.168579,inf,121147.000000,0.000000
1489.375556,nan,120507.000000,-2.000000
1492.578239,4.379900,119914.000000,5.000000
1495.776629,4.173175,119197.000000,8.000000
1498.970725,3.897763,118537.000000,15.000000
1503.222841,nan,117543.000000,-12.000000
1506.406918,5.067342,116773.000000,1.000000
1509.586702,3.833818,115949.000000,17.000000
1512.762192,3.699370,115106.000000,23.000000
1515.933389,3.827012,114146.000000,17.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,3.771889,112368.000000,19.000000
1525.421217,4.569807,111411.000000,3.000000
1528.575239,3.787582,110371.000000,18.000000
1531.724967,3.737658,109317.000000,20.000000
1534.870402,4.130997,108165.000000,8.000000
1539.057636,3.580615,106604.000000,28.000000
1542.193052,5.022820,105395.000000,1.000000
1545.324174,nan,104112.000000,-2.000000
1548.451003,3.669608,102809.000000,22.000000
1551.573538,nan,101438.000000,-8.000000
1554.691780,3.744780,100012.000000,18.000000
1557.805728,nan,98633.000000,-22.000000
1560.915382,4.209220,97134.000000,6.000000
1564.020743,3.980494,95608.000000,10.000000
1567.121810,3.292431,94118.000000,48.000000
1571.249887,3.486756,92019.000000,30.000000
1574.340935,4.002195,90456.000000,9.000000
1577.427690,nan,88821.000000,-10.000000
1580.510151,3.861146,87162.000000,12.000000
1583.588318,3.977815,85518.000000,9.000000
1586.662192,inf,83880.000000,0.000000
1589.731772,4.215801,82181.000000,5.000000
1592.797059,3.674786,80396.000000,17.000000
1595.858052,nan,78805.000000,-1.000000
1598.914751,4.187898,77067.000000,5.000000
1602.983671,nan,74796.000000,-4.000000
1606.030352,4.386790,73099.000000,3.000000
1609.072739,3.649578,71400.000000,16.000000
1612.110833,4.366616,69781.000000,3.000000
1615.144632,nan,68082.000000,-11.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,nan,64709.000000,-8.000000
1624.220270,inf,63082.000000,0.000000
1627.236895,4.010222,61429.000000,6.000000
1630.249227,3.998985,59860.000000,6.000000
1634.258990,3.381438,57763.000000,24.000000
1637.261303,3.351750,56194.000000,25.000000
1640.259322,3.622923,54559.000000,13.000000
1643.253048,nan,52968.000000,-1.000000
1646.242480,3.130808,51356.000000,38.000000
1649.227618,3.052545,49659.000000,44.000000
1652.208463,3.725213,47803.000000,9.000000
1655.185014,3.883330,45865.000000,6.000000
