Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:49:22,,
Header Version:,1,,
System Temp (C):,38.21,,
Detector Temp (C):,36.06,,
Humidity (%):,60.51,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.521352,18269.000000,550.000000
904.739192,1.524736,19684.000000,588.000000
909.949268,1.529779,21675.000000,640.000000
913.851816,1.514611,23482.000000,718.000000
917.750071,1.534543,25749.000000,752.000000
921.644031,1.559736,28448.000000,784.000000
925.533698,1.585454,31685.000000,823.000000
929.419072,1.617833,35299.000000,851.000000
933.300152,1.631555,38958.000000,910.000000
937.176938,1.671310,42411.000000,904.000000
941.049430,1.691898,45503.000000,925.000000
944.917629,1.747024,48422.000000,867.000000
950.068549,1.776471,52118.000000,872.000000
953.926729,1.801239,54797.000000,866.000000
957.780616,1.832886,57646.000000,847.000000
961.630209,1.827658,60453.000000,899.000000
965.475508,1.847685,63306.000000,899.000000
969.316514,1.844134,66143.000000,947.000000
973.153226,1.840929,68846.000000,993.000000
976.985644,1.820867,71365.000000,1078.000000
980.813769,1.806062,73772.000000,1153.000000
984.637600,1.800286,75891.000000,1202.000000
989.729363,1.769644,78252.000000,1330.000000
993.543176,1.759330,79748.000000,1388.000000
997.352695,1.748097,80903.000000,1445.000000
1001.157920,1.740660,81951.000000,1489.000000
1004.958852,1.728732,82676.000000,1544.000000
1008.755490,1.731050,83280.000000,1547.000000
1012.547834,1.729655,83764.000000,1561.000000
1016.335885,1.731655,84043.000000,1559.000000
1020.119642,1.738216,84173.000000,1538.000000
1023.899105,1.749577,84269.000000,1500.000000
1028.931711,1.756478,84249.000000,1476.000000
1032.701156,1.767905,84151.000000,1436.000000
1036.466307,1.792568,83920.000000,1353.000000
1040.227165,1.801510,83703.000000,1322.000000
1043.983729,1.811194,83454.000000,1289.000000
1047.735999,1.824257,83200.000000,1247.000000
1051.483976,1.841263,82984.000000,1196.000000
1055.227659,1.849209,82891.000000,1173.000000
1058.967048,1.837578,82902.000000,1205.000000
1062.702144,1.851918,82983.000000,1167.000000
1066.432946,1.844706,83085.000000,1188.000000
1071.400670,1.850461,83272.000000,1175.000000
1075.121453,1.839119,83611.000000,1211.000000
1078.837943,1.833203,83910.000000,1232.000000
1082.550140,1.847184,84123.000000,1196.000000
1086.258042,1.834126,84498.000000,1238.000000
1089.961651,1.831618,84758.000000,1249.000000
1093.660967,1.831133,85070.000000,1255.000000
1097.355988,1.831660,85377.000000,1258.000000
1101.046716,1.824723,85627.000000,1282.000000
1104.733151,1.840961,85977.000000,1240.000000
1109.641718,1.849137,86198.000000,1220.000000
1113.318133,1.853584,86300.000000,1209.000000
1116.990256,1.881035,86380.000000,1136.000000
1120.658084,1.889041,86438.000000,1116.000000
1124.321619,1.917054,86497.000000,1047.000000
1127.980861,1.949330,86496.000000,972.000000
1131.635808,1.990398,86467.000000,884.000000
1135.286462,2.034928,86483.000000,798.000000
1138.932822,2.102575,86496.000000,683.000000
1142.574889,2.173885,86410.000000,579.000000
1147.424299,2.261554,86563.000000,474.000000
1151.056347,2.314549,86656.000000,420.000000
1154.684102,2.335924,86693.000000,400.000000
1158.307563,2.357475,86776.000000,381.000000
1161.926730,2.423306,86932.000000,328.000000
1165.541603,2.423915,87054.000000,328.000000
1169.152183,2.478447,87266.000000,290.000000
1172.758470,2.468109,87564.000000,298.000000
1176.360462,2.460306,88025.000000,305.000000
1179.958161,2.459383,88414.000000,307.000000
1184.748414,2.462850,89413.000000,308.000000
1188.336095,2.476919,90258.000000,301.000000
1191.919482,2.485783,91201.000000,298.000000
1195.498575,2.505569,92249.000000,288.000000
1199.073374,2.489600,93241.000000,302.000000
1202.643880,2.493631,94422.000000,303.000000
1206.210092,2.465006,95693.000000,328.000000
1209.772011,2.469338,96947.000000,329.000000
1213.329636,2.433558,98235.000000,362.000000
1216.882967,2.415248,99643.000000,383.000000
1221.614063,2.397120,101558.000000,407.000000
1225.157376,2.391323,102920.000000,418.000000
1228.696395,2.354304,104459.000000,462.000000
1232.231121,2.344974,106001.000000,479.000000
1235.761552,2.325103,107602.000000,509.000000
1239.287691,2.304715,109122.000000,541.000000
1242.809535,2.294042,110606.000000,562.000000
1246.327086,2.304899,112195.000000,556.000000
1249.840343,2.300378,113829.000000,570.000000
1253.349307,2.299022,115465.000000,580.000000
1258.021246,2.300141,117559.000000,589.000000
1261.520191,2.314414,119218.000000,578.000000
1265.014842,2.291256,121045.000000,619.000000
1268.505200,2.312895,122707.000000,597.000000
1271.991264,2.327968,124487.000000,585.000000
1275.473035,2.348267,126207.000000,566.000000
1278.950512,2.329281,127852.000000,599.000000
1282.423695,2.379852,129253.000000,539.000000
1285.892584,2.372839,130722.000000,554.000000
1289.357180,2.399881,131838.000000,525.000000
1293.969962,2.426935,133363.000000,499.000000
1297.424540,2.461838,134097.000000,463.000000
1300.874824,2.487535,134896.000000,439.000000
1304.320814,2.497718,135580.000000,431.000000
1307.762510,2.554486,136229.000000,380.000000
1311.199913,2.570804,136606.000000,367.000000
1314.633022,2.606496,136992.000000,339.000000
1318.061837,2.664001,137473.000000,298.000000
1321.486359,2.709402,137770.000000,269.000000
1324.906587,2.789379,137920.000000,224.000000
1328.322522,2.826037,138008.000000,206.000000
1332.870422,2.836746,138020.000000,201.000000
1336.276338,2.858364,137847.000000,191.000000
1339.677961,2.957062,137691.000000,152.000000
1343.075289,3.041285,137466.000000,125.000000
1346.468324,2.967153,137219.000000,148.000000
1349.857066,2.986769,136769.000000,141.000000
1353.241514,3.108935,136220.000000,106.000000
1356.621668,3.146189,135819.000000,97.000000
1359.997528,3.228647,135437.000000,80.000000
1363.369095,3.381975,134947.000000,56.000000
1367.857839,3.224756,134229.000000,80.000000
1371.219387,3.679240,133782.000000,28.000000
1374.576642,3.593407,133317.000000,34.000000
1377.929603,3.660784,132795.000000,29.000000
1381.278270,3.779373,132372.000000,22.000000
1384.622644,3.658571,132120.000000,29.000000
1387.962724,4.819225,131903.000000,2.000000
1391.298510,3.587958,131655.000000,34.000000
1394.630003,3.796098,131316.000000,21.000000
1397.957202,4.037798,130912.000000,12.000000
1402.386789,3.772352,130249.000000,22.000000
1405.703969,nan,129577.000000,-1.000000
1409.016856,nan,129091.000000,-1.000000
1412.325449,nan,128656.000000,-17.000000
1415.629749,nan,128099.000000,-9.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,4.405452,127181.000000,5.000000
1425.516886,4.501333,126880.000000,4.000000
1428.804011,3.558342,126593.000000,35.000000
1432.086843,nan,126398.000000,-7.000000
1436.457272,4.059347,126107.000000,11.000000
1439.730085,nan,125978.000000,-27.000000
1442.998604,3.720028,125962.000000,24.000000
1446.262830,nan,125787.000000,-3.000000
1449.522762,nan,125591.000000,-8.000000
1452.778400,4.057126,125464.000000,11.000000
1456.029745,nan,125171.000000,-17.000000
1459.276796,4.251496,124909.000000,7.000000
1462.519553,4.095490,124592.000000,10.000000
1465.758017,nan,124260.000000,-18.000000
1470.069290,nan,123684.000000,-4.000000
1473.297735,nan,123290.000000,-12.000000
1476.521886,nan,122785.000000,-15.000000
1479.741744,nan,122278.000000,-5.000000
1482.957309,4.006224,121732.000000,12.000000
1486.168579,3.804559,121147.000000,19.000000
1489.375556,3.575862,120507.000000,32.000000
1492.578239,nan,119914.000000,-12.000000
1495.776629,nan,119197.000000,-1.000000
1498.970725,nan,118537.000000,-11.000000
1503.222841,3.956253,117543.000000,13.000000
1506.406918,nan,116773.000000,-19.000000
1509.586702,3.763237,115949.000000,20.000000
1512.762192,nan,115106.000000,-7.000000
1515.933389,inf,114146.000000,0.000000
1519.100292,4.054372,113337.000000,10.000000
1522.262901,3.670431,112368.000000,24.000000
1525.421217,4.745898,111411.000000,2.000000
1528.575239,3.928912,110371.000000,13.000000
1531.724967,nan,109317.000000,-3.000000
1534.870402,4.034087,108165.000000,10.000000
1539.057636,nan,106604.000000,-24.000000
1542.193052,3.943639,105395.000000,12.000000
1545.324174,4.063258,104112.000000,9.000000
1548.451003,nan,102809.000000,-2.000000
1551.573538,nan,101438.000000,-7.000000
1554.691780,nan,100012.000000,-6.000000
1557.805728,4.148924,98633.000000,7.000000
1560.915382,3.482221,97134.000000,32.000000
1564.020743,3.638072,95608.000000,22.000000
1567.121810,nan,94118.000000,-21.000000
1571.249887,3.922485,92019.000000,11.000000
1574.340935,4.053347,90456.000000,8.000000
1577.427690,nan,88821.000000,-3.000000
1580.510151,3.940327,87162.000000,10.000000
1583.588318,nan,85518.000000,-5.000000
1586.662192,4.923658,83880.000000,1.000000
1589.731772,3.684323,82181.000000,17.000000
1592.797059,3.473871,80396.000000,27.000000
1595.858052,3.391404,78805.000000,32.000000
1598.914751,inf,77067.000000,0.000000
1602.983671,4.873878,74796.000000,1.000000
1606.030352,3.502184,73099.000000,23.000000
1609.072739,3.391300,71400.000000,29.000000
1612.110833,3.697609,69781.000000,14.000000
1615.144632,3.401669,68082.000000,27.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,3.555692,64709.000000,18.000000
1624.220270,3.799905,63082.000000,10.000000
1627.236895,3.642245,61429.000000,14.000000
1630.249227,nan,59860.000000,-18.000000
1634.258990,3.419227,57763.000000,22.000000
1637.261303,nan,56194.000000,-20.000000
1640.259322,4.736866,54559.000000,1.000000
1643.253048,3.132949,52968.000000,39.000000
1646.242480,inf,51356.000000,0.000000
1649.227618,3.281025,49659.000000,26.000000
1652.208463,3.135387,47803.000000,35.000000
1655.185014,inf,45865.000000,0.000000
1658.157272,3.360544,43581.000000,19.000000
1661.125236,nan,40998.000000,-6.000000
1665.075842,3.487833,36899.000000,12.000000
1668.033787,nan,33256.000000,-3.000000
1670.987439,3.165793,29297.000000,20.000000
1673.936797,3.402227,25248.000000,10.000000
1676.881861,3.727582,21362.000000,4.000000
1679.822632,3.175077,17958.000000,12.000000
1682.759109,nan,15044.000000,-11.000000
1685.691293,4.104316,12715.000000,1.000000
1688.619182,inf,10757.000000,0.000000
1691.542779,nan,9157.000000,-11.000000
1695.434228,2.794894,7483.000000,12.000000
1698.347805,nan,6498.000000,-5.000000
1701.257089,2.795030,5614.000000,9.000000
