Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:36:8,,
Header Version:,1,,
System Temp (C):,43,,
Detector Temp (C):,41.45,,
Humidity (%):,48.15,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.349493,18269.000000,817.000000
904.739192,1.356094,19684.000000,867.000000
909.949268,1.347846,21675.000000,973.000000
913.851816,1.355795,23482.000000,1035.000000
917.750071,1.372538,25749.000000,1092.000000
921.644031,1.392976,28448.000000,1151.000000
925.533698,1.419867,31685.000000,1205.000000
929.419072,1.450505,35299.000000,1251.000000
933.300152,1.481018,38958.000000,1287.000000
937.176938,1.506576,42411.000000,1321.000000
941.049430,1.534188,45503.000000,1330.000000
944.917629,1.556967,48422.000000,1343.000000
950.068549,1.604048,52118.000000,1297.000000
953.926729,1.639076,54797.000000,1258.000000
957.780616,1.665600,57646.000000,1245.000000
961.630209,1.669484,60453.000000,1294.000000
965.475508,1.683842,63306.000000,1311.000000
969.316514,1.689186,66143.000000,1353.000000
973.153226,1.668792,68846.000000,1476.000000
976.985644,1.660639,71365.000000,1559.000000
980.813769,1.637954,73772.000000,1698.000000
984.637600,1.620596,75891.000000,1818.000000
989.729363,1.611327,78252.000000,1915.000000
993.543176,1.594224,79748.000000,2030.000000
997.352695,1.584919,80903.000000,2104.000000
1001.157920,1.576894,81951.000000,2171.000000
1004.958852,1.571614,82676.000000,2217.000000
1008.755490,1.568358,83280.000000,2250.000000
1012.547834,1.567223,83764.000000,2269.000000
1016.335885,1.568858,84043.000000,2268.000000
1020.119642,1.584134,84173.000000,2193.000000
1023.899105,1.583838,84269.000000,2197.000000
1028.931711,1.602932,84249.000000,2102.000000
1032.701156,1.615855,84151.000000,2038.000000
1036.466307,1.621102,83920.000000,2008.000000
1040.227165,1.643302,83703.000000,1903.000000
1043.983729,1.648678,83454.000000,1874.000000
1047.735999,1.660291,83200.000000,1819.000000
1051.483976,1.672004,82984.000000,1766.000000
1055.227659,1.676214,82891.000000,1747.000000
1058.967048,1.685569,82902.000000,1710.000000
1062.702144,1.682452,82983.000000,1724.000000
1066.432946,1.696027,83085.000000,1673.000000
1071.400670,1.680199,83272.000000,1739.000000
1075.121453,1.676998,83611.000000,1759.000000
1078.837943,1.674126,83910.000000,1777.000000
1082.550140,1.664843,84123.000000,1820.000000
1086.258042,1.664158,84498.000000,1831.000000
1089.961651,1.660540,84758.000000,1852.000000
1093.660967,1.656081,85070.000000,1878.000000
1097.355988,1.654649,85377.000000,1891.000000
1101.046716,1.664970,85627.000000,1852.000000
1104.733151,1.671220,85977.000000,1833.000000
1109.641718,1.680708,86198.000000,1798.000000
1113.318133,1.688529,86300.000000,1768.000000
1116.990256,1.717878,86380.000000,1654.000000
1120.658084,1.727190,86438.000000,1620.000000
1124.321619,1.752594,86497.000000,1529.000000
1127.980861,1.786547,86496.000000,1414.000000
1131.635808,1.824581,86467.000000,1295.000000
1135.286462,1.888489,86483.000000,1118.000000
1138.932822,1.936128,86496.000000,1002.000000
1142.574889,2.018534,86410.000000,828.000000
1147.424299,2.117131,86563.000000,661.000000
1151.056347,2.161097,86656.000000,598.000000
1154.684102,2.196045,86693.000000,552.000000
1158.307563,2.242918,86776.000000,496.000000
1161.926730,2.272662,86932.000000,464.000000
1165.541603,2.280824,87054.000000,456.000000
1169.152183,2.303355,87266.000000,434.000000
1172.758470,2.308857,87564.000000,430.000000
1176.360462,2.326558,88025.000000,415.000000
1179.958161,2.328473,88414.000000,415.000000
1184.748414,2.340741,89413.000000,408.000000
1188.336095,2.349104,90258.000000,404.000000
1191.919482,2.335718,91201.000000,421.000000
1195.498575,2.325475,92249.000000,436.000000
1199.073374,2.324185,93241.000000,442.000000
1202.643880,2.303900,94422.000000,469.000000
1206.210092,2.311563,95693.000000,467.000000
1209.772011,2.290178,96947.000000,497.000000
1213.329636,2.277936,98235.000000,518.000000
1216.882967,2.238024,99643.000000,576.000000
1221.614063,2.232928,101558.000000,594.000000
1225.157376,2.221511,102920.000000,618.000000
1228.696395,2.197432,104459.000000,663.000000
1232.231121,2.174664,106001.000000,709.000000
1235.761552,2.172082,107602.000000,724.000000
1239.287691,2.170445,109122.000000,737.000000
1242.809535,2.150017,110606.000000,783.000000
1246.327086,2.150700,112195.000000,793.000000
1249.840343,2.141381,113829.000000,822.000000
1253.349307,2.138688,115465.000000,839.000000
1258.021246,2.138290,117559.000000,855.000000
1261.520191,2.143868,119218.000000,856.000000
1265.014842,2.152507,121045.000000,852.000000
1268.505200,2.157920,122707.000000,853.000000
1271.991264,2.172918,124487.000000,836.000000
1275.473035,2.199625,126207.000000,797.000000
1278.950512,2.200912,127852.000000,805.000000
1282.423695,2.197097,129253.000000,821.000000
1285.892584,2.234394,130722.000000,762.000000
1289.357180,2.250809,131838.000000,740.000000
1293.969962,2.288711,133363.000000,686.000000
1297.424540,2.296189,134097.000000,678.000000
1300.874824,2.342539,134896.000000,613.000000
1304.320814,2.365040,135580.000000,585.000000
1307.762510,2.380687,136229.000000,567.000000
1311.199913,2.443505,136606.000000,492.000000
1314.633022,2.483483,136992.000000,450.000000
1318.061837,2.516003,137473.000000,419.000000
1321.486359,2.584060,137770.000000,359.000000
1324.906587,2.600551,137920.000000,346.000000
1328.322522,2.629359,138008.000000,324.000000
1332.870422,2.699033,138020.000000,276.000000
1336.276338,2.748462,137847.000000,246.000000
1339.677961,2.765994,137691.000000,236.000000
1343.075289,2.859442,137466.000000,190.000000
1346.468324,2.877343,137219.000000,182.000000
1349.857066,2.910678,136769.000000,168.000000
1353.241514,2.941116,136220.000000,156.000000
1356.621668,3.079882,135819.000000,113.000000
1359.997528,3.004633,135437.000000,134.000000
1363.369095,3.255102,134947.000000,75.000000
1367.857839,3.349695,134229.000000,60.000000
1371.219387,3.327057,133782.000000,63.000000
1374.576642,3.161098,133317.000000,92.000000
1377.929603,3.323841,132795.000000,63.000000
1381.278270,3.488328,132372.000000,43.000000
1384.622644,4.041787,132120.000000,12.000000
1387.962724,4.120255,131903.000000,10.000000
1391.298510,4.005494,131655.000000,13.000000
