Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:59:38,,
Header Version:,1,,
System Temp (C):,43.58,,
Detector Temp (C):,41.76,,
Humidity (%):,47.3,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.484288,18269.000000,599.000000
904.739192,1.471292,19684.000000,665.000000
909.949268,1.485313,21675.000000,709.000000
913.851816,1.470368,23482.000000,795.000000
917.750071,1.495361,25749.000000,823.000000
921.644031,1.515532,28448.000000,868.000000
925.533698,1.551952,31685.000000,889.000000
929.419072,1.571871,35299.000000,946.000000
933.300152,1.600702,38958.000000,977.000000
937.176938,1.622298,42411.000000,1012.000000
941.049430,1.655874,45503.000000,1005.000000
944.917629,1.688531,48422.000000,992.000000
950.068549,1.727538,52118.000000,976.000000
953.926729,1.770741,54797.000000,929.000000
957.780616,1.789030,57646.000000,937.000000
961.630209,1.791523,60453.000000,977.000000
965.475508,1.809333,63306.000000,982.000000
969.316514,1.807647,66143.000000,1030.000000
973.153226,1.786726,68846.000000,1125.000000
976.985644,1.791656,71365.000000,1153.000000
980.813769,1.753948,73772.000000,1300.000000
984.637600,1.748572,75891.000000,1354.000000
989.729363,1.730036,78252.000000,1457.000000
993.543176,1.703338,79748.000000,1579.000000
997.352695,1.697111,80903.000000,1625.000000
1001.157920,1.693708,81951.000000,1659.000000
1004.958852,1.692588,82676.000000,1678.000000
1008.755490,1.684508,83280.000000,1722.000000
1012.547834,1.681511,83764.000000,1744.000000
1016.335885,1.689731,84043.000000,1717.000000
1020.119642,1.696259,84173.000000,1694.000000
1023.899105,1.703732,84269.000000,1667.000000
1028.931711,1.723349,84249.000000,1593.000000
1032.701156,1.734168,84151.000000,1552.000000
1036.466307,1.741736,83920.000000,1521.000000
1040.227165,1.754244,83703.000000,1474.000000
1043.983729,1.769465,83454.000000,1419.000000
1047.735999,1.777421,83200.000000,1389.000000
1051.483976,1.789627,82984.000000,1347.000000
1055.227659,1.788495,82891.000000,1349.000000
1058.967048,1.797991,82902.000000,1320.000000
1062.702144,1.798415,82983.000000,1320.000000
1066.432946,1.809944,83085.000000,1287.000000
1071.400670,1.800584,83272.000000,1318.000000
1075.121453,1.801032,83611.000000,1322.000000
1078.837943,1.792837,83910.000000,1352.000000
1082.550140,1.783779,84123.000000,1384.000000
1086.258042,1.779789,84498.000000,1403.000000
1089.961651,1.779270,84758.000000,1409.000000
1093.660967,1.783648,85070.000000,1400.000000
1097.355988,1.776005,85377.000000,1430.000000
1101.046716,1.780628,85627.000000,1419.000000
1104.733151,1.788565,85977.000000,1399.000000
1109.641718,1.796879,86198.000000,1376.000000
1113.318133,1.821066,86300.000000,1303.000000
1116.990256,1.828864,86380.000000,1281.000000
1120.658084,1.843633,86438.000000,1239.000000
1124.321619,1.882005,86497.000000,1135.000000
1127.980861,1.901166,86496.000000,1086.000000
1131.635808,1.942973,86467.000000,986.000000
1135.286462,1.999915,86483.000000,865.000000
1138.932822,2.059625,86496.000000,754.000000
1142.574889,2.124989,86410.000000,648.000000
1147.424299,2.220495,86563.000000,521.000000
1151.056347,2.308389,86656.000000,426.000000
1154.684102,2.302500,86693.000000,432.000000
1158.307563,2.366691,86776.000000,373.000000
1161.926730,2.385297,86932.000000,358.000000
1165.541603,2.393246,87054.000000,352.000000
1169.152183,2.394302,87266.000000,352.000000
1172.758470,2.435821,87564.000000,321.000000
1176.360462,2.405530,88025.000000,346.000000
1179.958161,2.448210,88414.000000,315.000000
1184.748414,2.496556,89413.000000,285.000000
1188.336095,2.442268,90258.000000,326.000000
1191.919482,2.465845,91201.000000,312.000000
1195.498575,2.451744,92249.000000,326.000000
1199.073374,2.428028,93241.000000,348.000000
1202.643880,2.422405,94422.000000,357.000000
1206.210092,2.408009,95693.000000,374.000000
1209.772011,2.402203,96947.000000,384.000000
1213.329636,2.398980,98235.000000,392.000000
1216.882967,2.363970,99643.000000,431.000000
1221.614063,2.369224,101558.000000,434.000000
1225.157376,2.339479,102920.000000,471.000000
1228.696395,2.305455,104459.000000,517.000000
1232.231121,2.315193,106001.000000,513.000000
1235.761552,2.289881,107602.000000,552.000000
1239.287691,2.283564,109122.000000,568.000000
1242.809535,2.257027,110606.000000,612.000000
1246.327086,2.261805,112195.000000,614.000000
1249.840343,2.246693,113829.000000,645.000000
1253.349307,2.266570,115465.000000,625.000000
1258.021246,2.244830,117559.000000,669.000000
1261.520191,2.252868,119218.000000,666.000000
1265.014842,2.253000,121045.000000,676.000000
1268.505200,2.284049,122707.000000,638.000000
1271.991264,2.270348,124487.000000,668.000000
1275.473035,2.296263,126207.000000,638.000000
1278.950512,2.297822,127852.000000,644.000000
1282.423695,2.316953,129253.000000,623.000000
1285.892584,2.331731,130722.000000,609.000000
1289.357180,2.370304,131838.000000,562.000000
1293.969962,2.381526,133363.000000,554.000000
1297.424540,2.420701,134097.000000,509.000000
1300.874824,2.446952,134896.000000,482.000000
1304.320814,2.471330,135580.000000,458.000000
1307.762510,2.483962,136229.000000,447.000000
1311.199913,2.535587,136606.000000,398.000000
1314.633022,2.562664,136992.000000,375.000000
1318.061837,2.626334,137473.000000,325.000000
1321.486359,2.690448,137770.000000,281.000000
1324.906587,2.722987,137920.000000,261.000000
1328.322522,2.757887,138008.000000,241.000000
1332.870422,2.811562,138020.000000,213.000000
1336.276338,2.865239,137847.000000,188.000000
1339.677961,2.937508,137691.000000,159.000000
1343.075289,2.866354,137466.000000,187.000000
1346.468324,2.991286,137219.000000,140.000000
1349.857066,3.028778,136769.000000,128.000000
1353.241514,3.030437,136220.000000,127.000000
1356.621668,3.132961,135819.000000,100.000000
1359.997528,3.149466,135437.000000,96.000000
1363.369095,3.255102,134947.000000,75.000000
1367.857839,3.379658,134229.000000,56.000000
1371.219387,3.436202,133782.000000,49.000000
1374.576642,3.522826,133317.000000,40.000000
1377.929603,3.800962,132795.000000,21.000000
1381.278270,4.042615,132372.000000,12.000000
1384.622644,3.944877,132120.000000,15.000000
1387.962724,3.439013,131903.000000,48.000000
1391.298510,4.078045,131655.000000,11.000000
1394.630003,4.273220,131316.000000,7.000000
1397.957202,3.755252,130912.000000,23.000000
1402.386789,4.035593,130249.000000,12.000000
1405.703969,4.071135,129577.000000,11.000000
1409.016856,4.069503,129091.000000,11.000000
1412.325449,3.963302,128656.000000,14.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,3.600639,127582.000000,32.000000
1422.225467,nan,127181.000000,-23.000000
1425.516886,3.824640,126880.000000,19.000000
1428.804011,3.722198,126593.000000,24.000000
1432.086843,3.639342,126398.000000,29.000000
1436.457272,inf,126107.000000,0.000000
1439.730085,nan,125978.000000,-2.000000
1442.998604,4.255142,125962.000000,7.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,nan,125591.000000,-10.000000
1452.778400,4.195429,125464.000000,8.000000
1456.029745,3.495444,125171.000000,40.000000
1459.276796,nan,124909.000000,-8.000000
1462.519553,3.697550,124592.000000,25.000000
1465.758017,4.191241,124260.000000,8.000000
1470.069290,4.490254,123684.000000,4.000000
1473.297735,3.976985,123290.000000,13.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,5.087348,122278.000000,1.000000
1482.957309,4.240307,121732.000000,7.000000
1486.168579,nan,121147.000000,-13.000000
1489.375556,3.700801,120507.000000,24.000000
1492.578239,4.233772,119914.000000,7.000000
1495.776629,3.678325,119197.000000,25.000000
1498.970725,4.073854,118537.000000,10.000000
1503.222841,nan,117543.000000,-16.000000
1506.406918,3.687131,116773.000000,24.000000
1509.586702,nan,115949.000000,-10.000000
1512.762192,3.885007,115106.000000,15.000000
1515.933389,4.358491,114146.000000,5.000000
1519.100292,3.692644,113337.000000,23.000000
1522.262901,inf,112368.000000,0.000000
1525.421217,3.745898,111411.000000,20.000000
1528.575239,nan,110371.000000,-8.000000
1531.724967,nan,109317.000000,-11.000000
1534.870402,4.079844,108165.000000,9.000000
1539.057636,nan,106604.000000,-1.000000
1542.193052,4.177722,105395.000000,7.000000
1545.324174,4.172403,104112.000000,7.000000
1548.451003,4.233880,102809.000000,6.000000
1551.573538,4.404141,101438.000000,4.000000
1554.691780,5.000052,100012.000000,1.000000
1557.805728,3.331264,98633.000000,46.000000
1560.915382,3.873428,97134.000000,13.000000
1564.020743,nan,95608.000000,-11.000000
1567.121810,4.371613,94118.000000,4.000000
1571.249887,nan,92019.000000,-5.000000
1574.340935,4.354377,90456.000000,4.000000
1577.427690,3.994273,88821.000000,9.000000
1580.510151,4.940327,87162.000000,1.000000
1583.588318,nan,85518.000000,-12.000000
1586.662192,3.525718,83880.000000,25.000000
1589.731772,inf,82181.000000,0.000000
1592.797059,3.626481,80396.000000,19.000000
1595.858052,nan,78805.000000,-14.000000
1598.914751,3.455505,77067.000000,27.000000
1602.983671,3.669758,74796.000000,16.000000
1606.030352,3.345397,73099.000000,33.000000
1609.072739,3.812306,71400.000000,11.000000
1612.110833,4.144767,69781.000000,5.000000
1615.144632,nan,68082.000000,-18.000000
1618.174138,3.708061,66375.000000,13.000000
1621.199351,nan,64709.000000,-3.000000
1624.220270,3.799905,63082.000000,10.000000
1627.236895,4.311252,61429.000000,3.000000
1630.249227,3.874047,59860.000000,8.000000
1634.258990,4.284528,57763.000000,3.000000
1637.261303,3.846600,56194.000000,8.000000
1640.259322,3.833776,54559.000000,8.000000
1643.253048,nan,52968.000000,-15.000000
1646.242480,nan,51356.000000,-25.000000
1649.227618,3.582055,49659.000000,13.000000
1652.208463,3.357236,47803.000000,21.000000
1655.185014,3.962511,45865.000000,5.000000
1658.157272,3.736207,43581.000000,8.000000
1661.125236,3.290543,40998.000000,21.000000
1665.075842,nan,36899.000000,-1.000000
1668.033787,inf,33256.000000,0.000000
1670.987439,nan,29297.000000,-14.000000
1673.936797,nan,25248.000000,-30.000000
1676.881861,3.329642,21362.000000,10.000000
1679.822632,3.351168,17958.000000,8.000000
1682.759109,3.223121,15044.000000,9.000000
1685.691293,nan,12715.000000,-9.000000
1688.619182,3.253540,10757.000000,6.000000
1691.542779,3.359693,9157.000000,4.000000
1695.434228,2.573046,7483.000000,20.000000
1698.347805,nan,6498.000000,-3.000000
1701.257089,nan,5614.000000,-16.000000
