Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:58:44,,
Header Version:,1,,
System Temp (C):,37.91,,
Detector Temp (C):,35.88,,
Humidity (%):,68.03,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.332296,18269.000000,850.000000
904.739192,1.322838,19684.000000,936.000000
909.949268,1.354140,21675.000000,959.000000
913.851816,1.339731,23482.000000,1074.000000
917.750071,1.340723,25749.000000,1175.000000
921.644031,1.379601,28448.000000,1187.000000
925.533698,1.406033,31685.000000,1244.000000
929.419072,1.427188,35299.000000,1320.000000
933.300152,1.446022,38958.000000,1395.000000
937.176938,1.468815,42411.000000,1441.000000
941.049430,1.503008,45503.000000,1429.000000
944.917629,1.536440,48422.000000,1408.000000
950.068549,1.583768,52118.000000,1359.000000
953.926729,1.616213,54797.000000,1326.000000
957.780616,1.637898,57646.000000,1327.000000
961.630209,1.656262,60453.000000,1334.000000
965.475508,1.661881,63306.000000,1379.000000
969.316514,1.666974,66143.000000,1424.000000
973.153226,1.653471,68846.000000,1529.000000
976.985644,1.641031,71365.000000,1631.000000
980.813769,1.612137,73772.000000,1802.000000
984.637600,1.608581,75891.000000,1869.000000
989.729363,1.573973,78252.000000,2087.000000
993.543176,1.560681,79748.000000,2193.000000
997.352695,1.549459,80903.000000,2283.000000
1001.157920,1.542302,81951.000000,2351.000000
1004.958852,1.538255,82676.000000,2394.000000
1008.755490,1.539245,83280.000000,2406.000000
1012.547834,1.532829,83764.000000,2456.000000
1016.335885,1.542304,84043.000000,2411.000000
1020.119642,1.548231,84173.000000,2382.000000
1023.899105,1.558871,84269.000000,2327.000000
1028.931711,1.575899,84249.000000,2237.000000
1032.701156,1.581848,84151.000000,2204.000000
1036.466307,1.612536,83920.000000,2048.000000
1040.227165,1.616102,83703.000000,2026.000000
1043.983729,1.626981,83454.000000,1970.000000
1047.735999,1.645965,83200.000000,1880.000000
1051.483976,1.662999,82984.000000,1803.000000
1055.227659,1.664685,82891.000000,1794.000000
1058.967048,1.677766,82902.000000,1741.000000
1062.702144,1.681445,82983.000000,1728.000000
1066.432946,1.689329,83085.000000,1699.000000
1071.400670,1.679700,83272.000000,1741.000000
1075.121453,1.670625,83611.000000,1785.000000
1078.837943,1.668300,83910.000000,1801.000000
1082.550140,1.667236,84123.000000,1810.000000
1086.258042,1.645586,84498.000000,1911.000000
1089.961651,1.644653,84758.000000,1921.000000
1093.660967,1.649198,85070.000000,1908.000000
1097.355988,1.645334,85377.000000,1932.000000
1101.046716,1.654772,85627.000000,1896.000000
1104.733151,1.652214,85977.000000,1915.000000
1109.641718,1.659265,86198.000000,1889.000000
1113.318133,1.665565,86300.000000,1864.000000
1116.990256,1.685262,86380.000000,1783.000000
1120.658084,1.709590,86438.000000,1687.000000
1124.321619,1.721892,86497.000000,1641.000000
1127.980861,1.755724,86496.000000,1518.000000
1131.635808,1.795401,86467.000000,1385.000000
1135.286462,1.837250,86483.000000,1258.000000
1138.932822,1.907612,86496.000000,1070.000000
1142.574889,1.964824,86410.000000,937.000000
1147.424299,2.041910,86563.000000,786.000000
1151.056347,2.095189,86656.000000,696.000000
1154.684102,2.147699,86693.000000,617.000000
1158.307563,2.200412,86776.000000,547.000000
1161.926730,2.211638,86932.000000,534.000000
1165.541603,2.250480,87054.000000,489.000000
1169.152183,2.252425,87266.000000,488.000000
1172.758470,2.281460,87564.000000,458.000000
1176.360462,2.247377,88025.000000,498.000000
1179.958161,2.258101,88414.000000,488.000000
1184.748414,2.308936,89413.000000,439.000000
1188.336095,2.292728,90258.000000,460.000000
1191.919482,2.283306,91201.000000,475.000000
1195.498575,2.268605,92249.000000,497.000000
1199.073374,2.305906,93241.000000,461.000000
1202.643880,2.306687,94422.000000,466.000000
1206.210092,2.264877,95693.000000,520.000000
1209.772011,2.249342,96947.000000,546.000000
1213.329636,2.247973,98235.000000,555.000000
1216.882967,2.190912,99643.000000,642.000000
1221.614063,2.172930,101558.000000,682.000000
1225.157376,2.161241,102920.000000,710.000000
1228.696395,2.155623,104459.000000,730.000000
1232.231121,2.137693,106001.000000,772.000000
1235.761552,2.114315,107602.000000,827.000000
1239.287691,2.123569,109122.000000,821.000000
1242.809535,2.103761,110606.000000,871.000000
1246.327086,2.114970,112195.000000,861.000000
1249.840343,2.094357,113829.000000,916.000000
1253.349307,2.093034,115465.000000,932.000000
1258.021246,2.097128,117559.000000,940.000000
1261.520191,2.095884,119218.000000,956.000000
1265.014842,2.106597,121045.000000,947.000000
1268.505200,2.119453,122707.000000,932.000000
1271.991264,2.125708,124487.000000,932.000000
1275.473035,2.124275,126207.000000,948.000000
1278.950512,2.128071,127852.000000,952.000000
1282.423695,2.153833,129253.000000,907.000000
