Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:55:7,,
Header Version:,1,,
System Temp (C):,37.27,,
Detector Temp (C):,35.1,,
Humidity (%):,70.19,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.445,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.341591,18269.000000,832.000000
904.739192,1.361133,19684.000000,857.000000
909.949268,1.333361,21675.000000,1006.000000
913.851816,1.346660,23482.000000,1057.000000
917.750071,1.358066,25749.000000,1129.000000
921.644031,1.379967,28448.000000,1186.000000
925.533698,1.404291,31685.000000,1249.000000
929.419072,1.426203,35299.000000,1323.000000
933.300152,1.473657,38958.000000,1309.000000
937.176938,1.494259,42411.000000,1359.000000
941.049430,1.521637,45503.000000,1369.000000
944.917629,1.566447,48422.000000,1314.000000
950.068549,1.612501,52118.000000,1272.000000
953.926729,1.646387,54797.000000,1237.000000
957.780616,1.678343,57646.000000,1209.000000
961.630209,1.697557,60453.000000,1213.000000
965.475508,1.696958,63306.000000,1272.000000
969.316514,1.689829,66143.000000,1351.000000
973.153226,1.690821,68846.000000,1403.000000
976.985644,1.660918,71365.000000,1558.000000
980.813769,1.651198,73772.000000,1647.000000
984.637600,1.630992,75891.000000,1775.000000
989.729363,1.607938,78252.000000,1930.000000
993.543176,1.586169,79748.000000,2068.000000
997.352695,1.581219,80903.000000,2122.000000
1001.157920,1.572516,81951.000000,2193.000000
1004.958852,1.561545,82676.000000,2269.000000
1008.755490,1.559191,83280.000000,2298.000000
1012.547834,1.557944,83764.000000,2318.000000
1016.335885,1.560890,84043.000000,2310.000000
1020.119642,1.569721,84173.000000,2267.000000
1023.899105,1.579706,84269.000000,2218.000000
1028.931711,1.593733,84249.000000,2147.000000
1032.701156,1.608041,84151.000000,2075.000000
1036.466307,1.616583,83920.000000,2029.000000
1040.227165,1.640799,83703.000000,1914.000000
1043.983729,1.648214,83454.000000,1876.000000
1047.735999,1.665334,83200.000000,1798.000000
1051.483976,1.674470,82984.000000,1756.000000
1055.227659,1.681215,82891.000000,1727.000000
1058.967048,1.686586,82902.000000,1706.000000
1062.702144,1.688796,82983.000000,1699.000000
1066.432946,1.690353,83085.000000,1695.000000
1071.400670,1.690050,83272.000000,1700.000000
1075.121453,1.684720,83611.000000,1728.000000
1078.837943,1.683264,83910.000000,1740.000000
1082.550140,1.673277,84123.000000,1785.000000
1086.258042,1.668449,84498.000000,1813.000000
1089.961651,1.661479,84758.000000,1848.000000
1093.660967,1.664487,85070.000000,1842.000000
1097.355988,1.660429,85377.000000,1866.000000
1101.046716,1.664267,85627.000000,1855.000000
1104.733151,1.669093,85977.000000,1842.000000
1109.641718,1.680225,86198.000000,1800.000000
1113.318133,1.687792,86300.000000,1771.000000
1116.990256,1.702909,86380.000000,1712.000000
1120.658084,1.719484,86438.000000,1649.000000
1124.321619,1.745271,86497.000000,1555.000000
1127.980861,1.772049,86496.000000,1462.000000
1131.635808,1.823241,86467.000000,1299.000000
1135.286462,1.874349,86483.000000,1155.000000
1138.932822,1.927545,86496.000000,1022.000000
1142.574889,2.015919,86410.000000,833.000000
1147.424299,2.106744,86563.000000,677.000000
1151.056347,2.153895,86656.000000,608.000000
1154.684102,2.202385,86693.000000,544.000000
1158.307563,2.226592,86776.000000,515.000000
1161.926730,2.284041,86932.000000,452.000000
1165.541603,2.284650,87054.000000,452.000000
1169.152183,2.308388,87266.000000,429.000000
1172.758470,2.283361,87564.000000,456.000000
1176.360462,2.317240,88025.000000,424.000000
1179.958161,2.374812,88414.000000,373.000000
1184.748414,2.302066,89413.000000,446.000000
1188.336095,2.371154,90258.000000,384.000000
1191.919482,2.329572,91201.000000,427.000000
1195.498575,2.370569,92249.000000,393.000000
1199.073374,2.332117,93241.000000,434.000000
1202.643880,2.318017,94422.000000,454.000000
1206.210092,2.337427,95693.000000,440.000000
1209.772011,2.308927,96947.000000,476.000000
1213.329636,2.282996,98235.000000,512.000000
1216.882967,2.270906,99643.000000,534.000000
1221.614063,2.241791,101558.000000,582.000000
1225.157376,2.230744,102920.000000,605.000000
1228.696395,2.207371,104459.000000,648.000000
1232.231121,2.185204,106001.000000,692.000000
1235.761552,2.192971,107602.000000,690.000000
1239.287691,2.148611,109122.000000,775.000000
1242.809535,2.166407,110606.000000,754.000000
1246.327086,2.149606,112195.000000,795.000000
1249.840343,2.148304,113829.000000,809.000000
1253.349307,2.143372,115465.000000,830.000000
1258.021246,2.147012,117559.000000,838.000000
1261.520191,2.143361,119218.000000,857.000000
1265.014842,2.158151,121045.000000,841.000000
1268.505200,2.170839,122707.000000,828.000000
1271.991264,2.166728,124487.000000,848.000000
1275.473035,2.186740,126207.000000,821.000000
1278.950512,2.191836,127852.000000,822.000000
1282.423695,2.204567,129253.000000,807.000000
1285.892584,2.237827,130722.000000,756.000000
1289.357180,2.252573,131838.000000,737.000000
1293.969962,2.304834,133363.000000,661.000000
1297.424540,2.293635,134097.000000,682.000000
1300.874824,2.338308,134896.000000,619.000000
1304.320814,2.374800,135580.000000,572.000000
1307.762510,2.401876,136229.000000,540.000000
1311.199913,2.440865,136606.000000,495.000000
1314.633022,2.485417,136992.000000,448.000000
1318.061837,2.541620,137473.000000,395.000000
1321.486359,2.591380,137770.000000,353.000000
1324.906587,2.606873,137920.000000,341.000000
1328.322522,2.629359,138008.000000,324.000000
1332.870422,2.724969,138020.000000,260.000000
1336.276338,2.773909,137847.000000,232.000000
1339.677961,2.767838,137691.000000,235.000000
1343.075289,2.897646,137466.000000,174.000000
1346.468324,2.879736,137219.000000,181.000000
1349.857066,2.989860,136769.000000,140.000000
1353.241514,2.941116,136220.000000,156.000000
1356.621668,3.115927,135819.000000,104.000000
1359.997528,2.995017,135437.000000,137.000000
1363.369095,3.180773,134947.000000,89.000000
1367.857839,3.127846,134229.000000,100.000000
1371.219387,3.362970,133782.000000,58.000000
1374.576642,3.273627,133317.000000,71.000000
1377.929603,3.532117,132795.000000,39.000000
1381.278270,3.542013,132372.000000,38.000000
1384.622644,4.275871,132120.000000,7.000000
1387.962724,4.120255,131903.000000,10.000000
1391.298510,nan,131655.000000,-13.000000
1394.630003,4.215228,131316.000000,8.000000
1397.957202,3.794760,130912.000000,21.000000
1402.386789,nan,130249.000000,-2.000000
1405.703969,nan,129577.000000,-20.000000
1409.016856,3.832142,129091.000000,19.000000
1412.325449,4.206340,128656.000000,8.000000
1415.629749,4.806516,128099.000000,2.000000
1418.929755,3.929698,127582.000000,15.000000
1422.225467,4.627301,127181.000000,3.000000
1425.516886,3.688420,126880.000000,26.000000
1428.804011,4.625288,126593.000000,3.000000
1432.086843,3.925649,126398.000000,15.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,3.581781,125978.000000,33.000000
1442.998604,4.401270,125962.000000,5.000000
1446.262830,4.497576,125787.000000,4.000000
1449.522762,inf,125591.000000,0.000000
