Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:58:19,,
Header Version:,1,,
System Temp (C):,39.54,,
Detector Temp (C):,37.79,,
Humidity (%):,54.86,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.400180,18269.000000,727.000000
904.739192,1.382956,19684.000000,815.000000
909.949268,1.403993,21675.000000,855.000000
913.851816,1.393469,23482.000000,949.000000
917.750071,1.410760,25749.000000,1000.000000
921.644031,1.437436,28448.000000,1039.000000
925.533698,1.469445,31685.000000,1075.000000
929.419072,1.480692,35299.000000,1167.000000
933.300152,1.515050,38958.000000,1190.000000
937.176938,1.529874,42411.000000,1252.000000
941.049430,1.571680,45503.000000,1220.000000
944.917629,1.601540,48422.000000,1212.000000
950.068549,1.651035,52118.000000,1164.000000
953.926729,1.672058,54797.000000,1166.000000
957.780616,1.700827,57646.000000,1148.000000
961.630209,1.710273,60453.000000,1178.000000
965.475508,1.714018,63306.000000,1223.000000
969.316514,1.715655,66143.000000,1273.000000
973.153226,1.693305,68846.000000,1395.000000
976.985644,1.693317,71365.000000,1446.000000
980.813769,1.662417,73772.000000,1605.000000
984.637600,1.657474,75891.000000,1670.000000
989.729363,1.636537,78252.000000,1807.000000
993.543176,1.620005,79748.000000,1913.000000
997.352695,1.613278,80903.000000,1971.000000
1001.157920,1.604137,81951.000000,2039.000000
1004.958852,1.597857,82676.000000,2087.000000
1008.755490,1.599564,83280.000000,2094.000000
1012.547834,1.595086,83764.000000,2128.000000
1016.335885,1.601043,84043.000000,2106.000000
1020.119642,1.607527,84173.000000,2078.000000
1023.899105,1.618814,84269.000000,2027.000000
1028.931711,1.632866,84249.000000,1962.000000
1032.701156,1.642437,84151.000000,1917.000000
1036.466307,1.658340,83920.000000,1843.000000
1040.227165,1.674522,83703.000000,1771.000000
1043.983729,1.688959,83454.000000,1708.000000
1047.735999,1.694039,83200.000000,1683.000000
1051.483976,1.706274,82984.000000,1632.000000
1055.227659,1.709797,82891.000000,1617.000000
1058.967048,1.728233,82902.000000,1550.000000
1062.702144,1.723366,82983.000000,1569.000000
1066.432946,1.726120,83085.000000,1561.000000
1071.400670,1.718283,83272.000000,1593.000000
1075.121453,1.721140,83611.000000,1589.000000
1078.837943,1.708176,83910.000000,1643.000000
1082.550140,1.705330,84123.000000,1658.000000
1086.258042,1.696653,84498.000000,1699.000000
1089.961651,1.699780,84758.000000,1692.000000
1093.660967,1.693996,85070.000000,1721.000000
1097.355988,1.695056,85377.000000,1723.000000
1101.046716,1.700377,85627.000000,1707.000000
1104.733151,1.697593,85977.000000,1725.000000
1109.641718,1.714866,86198.000000,1662.000000
1113.318133,1.726496,86300.000000,1620.000000
1116.990256,1.750871,86380.000000,1533.000000
1120.658084,1.768797,86438.000000,1472.000000
1124.321619,1.790253,86497.000000,1402.000000
1127.980861,1.821386,86496.000000,1305.000000
1131.635808,1.855863,86467.000000,1205.000000
1135.286462,1.913267,86483.000000,1056.000000
1138.932822,1.968980,86496.000000,929.000000
1142.574889,2.042248,86410.000000,784.000000
1147.424299,2.106744,86563.000000,677.000000
1151.056347,2.189611,86656.000000,560.000000
1154.684102,2.216173,86693.000000,527.000000
1158.307563,2.242043,86776.000000,497.000000
1161.926730,2.247215,86932.000000,492.000000
1165.541603,2.308345,87054.000000,428.000000
1169.152183,2.282834,87266.000000,455.000000
1172.758470,2.312916,87564.000000,426.000000
1176.360462,2.324470,88025.000000,417.000000
1179.958161,2.306040,88414.000000,437.000000
1184.748414,2.338617,89413.000000,410.000000
1188.336095,2.344826,90258.000000,408.000000
1191.919482,2.364503,91201.000000,394.000000
1195.498575,2.325475,92249.000000,436.000000
1199.073374,2.345325,93241.000000,421.000000
1202.643880,2.308555,94422.000000,464.000000
1206.210092,2.330573,95693.000000,447.000000
1209.772011,2.278113,96947.000000,511.000000
1213.329636,2.267990,98235.000000,530.000000
1216.882967,2.252592,99643.000000,557.000000
1221.614063,2.252366,101558.000000,568.000000
1225.157376,2.228596,102920.000000,608.000000
1228.696395,2.201380,104459.000000,657.000000
1232.231121,2.194721,106001.000000,677.000000
1235.761552,2.189211,107602.000000,696.000000
1239.287691,2.146933,109122.000000,778.000000
1242.809535,2.152241,110606.000000,779.000000
1246.327086,2.155104,112195.000000,785.000000
1249.840343,2.149918,113829.000000,806.000000
1253.349307,2.144945,115465.000000,827.000000
1258.021246,2.135757,117559.000000,860.000000
1261.520191,2.132847,119218.000000,878.000000
1265.014842,2.153017,121045.000000,851.000000
1268.505200,2.162013,122707.000000,845.000000
1271.991264,2.174479,124487.000000,833.000000
1275.473035,2.187800,126207.000000,819.000000
1278.950512,2.202533,127852.000000,802.000000
1282.423695,2.197097,129253.000000,821.000000
1285.892584,2.236679,130722.000000,758.000000
1289.357180,2.254937,131838.000000,733.000000
1293.969962,2.273166,133363.000000,711.000000
1297.424540,2.304597,134097.000000,665.000000
1300.874824,2.311114,134896.000000,659.000000
1304.320814,2.346154,135580.000000,611.000000
1307.762510,2.382221,136229.000000,565.000000
1311.199913,2.441743,136606.000000,494.000000
1314.633022,2.455454,136992.000000,480.000000
1318.061837,2.489857,137473.000000,445.000000
1321.486359,2.529560,137770.000000,407.000000
1324.906587,2.590624,137920.000000,354.000000
1328.322522,2.604610,138008.000000,343.000000
1332.870422,2.683576,138020.000000,286.000000
1336.276338,2.762820,137847.000000,238.000000
1339.677961,2.765994,137691.000000,236.000000
1343.075289,2.761618,137466.000000,238.000000
1346.468324,2.863256,137219.000000,188.000000
1349.857066,2.868816,136769.000000,185.000000
1353.241514,2.935584,136220.000000,158.000000
1356.621668,3.012387,135819.000000,132.000000
1359.997528,3.031367,135437.000000,126.000000
1363.369095,3.152440,134947.000000,95.000000
1367.857839,3.241356,134229.000000,77.000000
1371.219387,3.130762,133782.000000,99.000000
1374.576642,3.200606,133317.000000,84.000000
1377.929603,3.800962,132795.000000,21.000000
1381.278270,3.690432,132372.000000,27.000000
1384.622644,3.576901,132120.000000,35.000000
1387.962724,3.467042,131903.000000,45.000000
1391.298510,4.119437,131655.000000,10.000000
1394.630003,3.942226,131316.000000,15.000000
1397.957202,4.213889,130912.000000,8.000000
1402.386789,4.637653,130249.000000,3.000000
1405.703969,4.510468,129577.000000,4.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,3.995487,128656.000000,13.000000
1415.629749,4.153303,128099.000000,9.000000
1418.929755,4.804759,127582.000000,2.000000
1422.225467,3.627301,127181.000000,30.000000
1425.516886,3.459940,126880.000000,44.000000
1428.804011,3.988466,126593.000000,13.000000
1432.086843,3.654582,126398.000000,28.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,3.778075,125978.000000,21.000000
1442.998604,nan,125962.000000,-3.000000
1446.262830,nan,125787.000000,-1.000000
1449.522762,4.797929,125591.000000,2.000000
1452.778400,nan,125464.000000,-10.000000
1456.029745,3.867055,125171.000000,17.000000
1459.276796,nan,124909.000000,-9.000000
1462.519553,4.141248,124592.000000,9.000000
1465.758017,nan,124260.000000,-6.000000
1470.069290,3.837041,123684.000000,18.000000
1473.297735,3.789898,123290.000000,20.000000
1476.521886,4.390175,122785.000000,5.000000
1479.741744,3.689408,122278.000000,25.000000
1482.957309,3.971461,121732.000000,13.000000
1486.168579,nan,121147.000000,-4.000000
1489.375556,5.081012,120507.000000,1.000000
1492.578239,nan,119914.000000,-19.000000
1495.776629,4.474205,119197.000000,4.000000
1498.970725,nan,118537.000000,-4.000000
1503.222841,4.769167,117543.000000,2.000000
1506.406918,nan,116773.000000,-8.000000
1509.586702,nan,115949.000000,-12.000000
1512.762192,inf,115106.000000,0.000000
1515.933389,4.016068,114146.000000,11.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,nan,112368.000000,-3.000000
1525.421217,3.724709,111411.000000,21.000000
1528.575239,4.741825,110371.000000,2.000000
1531.724967,3.737658,109317.000000,20.000000
1534.870402,3.636147,108165.000000,25.000000
1539.057636,4.249622,106604.000000,6.000000
1542.193052,3.744066,105395.000000,19.000000
1545.324174,3.903557,104112.000000,13.000000
1548.451003,3.650303,102809.000000,23.000000
1551.573538,3.802081,101438.000000,16.000000
1554.691780,nan,100012.000000,-21.000000
1557.805728,3.817931,98633.000000,15.000000
1560.915382,nan,97134.000000,-9.000000
1564.020743,nan,95608.000000,-7.000000
1567.121810,3.769553,94118.000000,16.000000
1571.249887,nan,92019.000000,-1.000000
1574.340935,4.002195,90456.000000,9.000000
1577.427690,4.948516,88821.000000,1.000000
1580.510151,nan,87162.000000,-16.000000
1583.588318,4.028968,85518.000000,8.000000
1586.662192,3.777530,83880.000000,14.000000
1589.731772,nan,82181.000000,-1.000000
1592.797059,3.826053,80396.000000,12.000000
1595.858052,3.720463,78805.000000,15.000000
1598.914751,3.525141,77067.000000,23.000000
1602.983671,3.697787,74796.000000,15.000000
1606.030352,3.465971,73099.000000,25.000000
1609.072739,3.574945,71400.000000,19.000000
1612.110833,3.729794,69781.000000,13.000000
1615.144632,3.490610,68082.000000,22.000000
1618.174138,3.976906,66375.000000,7.000000
1621.199351,nan,64709.000000,-2.000000
1624.220270,3.569457,63082.000000,17.000000
1627.236895,3.426646,61429.000000,23.000000
1630.249227,3.663193,59860.000000,13.000000
1634.258990,3.585558,57763.000000,15.000000
1637.261303,3.106237,56194.000000,44.000000
1640.259322,3.157083,54559.000000,38.000000
1643.253048,nan,52968.000000,-19.000000
1646.242480,3.248193,51356.000000,29.000000
1649.227618,3.315787,49659.000000,24.000000
1652.208463,4.378425,47803.000000,2.000000
1655.185014,3.130002,45865.000000,34.000000
1658.157272,nan,43581.000000,-43.000000
1661.125236,3.834611,40998.000000,6.000000
1665.075842,3.567015,36899.000000,10.000000
1668.033787,3.567628,33256.000000,9.000000
1670.987439,nan,29297.000000,-2.000000
1673.936797,3.925106,25248.000000,3.000000
1676.881861,3.250461,21362.000000,12.000000
1679.822632,nan,17958.000000,-5.000000
1682.759109,3.332265,15044.000000,7.000000
1685.691293,3.201226,12715.000000,8.000000
1688.619182,3.554570,10757.000000,3.000000
1691.542779,2.731304,9157.000000,17.000000
1695.434228,nan,7483.000000,-6.000000
1698.347805,nan,6498.000000,-13.000000
1701.257089,2.635329,5614.000000,13.000000
