Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 14:0:12,,
Header Version:,1,,
System Temp (C):,40.01,,
Detector Temp (C):,38.06,,
Humidity (%):,53.82,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.437589,18269.000000,667.000000
904.739192,1.454007,19684.000000,692.000000
909.949268,1.436686,21675.000000,793.000000
913.851816,1.459577,23482.000000,815.000000
917.750071,1.464800,25749.000000,883.000000
921.644031,1.485102,28448.000000,931.000000
925.533698,1.521305,31685.000000,954.000000
929.419072,1.550376,35299.000000,994.000000
933.300152,1.580297,38958.000000,1024.000000
937.176938,1.598501,42411.000000,1069.000000
941.049430,1.628656,45503.000000,1070.000000
944.917629,1.658101,48422.000000,1064.000000
950.068549,1.710094,52118.000000,1016.000000
953.926729,1.739191,54797.000000,999.000000
957.780616,1.776242,57646.000000,965.000000
961.630209,1.782723,60453.000000,997.000000
965.475508,1.791994,63306.000000,1022.000000
969.316514,1.796409,66143.000000,1057.000000
973.153226,1.779073,68846.000000,1145.000000
976.985644,1.779035,71365.000000,1187.000000
980.813769,1.740787,73772.000000,1340.000000
984.637600,1.732514,75891.000000,1405.000000
989.729363,1.712510,78252.000000,1517.000000
993.543176,1.696515,79748.000000,1604.000000
997.352695,1.687072,80903.000000,1663.000000
1001.157920,1.673005,81951.000000,1740.000000
1004.958852,1.673598,82676.000000,1753.000000
1008.755490,1.670609,83280.000000,1778.000000
1012.547834,1.665619,83764.000000,1809.000000
1016.335885,1.670921,84043.000000,1793.000000
1020.119642,1.676954,84173.000000,1771.000000
1023.899105,1.680649,84269.000000,1758.000000
1028.931711,1.692569,84249.000000,1710.000000
1032.701156,1.713939,84151.000000,1626.000000
1036.466307,1.716500,83920.000000,1612.000000
1040.227165,1.728227,83703.000000,1565.000000
1043.983729,1.746806,83454.000000,1495.000000
1047.735999,1.748397,83200.000000,1485.000000
1051.483976,1.775980,82984.000000,1390.000000
1055.227659,1.762261,82891.000000,1433.000000
1058.967048,1.783114,82902.000000,1366.000000
1062.702144,1.786089,82983.000000,1358.000000
1066.432946,1.778073,83085.000000,1385.000000
1071.400670,1.782828,83272.000000,1373.000000
1075.121453,1.773352,83611.000000,1409.000000
1078.837943,1.773364,83910.000000,1414.000000
1082.550140,1.769579,84123.000000,1430.000000
1086.258042,1.759825,84498.000000,1469.000000
1089.961651,1.763530,84758.000000,1461.000000
1093.660967,1.753396,85070.000000,1501.000000
1097.355988,1.761373,85377.000000,1479.000000
1101.046716,1.762056,85627.000000,1481.000000
1104.733151,1.772416,85977.000000,1452.000000
1109.641718,1.778040,86198.000000,1437.000000
1113.318133,1.793934,86300.000000,1387.000000
1116.990256,1.811583,86380.000000,1333.000000
1120.658084,1.822094,86438.000000,1302.000000
1124.321619,1.849220,86497.000000,1224.000000
1127.980861,1.891282,86496.000000,1111.000000
1131.635808,1.924435,86467.000000,1029.000000
1135.286462,1.995419,86483.000000,874.000000
1138.932822,2.065423,86496.000000,744.000000
1142.574889,2.135847,86410.000000,632.000000
1147.424299,2.225525,86563.000000,515.000000
1151.056347,2.262937,86656.000000,473.000000
1154.684102,2.335924,86693.000000,400.000000
1158.307563,2.342903,86776.000000,394.000000
1161.926730,2.390176,86932.000000,354.000000
1165.541603,2.437362,87054.000000,318.000000
1169.152183,2.419707,87266.000000,332.000000
1172.758470,2.435821,87564.000000,321.000000
1176.360462,2.464599,88025.000000,302.000000
1179.958161,2.453761,88414.000000,311.000000
1184.748414,2.446251,89413.000000,320.000000
1188.336095,2.474043,90258.000000,303.000000
1191.919482,2.423441,91201.000000,344.000000
1195.498575,2.498094,92249.000000,293.000000
1199.073374,2.440690,93241.000000,338.000000
1202.643880,2.421190,94422.000000,358.000000
1206.210092,2.409171,95693.000000,373.000000
1209.772011,2.394358,96947.000000,391.000000
1213.329636,2.381606,98235.000000,408.000000
1216.882967,2.381446,99643.000000,414.000000
1221.614063,2.365240,101558.000000,438.000000
1225.157376,2.337639,102920.000000,473.000000
1228.696395,2.339518,104459.000000,478.000000
1232.231121,2.309307,106001.000000,520.000000
1235.761552,2.282857,107602.000000,561.000000
1239.287691,2.275984,109122.000000,578.000000
1242.809535,2.270724,110606.000000,593.000000
1246.327086,2.272547,112195.000000,599.000000
1249.840343,2.255536,113829.000000,632.000000
1253.349307,2.258993,115465.000000,636.000000
1258.021246,2.256008,117559.000000,652.000000
1261.520191,2.248973,119218.000000,672.000000
1265.014842,2.262089,121045.000000,662.000000
1268.505200,2.270643,122707.000000,658.000000
1271.991264,2.255018,124487.000000,692.000000
1275.473035,2.296944,126207.000000,637.000000
1278.950512,2.289804,127852.000000,656.000000
1282.423695,2.321155,129253.000000,617.000000
1285.892584,2.359713,130722.000000,571.000000
1289.357180,2.356613,131838.000000,580.000000
1293.969962,2.400759,133363.000000,530.000000
1297.424540,2.408917,134097.000000,523.000000
1300.874824,2.443363,134896.000000,486.000000
1304.320814,2.491714,135580.000000,437.000000
1307.762510,2.490817,136229.000000,440.000000
1311.199913,2.551139,136606.000000,384.000000
1314.633022,2.624812,136992.000000,325.000000
1318.061837,2.626334,137473.000000,325.000000
1321.486359,2.657712,137770.000000,303.000000
1324.906587,2.739954,137920.000000,251.000000
1328.322522,2.776292,138008.000000,231.000000
1332.870422,2.817723,138020.000000,210.000000
1336.276338,2.876946,137847.000000,183.000000
1339.677961,2.900859,137691.000000,173.000000
1343.075289,2.976827,137466.000000,145.000000
1346.468324,2.961323,137219.000000,150.000000
1349.857066,3.075290,136769.000000,115.000000
1353.241514,3.066055,136220.000000,117.000000
1356.621668,3.068503,135819.000000,116.000000
1359.997528,3.094311,135437.000000,109.000000
1363.369095,3.297654,134947.000000,68.000000
1367.857839,3.168805,134229.000000,91.000000
1371.219387,3.570095,133782.000000,36.000000
1374.576642,3.491417,133317.000000,43.000000
1377.929603,4.123182,132795.000000,10.000000
1381.278270,3.542013,132372.000000,38.000000
1384.622644,4.275871,132120.000000,7.000000
1387.962724,4.275157,131903.000000,7.000000
1391.298510,nan,131655.000000,-15.000000
1394.630003,5.118318,131316.000000,1.000000
1397.957202,3.572911,130912.000000,35.000000
1402.386789,4.336623,130249.000000,6.000000
1405.703969,nan,129577.000000,-10.000000
1409.016856,3.605746,129091.000000,32.000000
1412.325449,nan,128656.000000,-5.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,nan,127582.000000,-5.000000
1422.225467,inf,127181.000000,0.000000
1425.516886,4.258295,126880.000000,7.000000
1428.804011,4.257312,126593.000000,7.000000
1432.086843,4.624619,126398.000000,3.000000
1436.457272,nan,126107.000000,-3.000000
1439.730085,3.532093,125978.000000,37.000000
1442.998604,nan,125962.000000,-1.000000
1446.262830,4.145393,125787.000000,9.000000
1449.522762,3.718747,125591.000000,24.000000
1452.778400,4.621398,125464.000000,3.000000
1456.029745,5.097504,125171.000000,1.000000
1459.276796,nan,124909.000000,-20.000000
1462.519553,4.250392,124592.000000,7.000000
1465.758017,5.094331,124260.000000,1.000000
1470.069290,nan,123684.000000,-35.000000
1473.297735,4.049535,123290.000000,11.000000
1476.521886,5.089145,122785.000000,1.000000
1479.741744,3.832076,122278.000000,18.000000
1482.957309,4.608284,121732.000000,3.000000
1486.168579,4.083313,121147.000000,10.000000
1489.375556,5.081012,120507.000000,1.000000
1492.578239,4.124627,119914.000000,9.000000
1495.776629,4.599144,119197.000000,3.000000
1498.970725,nan,118537.000000,-5.000000
1503.222841,3.551683,117543.000000,33.000000
1506.406918,4.222244,116773.000000,7.000000
1509.586702,4.219169,115949.000000,7.000000
1512.762192,4.362128,115106.000000,5.000000
1515.933389,3.827012,114146.000000,17.000000
1519.100292,nan,113337.000000,-17.000000
1522.262901,4.749613,112368.000000,2.000000
1525.421217,3.745898,111411.000000,20.000000
1528.575239,nan,110371.000000,-10.000000
1531.724967,4.339718,109317.000000,5.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,3.612800,106604.000000,26.000000
1542.193052,4.022820,105395.000000,10.000000
1545.324174,inf,104112.000000,0.000000
1548.451003,nan,102809.000000,-1.000000
1551.573538,4.006201,101438.000000,10.000000
1554.691780,3.657629,100012.000000,22.000000
1557.805728,4.215871,98633.000000,6.000000
1560.915382,nan,97134.000000,-7.000000
1564.020743,4.077404,95608.000000,8.000000
1567.121810,3.894491,94118.000000,12.000000
1571.249887,nan,92019.000000,-9.000000
1574.340935,3.956437,90456.000000,10.000000
1577.427690,3.834572,88821.000000,13.000000
1580.510151,inf,87162.000000,0.000000
1583.588318,nan,85518.000000,-17.000000
1586.662192,4.321598,83880.000000,4.000000
1589.731772,4.011681,82181.000000,8.000000
1592.797059,4.604204,80396.000000,2.000000
1595.858052,nan,78805.000000,-17.000000
1598.914751,3.983778,77067.000000,8.000000
1602.983671,nan,74796.000000,-16.000000
1606.030352,3.687820,73099.000000,15.000000
1609.072739,3.391300,71400.000000,29.000000
1612.110833,4.144767,69781.000000,5.000000
1615.144632,3.471304,68082.000000,23.000000
1618.174138,nan,66375.000000,-1.000000
1621.199351,nan,64709.000000,-11.000000
1624.220270,nan,63082.000000,-20.000000
1627.236895,4.487343,61429.000000,2.000000
1630.249227,3.822894,59860.000000,9.000000
1634.258990,3.647706,57763.000000,13.000000
