Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:5:44,,
Header Version:,1,,
System Temp (C):,43.54,,
Detector Temp (C):,41.95,,
Humidity (%):,47.3,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.482118,18269.000000,602.000000
904.739192,1.447158,19684.000000,703.000000
909.949268,1.469081,21675.000000,736.000000
913.851816,1.469822,23482.000000,796.000000
917.750071,1.474247,25749.000000,864.000000
921.644031,1.521578,28448.000000,856.000000
925.533698,1.532838,31685.000000,929.000000
929.419072,1.575097,35299.000000,939.000000
933.300152,1.588431,38958.000000,1005.000000
937.176938,1.623157,42411.000000,1010.000000
941.049430,1.655442,45503.000000,1006.000000
944.917629,1.685477,48422.000000,999.000000
950.068549,1.726205,52118.000000,979.000000
953.926729,1.761491,54797.000000,949.000000
957.780616,1.781676,57646.000000,953.000000
961.630209,1.791968,60453.000000,976.000000
965.475508,1.802314,63306.000000,998.000000
969.316514,1.785855,66143.000000,1083.000000
973.153226,1.787886,68846.000000,1122.000000
976.985644,1.773942,71365.000000,1201.000000
980.813769,1.759665,73772.000000,1283.000000
984.637600,1.746651,75891.000000,1360.000000
989.729363,1.717984,78252.000000,1498.000000
993.543176,1.722168,79748.000000,1512.000000
997.352695,1.696044,80903.000000,1629.000000
1001.157920,1.690838,81951.000000,1670.000000
1004.958852,1.686931,82676.000000,1700.000000
1008.755490,1.687291,83280.000000,1711.000000
1012.547834,1.684510,83764.000000,1732.000000
1016.335885,1.684952,84043.000000,1736.000000
1020.119642,1.688636,84173.000000,1724.000000
1023.899105,1.698295,84269.000000,1688.000000
1028.931711,1.716318,84249.000000,1619.000000
1032.701156,1.729160,84151.000000,1570.000000
1036.466307,1.746329,83920.000000,1505.000000
1040.227165,1.751015,83703.000000,1485.000000
1043.983729,1.763990,83454.000000,1437.000000
1047.735999,1.785309,83200.000000,1364.000000
1051.483976,1.787055,82984.000000,1355.000000
1055.227659,1.804564,82891.000000,1300.000000
1058.967048,1.801957,82902.000000,1308.000000
1062.702144,1.814502,82983.000000,1272.000000
1066.432946,1.805579,83085.000000,1300.000000
1071.400670,1.805888,83272.000000,1302.000000
1075.121453,1.793864,83611.000000,1344.000000
1078.837943,1.779240,83910.000000,1395.000000
1082.550140,1.787561,84123.000000,1372.000000
1086.258042,1.776704,84498.000000,1413.000000
1089.961651,1.778039,84758.000000,1413.000000
1093.660967,1.777488,85070.000000,1420.000000
1097.355988,1.771774,85377.000000,1444.000000
1101.046716,1.779406,85627.000000,1423.000000
1104.733151,1.788254,85977.000000,1400.000000
1109.641718,1.799094,86198.000000,1369.000000
1113.318133,1.811507,86300.000000,1332.000000
1116.990256,1.822804,86380.000000,1299.000000
1120.658084,1.852128,86438.000000,1215.000000
