Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:43:59,,
Header Version:,1,,
System Temp (C):,43.29,,
Detector Temp (C):,41.62,,
Humidity (%):,47.27,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.348961,18269.000000,818.000000
904.739192,1.350124,19684.000000,879.000000
909.949268,1.381234,21675.000000,901.000000
913.851816,1.355795,23482.000000,1035.000000
917.750071,1.382596,25749.000000,1067.000000
921.644031,1.395626,28448.000000,1144.000000
925.533698,1.431926,31685.000000,1172.000000
929.419072,1.454691,35299.000000,1239.000000
933.300152,1.468381,38958.000000,1325.000000
937.176938,1.506247,42411.000000,1322.000000
941.049430,1.525460,45503.000000,1357.000000
944.917629,1.567771,48422.000000,1310.000000
950.068549,1.593463,52118.000000,1329.000000
953.926729,1.616213,54797.000000,1326.000000
957.780616,1.653220,57646.000000,1281.000000
961.630209,1.645014,60453.000000,1369.000000
965.475508,1.652842,63306.000000,1408.000000
969.316514,1.635225,66143.000000,1532.000000
973.153226,1.637849,68846.000000,1585.000000
976.985644,1.618462,71365.000000,1718.000000
980.813769,1.608298,73772.000000,1818.000000
984.637600,1.593734,75891.000000,1934.000000
989.729363,1.566955,78252.000000,2121.000000
993.543176,1.557131,79748.000000,2211.000000
997.352695,1.550220,80903.000000,2279.000000
1001.157920,1.543041,81951.000000,2347.000000
1004.958852,1.543181,82676.000000,2367.000000
1008.755490,1.537264,83280.000000,2417.000000
1012.547834,1.546846,83764.000000,2378.000000
1016.335885,1.550303,84043.000000,2367.000000
1020.119642,1.565527,84173.000000,2289.000000
1023.899105,1.569642,84269.000000,2270.000000
1028.931711,1.588505,84249.000000,2173.000000
1032.701156,1.600571,84151.000000,2111.000000
1036.466307,1.616156,83920.000000,2031.000000
1040.227165,1.634939,83703.000000,1940.000000
1043.983729,1.643609,83454.000000,1896.000000
1047.735999,1.654362,83200.000000,1844.000000
1051.483976,1.671512,82984.000000,1768.000000
1055.227659,1.679208,82891.000000,1735.000000
1058.967048,1.678765,82902.000000,1737.000000
1062.702144,1.680441,82983.000000,1732.000000
1066.432946,1.683489,83085.000000,1722.000000
1071.400670,1.684466,83272.000000,1722.000000
1075.121453,1.667232,83611.000000,1799.000000
1078.837943,1.673638,83910.000000,1779.000000
1082.550140,1.665321,84123.000000,1818.000000
1086.258042,1.661321,84498.000000,1843.000000
1089.961651,1.653330,84758.000000,1883.000000
1093.660967,1.650794,85070.000000,1901.000000
1097.355988,1.658803,85377.000000,1873.000000
1101.046716,1.651805,85627.000000,1909.000000
1104.733151,1.658150,85977.000000,1889.000000
1109.641718,1.663191,86198.000000,1872.000000
1113.318133,1.686323,86300.000000,1777.000000
1116.990256,1.700885,86380.000000,1720.000000
1120.658084,1.715812,86438.000000,1663.000000
1124.321619,1.737246,86497.000000,1584.000000
1127.980861,1.768793,86496.000000,1473.000000
1131.635808,1.797286,86467.000000,1379.000000
1135.286462,1.854145,86483.000000,1210.000000
1138.932822,1.913744,86496.000000,1055.000000
1142.574889,1.982321,86410.000000,900.000000
1147.424299,2.058236,86563.000000,757.000000
1151.056347,2.076264,86656.000000,727.000000
1154.684102,2.146996,86693.000000,618.000000
1158.307563,2.164613,86776.000000,594.000000
1161.926730,2.189443,86932.000000,562.000000
1165.541603,2.157316,87054.000000,606.000000
1169.152183,2.214118,87266.000000,533.000000
1172.758470,2.217231,87564.000000,531.000000
1176.360462,2.234489,88025.000000,513.000000
1179.958161,2.250165,88414.000000,497.000000
1184.748414,2.244683,89413.000000,509.000000
1188.336095,2.220686,90258.000000,543.000000
1191.919482,2.239840,91201.000000,525.000000
1195.498575,2.244802,92249.000000,525.000000
1199.073374,2.219871,93241.000000,562.000000
1202.643880,2.213145,94422.000000,578.000000
1206.210092,2.200563,95693.000000,603.000000
1209.772011,2.206217,96947.000000,603.000000
1213.329636,2.156576,98235.000000,685.000000
1216.882967,2.145357,99643.000000,713.000000
1221.614063,2.133975,101558.000000,746.000000
1225.157376,2.112133,102920.000000,795.000000
1228.696395,2.100391,104459.000000,829.000000
1232.231121,2.100514,106001.000000,841.000000
1235.761552,2.090309,107602.000000,874.000000
1239.287691,2.078394,109122.000000,911.000000
1242.809535,2.073897,110606.000000,933.000000
1246.327086,2.069062,112195.000000,957.000000
1249.840343,2.062817,113829.000000,985.000000
1253.349307,2.065501,115465.000000,993.000000
1258.021246,2.046181,117559.000000,1057.000000
1261.520191,2.067742,119218.000000,1020.000000
1265.014842,2.062171,121045.000000,1049.000000
1268.505200,2.077299,122707.000000,1027.000000
1271.991264,2.095124,124487.000000,1000.000000
1275.473035,2.125192,126207.000000,946.000000
1278.950512,2.116813,127852.000000,977.000000
1282.423695,2.136009,129253.000000,945.000000
1285.892584,2.133174,130722.000000,962.000000
1289.357180,2.175065,131838.000000,881.000000
1293.969962,2.206481,133363.000000,829.000000
1297.424540,2.239240,134097.000000,773.000000
1300.874824,2.253781,134896.000000,752.000000
1304.320814,2.271259,135580.000000,726.000000
1307.762510,2.286697,136229.000000,704.000000
1311.199913,2.339590,136606.000000,625.000000
1314.633022,2.346410,136992.000000,617.000000
1318.061837,2.426410,137473.000000,515.000000
1321.486359,2.447190,137770.000000,492.000000
1324.906587,2.496175,137920.000000,440.000000
1328.322522,2.479988,138008.000000,457.000000
1332.870422,2.565911,138020.000000,375.000000
1336.276338,2.609198,137847.000000,339.000000
1339.677961,2.715660,137691.000000,265.000000
1343.075289,2.684877,137466.000000,284.000000
1346.468324,2.682569,137219.000000,285.000000
1349.857066,2.752172,136769.000000,242.000000
1353.241514,2.824611,136220.000000,204.000000
1356.621668,2.836295,135819.000000,198.000000
1359.997528,3.011163,135437.000000,132.000000
1363.369095,3.012892,134947.000000,131.000000
1367.857839,2.994307,134229.000000,136.000000
1371.219387,3.370523,133782.000000,57.000000
1374.576642,3.267553,133317.000000,72.000000
1377.929603,3.352330,132795.000000,59.000000
1381.278270,3.565494,132372.000000,36.000000
1384.622644,3.552767,132120.000000,37.000000
1387.962724,3.722315,131903.000000,25.000000
1391.298510,3.429241,131655.000000,49.000000
1394.630003,3.863045,131316.000000,18.000000
1397.957202,3.639858,130912.000000,30.000000
1402.386789,3.433533,130249.000000,48.000000
1405.703969,3.998585,129577.000000,13.000000
