Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:47:13,,
Header Version:,1,,
System Temp (C):,35.37,,
Detector Temp (C):,33.35,,
Humidity (%):,77.27,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.445,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.396019,18269.000000,734.000000
904.739192,1.417318,19684.000000,753.000000
909.949268,1.410647,21675.000000,842.000000
913.851816,1.421345,23482.000000,890.000000
917.750071,1.427134,25749.000000,963.000000
921.644031,1.449301,28448.000000,1011.000000
925.533698,1.462234,31685.000000,1093.000000
929.419072,1.500098,35299.000000,1116.000000
933.300152,1.529521,38958.000000,1151.000000
937.176938,1.569052,42411.000000,1144.000000
941.049430,1.588372,45503.000000,1174.000000
944.917629,1.627377,48422.000000,1142.000000
950.068549,1.680359,52118.000000,1088.000000
953.926729,1.701330,54797.000000,1090.000000
957.780616,1.732198,57646.000000,1068.000000
961.630209,1.752847,60453.000000,1068.000000
965.475508,1.756513,63306.000000,1109.000000
969.316514,1.750446,66143.000000,1175.000000
973.153226,1.746916,68846.000000,1233.000000
976.985644,1.717082,71365.000000,1369.000000
980.813769,1.710737,73772.000000,1436.000000
984.637600,1.687066,75891.000000,1560.000000
989.729363,1.664070,78252.000000,1696.000000
993.543176,1.649109,79748.000000,1789.000000
997.352695,1.640089,80903.000000,1853.000000
1001.157920,1.621963,81951.000000,1957.000000
1004.958852,1.615049,82676.000000,2006.000000
1008.755490,1.619077,83280.000000,2002.000000
1012.547834,1.623768,83764.000000,1992.000000
1016.335885,1.622604,84043.000000,2004.000000
1020.119642,1.636253,84173.000000,1945.000000
1023.899105,1.639436,84269.000000,1933.000000
1028.931711,1.658393,84249.000000,1850.000000
1032.701156,1.668823,84151.000000,1804.000000
1036.466307,1.685819,83920.000000,1730.000000
1040.227165,1.705784,83703.000000,1648.000000
1043.983729,1.717327,83454.000000,1600.000000
1047.735999,1.735432,83200.000000,1530.000000
1051.483976,1.750202,82984.000000,1475.000000
1055.227659,1.768058,82891.000000,1414.000000
1058.967048,1.764141,82902.000000,1427.000000
1062.702144,1.769770,82983.000000,1410.000000
1066.432946,1.753685,83085.000000,1465.000000
1071.400670,1.765771,83272.000000,1428.000000
1075.121453,1.760297,83611.000000,1452.000000
1078.837943,1.747144,83910.000000,1502.000000
1082.550140,1.746226,84123.000000,1509.000000
1086.258042,1.737637,84498.000000,1546.000000
1089.961651,1.727604,84758.000000,1587.000000
1093.660967,1.734153,85070.000000,1569.000000
1097.355988,1.732409,85377.000000,1581.000000
1101.046716,1.729034,85627.000000,1598.000000
1104.733151,1.736000,85977.000000,1579.000000
1109.641718,1.744605,86198.000000,1552.000000
1113.318133,1.761660,86300.000000,1494.000000
1116.990256,1.765858,86380.000000,1481.000000
1120.658084,1.800936,86438.000000,1367.000000
1124.321619,1.823726,86497.000000,1298.000000
1127.980861,1.841827,86496.000000,1245.000000
1131.635808,1.886858,86467.000000,1122.000000
1135.286462,1.935630,86483.000000,1003.000000
1138.932822,1.990544,86496.000000,884.000000
1142.574889,2.077426,86410.000000,723.000000
1147.424299,2.181457,86563.000000,570.000000
1151.056347,2.217639,86656.000000,525.000000
1154.684102,2.227021,86693.000000,514.000000
1158.307563,2.295935,86776.000000,439.000000
1161.926730,2.321132,86932.000000,415.000000
1165.541603,2.340998,87054.000000,397.000000
1169.152183,2.359920,87266.000000,381.000000
1172.758470,2.340266,87564.000000,400.000000
1176.360462,2.382313,88025.000000,365.000000
1179.958161,2.373649,88414.000000,374.000000
1184.748414,2.362569,89413.000000,388.000000
1188.336095,2.393193,90258.000000,365.000000
1191.919482,2.408550,91201.000000,356.000000
1195.498575,2.420894,92249.000000,350.000000
1199.073374,2.390968,93241.000000,379.000000
1202.643880,2.359123,94422.000000,413.000000
1206.210092,2.393169,95693.000000,387.000000
1209.772011,2.361222,96947.000000,422.000000
1213.329636,2.344883,98235.000000,444.000000
1216.882967,2.333805,99643.000000,462.000000
1221.614063,2.294064,101558.000000,516.000000
1225.157376,2.280106,102920.000000,540.000000
1228.696395,2.282549,104459.000000,545.000000
1232.231121,2.244993,106001.000000,603.000000
1235.761552,2.208999,107602.000000,665.000000
1239.287691,2.218368,109122.000000,660.000000
1242.809535,2.204930,110606.000000,690.000000
1246.327086,2.177817,112195.000000,745.000000
1249.840343,2.195915,113829.000000,725.000000
1253.349307,2.194983,115465.000000,737.000000
1258.021246,2.195195,117559.000000,750.000000
1261.520191,2.187040,119218.000000,775.000000
