Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:44:26,,
Header Version:,1,,
System Temp (C):,43.45,,
Detector Temp (C):,41.74,,
Humidity (%):,47.18,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.474254,18269.000000,613.000000
904.739192,1.468039,19684.000000,670.000000
909.949268,1.477422,21675.000000,722.000000
913.851816,1.488211,23482.000000,763.000000
917.750071,1.499070,25749.000000,816.000000
921.644031,1.520564,28448.000000,858.000000
925.533698,1.544685,31685.000000,904.000000
929.419072,1.573251,35299.000000,943.000000
933.300152,1.597602,38958.000000,984.000000
937.176938,1.634925,42411.000000,983.000000
941.049430,1.658040,45503.000000,1000.000000
944.917629,1.679862,48422.000000,1012.000000
950.068549,1.718293,52118.000000,997.000000
953.926729,1.743122,54797.000000,990.000000
957.780616,1.754731,57646.000000,1014.000000
961.630209,1.773670,60453.000000,1018.000000
965.475508,1.770441,63306.000000,1074.000000
969.316514,1.768945,66143.000000,1126.000000
973.153226,1.750452,68846.000000,1223.000000
976.985644,1.739542,71365.000000,1300.000000
980.813769,1.721453,73772.000000,1401.000000
984.637600,1.713168,75891.000000,1469.000000
989.729363,1.686400,78252.000000,1611.000000
993.543176,1.679784,79748.000000,1667.000000
997.352695,1.673447,80903.000000,1716.000000
1001.157920,1.656837,81951.000000,1806.000000
1004.958852,1.655403,82676.000000,1828.000000
1008.755490,1.656668,83280.000000,1836.000000
1012.547834,1.659185,83764.000000,1836.000000
1016.335885,1.668265,84043.000000,1804.000000
1020.119642,1.674265,84173.000000,1782.000000
1023.899105,1.699584,84269.000000,1683.000000
1028.931711,1.702588,84249.000000,1671.000000
1032.701156,1.716618,84151.000000,1616.000000
1036.466307,1.734375,83920.000000,1547.000000
1040.227165,1.750138,83703.000000,1488.000000
1043.983729,1.765504,83454.000000,1432.000000
1047.735999,1.781505,83200.000000,1376.000000
1051.483976,1.787055,82984.000000,1355.000000
1055.227659,1.795964,82891.000000,1326.000000
1058.967048,1.798650,82902.000000,1318.000000
1062.702144,1.812458,82983.000000,1278.000000
1066.432946,1.802915,83085.000000,1308.000000
1071.400670,1.798611,83272.000000,1324.000000
1075.121453,1.800704,83611.000000,1323.000000
1078.837943,1.802911,83910.000000,1321.000000
1082.550140,1.787244,84123.000000,1373.000000
1086.258042,1.779170,84498.000000,1405.000000
1089.961651,1.772541,84758.000000,1431.000000
1093.660967,1.781791,85070.000000,1406.000000
1097.355988,1.777831,85377.000000,1424.000000
1101.046716,1.778796,85627.000000,1425.000000
1104.733151,1.792619,85977.000000,1386.000000
1109.641718,1.796563,86198.000000,1377.000000
1113.318133,1.805034,86300.000000,1352.000000
1116.990256,1.827172,86380.000000,1286.000000
1120.658084,1.833243,86438.000000,1269.000000
1124.321619,1.856375,86497.000000,1204.000000
1127.980861,1.877433,86496.000000,1147.000000
1131.635808,1.920653,86467.000000,1038.000000
1135.286462,1.970789,86483.000000,925.000000
