Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:58:19,,
Header Version:,1,,
System Temp (C):,43.45,,
Detector Temp (C):,41.73,,
Humidity (%):,47.47,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.495302,18269.000000,584.000000
904.739192,1.498929,19684.000000,624.000000
909.949268,1.493974,21675.000000,695.000000
913.851816,1.485940,23482.000000,767.000000
917.750071,1.516999,25749.000000,783.000000
921.644031,1.524633,28448.000000,850.000000
925.533698,1.569396,31685.000000,854.000000
929.419072,1.585867,35299.000000,916.000000
933.300152,1.631078,38958.000000,911.000000
937.176938,1.645207,42411.000000,960.000000
941.049430,1.671268,45503.000000,970.000000
944.917629,1.691166,48422.000000,986.000000
950.068549,1.739264,52118.000000,950.000000
953.926729,1.761491,54797.000000,949.000000
957.780616,1.789958,57646.000000,935.000000
961.630209,1.802325,60453.000000,953.000000
965.475508,1.813779,63306.000000,972.000000
969.316514,1.804287,66143.000000,1038.000000
973.153226,1.790604,68846.000000,1115.000000
976.985644,1.778669,71365.000000,1188.000000
980.813769,1.755957,73772.000000,1294.000000
984.637600,1.745058,75891.000000,1365.000000
989.729363,1.721769,78252.000000,1485.000000
993.543176,1.701691,79748.000000,1585.000000
997.352695,1.703031,80903.000000,1603.000000
1001.157920,1.691879,81951.000000,1666.000000
1004.958852,1.690522,82676.000000,1686.000000
1008.755490,1.687291,83280.000000,1711.000000
1012.547834,1.694914,83764.000000,1691.000000
1016.335885,1.693287,84043.000000,1703.000000
1020.119642,1.701158,84173.000000,1675.000000
1023.899105,1.710030,84269.000000,1643.000000
1028.931711,1.738044,84249.000000,1540.000000
1032.701156,1.750709,84151.000000,1494.000000
1036.466307,1.748064,83920.000000,1499.000000
1040.227165,1.778167,83703.000000,1395.000000
1043.983729,1.792080,83454.000000,1347.000000
1047.735999,1.796272,83200.000000,1330.000000
1051.483976,1.811445,82984.000000,1281.000000
1055.227659,1.824386,82891.000000,1242.000000
1058.967048,1.835062,82902.000000,1212.000000
1062.702144,1.830853,82983.000000,1225.000000
1066.432946,1.821572,83085.000000,1253.000000
1071.400670,1.829536,83272.000000,1233.000000
1075.121453,1.830596,83611.000000,1235.000000
1078.837943,1.823788,83910.000000,1259.000000
1082.550140,1.811640,84123.000000,1298.000000
1086.258042,1.804303,84498.000000,1326.000000
1089.961651,1.791460,84758.000000,1370.000000
1093.660967,1.796877,85070.000000,1358.000000
1097.355988,1.798761,85377.000000,1357.000000
1101.046716,1.796842,85627.000000,1367.000000
1104.733151,1.804049,85977.000000,1350.000000
1109.641718,1.812954,86198.000000,1326.000000
1113.318133,1.823406,86300.000000,1296.000000
1116.990256,1.847215,86380.000000,1228.000000
1120.658084,1.857162,86438.000000,1201.000000
1124.321619,1.879335,86497.000000,1142.000000
1127.980861,1.903975,86496.000000,1079.000000
1131.635808,1.947401,86467.000000,976.000000
1135.286462,1.998411,86483.000000,868.000000
1138.932822,2.040470,86496.000000,788.000000
1142.574889,2.118338,86410.000000,658.000000
1147.424299,2.200140,86563.000000,546.000000
1151.056347,2.249379,86656.000000,488.000000
1154.684102,2.293545,86693.000000,441.000000
1158.307563,2.300910,86776.000000,434.000000
1161.926730,2.360540,86932.000000,379.000000
1165.541603,2.368080,87054.000000,373.000000
1169.152183,2.336619,87266.000000,402.000000
1172.758470,2.376478,87564.000000,368.000000
1176.360462,2.418267,88025.000000,336.000000
1179.958161,2.418891,88414.000000,337.000000
1184.748414,2.411071,89413.000000,347.000000
1188.336095,2.421460,90258.000000,342.000000
1191.919482,2.410996,91201.000000,354.000000
1195.498575,2.434762,92249.000000,339.000000
1199.073374,2.410898,93241.000000,362.000000
1202.643880,2.366547,94422.000000,406.000000
1206.210092,2.397681,95693.000000,383.000000
1209.772011,2.335256,96947.000000,448.000000
1213.329636,2.319245,98235.000000,471.000000
1216.882967,2.337581,99643.000000,458.000000
1221.614063,2.312987,101558.000000,494.000000
1225.157376,2.289044,102920.000000,529.000000
1228.696395,2.266897,104459.000000,565.000000
1232.231121,2.255195,106001.000000,589.000000
1235.761552,2.240130,107602.000000,619.000000
1239.287691,2.224331,109122.000000,651.000000
1242.809535,2.230198,110606.000000,651.000000
1246.327086,2.219385,112195.000000,677.000000
1249.840343,2.217404,113829.000000,690.000000
1253.349307,2.223601,115465.000000,690.000000
1258.021246,2.210517,117559.000000,724.000000
1261.520191,2.215405,119218.000000,726.000000
1265.014842,2.228641,121045.000000,715.000000
1268.505200,2.232745,122707.000000,718.000000
1271.991264,2.241426,124487.000000,714.000000
1275.473035,2.267299,126207.000000,682.000000
1278.950512,2.273560,127852.000000,681.000000
1282.423695,2.273852,129253.000000,688.000000
1285.892584,2.296805,130722.000000,660.000000
1289.357180,2.303137,131838.000000,656.000000
1293.969962,2.351249,133363.000000,594.000000
1297.424540,2.374603,134097.000000,566.000000
1300.874824,2.397605,134896.000000,540.000000
1304.320814,2.460098,135580.000000,470.000000
1307.762510,2.462172,136229.000000,470.000000
1311.199913,2.524810,136606.000000,408.000000
1314.633022,2.550108,136992.000000,386.000000
1318.061837,2.579509,137473.000000,362.000000
1321.486359,2.601336,137770.000000,345.000000
1324.906587,2.639940,137920.000000,316.000000
1328.322522,2.662783,138008.000000,300.000000
1332.870422,2.703779,138020.000000,273.000000
1336.276338,2.795005,137847.000000,221.000000
1339.677961,2.829275,137691.000000,204.000000
1343.075289,2.848161,137466.000000,195.000000
1346.468324,2.961323,137219.000000,150.000000
1349.857066,2.918504,136769.000000,165.000000
1353.241514,2.922053,136220.000000,163.000000
1356.621668,3.043055,135819.000000,123.000000
1359.997528,2.998198,135437.000000,136.000000
1363.369095,3.227073,134947.000000,80.000000
1367.857839,3.235752,134229.000000,78.000000
1371.219387,3.181915,133782.000000,88.000000
1374.576642,3.305342,133317.000000,66.000000
1377.929603,3.742970,132795.000000,24.000000
1381.278270,3.659398,132372.000000,29.000000
1384.622644,3.865696,132120.000000,18.000000
1387.962724,3.457497,131903.000000,46.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,nan,131316.000000,-6.000000
1397.957202,3.861707,130912.000000,18.000000
1402.386789,nan,130249.000000,-8.000000
1405.703969,3.998585,129577.000000,13.000000
1409.016856,5.110896,129091.000000,1.000000
1412.325449,4.410460,128656.000000,5.000000
1415.629749,4.204456,128099.000000,8.000000
1418.929755,nan,127582.000000,-9.000000
1422.225467,nan,127181.000000,-14.000000
1425.516886,nan,126880.000000,-24.000000
1428.804011,nan,126593.000000,-5.000000
1432.086843,4.800710,126398.000000,2.000000
1436.457272,nan,126107.000000,-10.000000
1439.730085,inf,125978.000000,0.000000
1442.998604,nan,125962.000000,-3.000000
1446.262830,nan,125787.000000,-6.000000
1449.522762,nan,125591.000000,-10.000000
1452.778400,3.718308,125464.000000,24.000000
1456.029745,nan,125171.000000,-1.000000
1459.276796,nan,124909.000000,-33.000000
1462.519553,4.396520,124592.000000,5.000000
1465.758017,nan,124260.000000,-4.000000
1470.069290,nan,123684.000000,-12.000000
1473.297735,4.011747,123290.000000,12.000000
1476.521886,nan,122785.000000,-10.000000
1479.741744,nan,122278.000000,-15.000000
1482.957309,nan,121732.000000,-4.000000
1486.168579,3.606191,121147.000000,30.000000
1489.375556,4.478952,120507.000000,4.000000
1492.578239,4.037477,119914.000000,11.000000
1495.776629,3.930137,119197.000000,14.000000
1498.970725,4.596733,118537.000000,3.000000
1503.222841,3.839748,117543.000000,17.000000
1506.406918,nan,116773.000000,-7.000000
1509.586702,4.365297,115949.000000,5.000000
1512.762192,3.885007,115106.000000,15.000000
1515.933389,3.715038,114146.000000,22.000000
1519.100292,3.975190,113337.000000,12.000000
1522.262901,3.795370,112368.000000,18.000000
1525.421217,nan,111411.000000,-7.000000
1528.575239,4.264704,110371.000000,6.000000
1531.724967,inf,109317.000000,0.000000
1534.870402,3.803638,108165.000000,17.000000
1539.057636,3.749020,106604.000000,19.000000
1542.193052,3.721790,105395.000000,20.000000
1545.324174,nan,104112.000000,-23.000000
1548.451003,3.614091,102809.000000,25.000000
1551.573538,3.964808,101438.000000,11.000000
1554.691780,4.154954,100012.000000,7.000000
1557.805728,3.738750,98633.000000,18.000000
1560.915382,4.686341,97134.000000,2.000000
1564.020743,4.503373,95608.000000,3.000000
1567.121810,3.482311,94118.000000,31.000000
1571.249887,3.708605,92019.000000,18.000000
1574.340935,3.725988,90456.000000,17.000000
1577.427690,4.647486,88821.000000,2.000000
1580.510151,3.560116,87162.000000,24.000000
1583.588318,4.454936,85518.000000,3.000000
1586.662192,3.719538,83880.000000,16.000000
1589.731772,3.960529,82181.000000,9.000000
1592.797059,4.905234,80396.000000,1.000000
1595.858052,3.782610,78805.000000,13.000000
1598.914751,3.807687,77067.000000,12.000000
1602.983671,3.355364,74796.000000,33.000000
1606.030352,3.784730,73099.000000,12.000000
1609.072739,inf,71400.000000,0.000000
1612.110833,3.639617,69781.000000,16.000000
1615.144632,3.719089,68082.000000,13.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,nan,64709.000000,-7.000000
1624.220270,3.187122,63082.000000,41.000000
1627.236895,3.509620,61429.000000,19.000000
1630.249227,3.521864,59860.000000,18.000000
1634.258990,3.256500,57763.000000,32.000000
1637.261303,3.193387,56194.000000,36.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,3.468741,52968.000000,18.000000
1646.242480,3.564463,51356.000000,14.000000
1649.227618,3.298058,49659.000000,25.000000
1652.208463,3.565512,47803.000000,13.000000
1655.185014,inf,45865.000000,0.000000
1658.157272,4.162176,43581.000000,3.000000
1661.125236,3.135641,40998.000000,30.000000
1665.075842,3.612772,36899.000000,9.000000
1668.033787,3.822900,33256.000000,5.000000
1670.987439,3.563733,29297.000000,8.000000
1673.936797,inf,25248.000000,0.000000
1676.881861,nan,21362.000000,-2.000000
1679.822632,3.777137,17958.000000,3.000000
1682.759109,3.478393,15044.000000,5.000000
1685.691293,2.803286,12715.000000,20.000000
1688.619182,2.855600,10757.000000,15.000000
1691.542779,inf,9157.000000,0.000000
1695.434228,3.874076,7483.000000,1.000000
1698.347805,inf,6498.000000,0.000000
1701.257089,nan,5614.000000,-21.000000
