Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:59:46,,
Header Version:,1,,
System Temp (C):,37.97,,
Detector Temp (C):,36.04,,
Humidity (%):,67.46,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.384343,18269.000000,754.000000
904.739192,1.359110,19684.000000,861.000000
909.949268,1.376918,21675.000000,910.000000
913.851816,1.372912,23482.000000,995.000000
917.750071,1.388332,25749.000000,1053.000000
921.644031,1.396006,28448.000000,1143.000000
925.533698,1.408484,31685.000000,1237.000000
929.419072,1.465336,35299.000000,1209.000000
933.300152,1.484746,38958.000000,1276.000000
937.176938,1.523675,42411.000000,1270.000000
941.049430,1.546442,45503.000000,1293.000000
944.917629,1.578172,48422.000000,1279.000000
950.068549,1.629206,52118.000000,1224.000000
953.926729,1.657050,54797.000000,1207.000000
957.780616,1.671925,57646.000000,1227.000000
961.630209,1.696484,60453.000000,1216.000000
965.475508,1.700386,63306.000000,1262.000000
969.316514,1.691439,66143.000000,1346.000000
973.153226,1.684064,68846.000000,1425.000000
976.985644,1.677973,71365.000000,1498.000000
980.813769,1.651726,73772.000000,1645.000000
984.637600,1.641893,75891.000000,1731.000000
989.729363,1.609290,78252.000000,1924.000000
993.543176,1.603959,79748.000000,1985.000000
997.352695,1.581015,80903.000000,2123.000000
1001.157920,1.575297,81951.000000,2179.000000
1004.958852,1.569659,82676.000000,2227.000000
1008.755490,1.569905,83280.000000,2242.000000
1012.547834,1.563032,83764.000000,2291.000000
1016.335885,1.571355,84043.000000,2255.000000
1020.119642,1.574537,84173.000000,2242.000000
1023.899105,1.592221,84269.000000,2155.000000
1028.931711,1.608337,84249.000000,2076.000000
1032.701156,1.623595,84151.000000,2002.000000
1036.466307,1.644883,83920.000000,1901.000000
1040.227165,1.658868,83703.000000,1836.000000
1043.983729,1.676181,83454.000000,1759.000000
1047.735999,1.688909,83200.000000,1703.000000
1051.483976,1.706807,82984.000000,1630.000000
1055.227659,1.709529,82891.000000,1618.000000
1058.967048,1.717168,82902.000000,1590.000000
1062.702144,1.718412,82983.000000,1587.000000
1066.432946,1.726398,83085.000000,1560.000000
1071.400670,1.715024,83272.000000,1605.000000
1075.121453,1.710342,83611.000000,1629.000000
1078.837943,1.709765,83910.000000,1637.000000
1082.550140,1.707694,84123.000000,1649.000000
1086.258042,1.686547,84498.000000,1739.000000
1089.961651,1.686883,84758.000000,1743.000000
1093.660967,1.680089,85070.000000,1777.000000
1097.355988,1.689794,85377.000000,1744.000000
1101.046716,1.679515,85627.000000,1791.000000
1104.733151,1.683962,85977.000000,1780.000000
1109.641718,1.683373,86198.000000,1787.000000
1113.318133,1.697714,86300.000000,1731.000000
1116.990256,1.716305,86380.000000,1660.000000
1120.658084,1.738048,86438.000000,1580.000000
1124.321619,1.752594,86497.000000,1529.000000
1127.980861,1.785014,86496.000000,1419.000000
1131.635808,1.819248,86467.000000,1311.000000
1135.286462,1.863946,86483.000000,1183.000000
1138.932822,1.943560,86496.000000,985.000000
1142.574889,1.994060,86410.000000,876.000000
1147.424299,2.090377,86563.000000,703.000000
1151.056347,2.113022,86656.000000,668.000000
1154.684102,2.137267,86693.000000,632.000000
1158.307563,2.224070,86776.000000,518.000000
1161.926730,2.207591,86932.000000,539.000000
1165.541603,2.286576,87054.000000,450.000000
1169.152183,2.295423,87266.000000,442.000000
1172.758470,2.277684,87564.000000,462.000000
1176.360462,2.322392,88025.000000,419.000000
1179.958161,2.278135,88414.000000,466.000000
1184.748414,2.324035,89413.000000,424.000000
1188.336095,2.343762,90258.000000,409.000000
1191.919482,2.334687,91201.000000,422.000000
1195.498575,2.314654,92249.000000,447.000000
1199.073374,2.280298,93241.000000,489.000000
1202.643880,2.299295,94422.000000,474.000000
1206.210092,2.272459,95693.000000,511.000000
1209.772011,2.278113,96947.000000,511.000000
1213.329636,2.255074,98235.000000,546.000000
1216.882967,2.221746,99643.000000,598.000000
1221.614063,2.195139,101558.000000,648.000000
1225.157376,2.192956,102920.000000,660.000000
1228.696395,2.180727,104459.000000,689.000000
1232.231121,2.134330,106001.000000,778.000000
1235.761552,2.146459,107602.000000,768.000000
1239.287691,2.135366,109122.000000,799.000000
1242.809535,2.118983,110606.000000,841.000000
1246.327086,2.112456,112195.000000,866.000000
1249.840343,2.117733,113829.000000,868.000000
1253.349307,2.115017,115465.000000,886.000000
1258.021246,2.101773,117559.000000,930.000000
1261.520191,2.120654,119218.000000,903.000000
1265.014842,2.115867,121045.000000,927.000000
1268.505200,2.118522,122707.000000,934.000000
1271.991264,2.135129,124487.000000,912.000000
1275.473035,2.130737,126207.000000,934.000000
1278.950512,2.149579,127852.000000,906.000000
1282.423695,2.187679,129253.000000,839.000000
1285.892584,2.204127,130722.000000,817.000000
1289.357180,2.207287,131838.000000,818.000000
1293.969962,2.257568,133363.000000,737.000000
1297.424540,2.263502,134097.000000,731.000000
1300.874824,2.305223,134896.000000,668.000000
1304.320814,2.330106,135580.000000,634.000000
1307.762510,2.351081,136229.000000,607.000000
1311.199913,2.421140,136606.000000,518.000000
1314.633022,2.428274,136992.000000,511.000000
1318.061837,2.449798,137473.000000,488.000000
1321.486359,2.522154,137770.000000,414.000000
1324.906587,2.558702,137920.000000,381.000000
1328.322522,2.583602,138008.000000,360.000000
1332.870422,2.626724,138020.000000,326.000000
1336.276338,2.660831,137847.000000,301.000000
1339.677961,2.715660,137691.000000,265.000000
1343.075289,2.787947,137466.000000,224.000000
1346.468324,2.829918,137219.000000,203.000000
1349.857066,2.795544,136769.000000,219.000000
1353.241514,2.886268,136220.000000,177.000000
1356.621668,2.868143,135819.000000,184.000000
1359.997528,3.154014,135437.000000,95.000000
1363.369095,2.987148,134947.000000,139.000000
1367.857839,3.159363,134229.000000,93.000000
1371.219387,3.135172,133782.000000,98.000000
