Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:52:58,,
Header Version:,1,,
System Temp (C):,36.71,,
Detector Temp (C):,34.67,,
Humidity (%):,71.94,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.338471,18269.000000,838.000000
904.739192,1.327972,19684.000000,925.000000
909.949268,1.340324,21675.000000,990.000000
913.851816,1.329342,23482.000000,1100.000000
917.750071,1.346677,25749.000000,1159.000000
921.644031,1.367692,28448.000000,1220.000000
925.533698,1.386910,31685.000000,1300.000000
929.419072,1.427188,35299.000000,1320.000000
933.300152,1.446646,38958.000000,1393.000000
937.176938,1.470022,42411.000000,1437.000000
941.049430,1.512533,45503.000000,1398.000000
944.917629,1.530923,48422.000000,1426.000000
950.068549,1.587298,52118.000000,1348.000000
953.926729,1.603306,54797.000000,1366.000000
957.780616,1.641513,57646.000000,1316.000000
961.630209,1.658874,60453.000000,1326.000000
965.475508,1.659055,63306.000000,1388.000000
969.316514,1.649343,66143.000000,1483.000000
973.153226,1.642810,68846.000000,1567.000000
976.985644,1.637055,71365.000000,1646.000000
980.813769,1.613343,73772.000000,1797.000000
984.637600,1.591494,75891.000000,1944.000000
989.729363,1.570037,78252.000000,2106.000000
993.543176,1.556542,79748.000000,2214.000000
997.352695,1.545671,80903.000000,2303.000000
1001.157920,1.536066,81951.000000,2385.000000
1004.958852,1.534103,82676.000000,2417.000000
1008.755490,1.528724,83280.000000,2465.000000
1012.547834,1.525813,83764.000000,2496.000000
1016.335885,1.535868,84043.000000,2447.000000
1020.119642,1.544238,84173.000000,2404.000000
1023.899105,1.550919,84269.000000,2370.000000
1028.931711,1.565729,84249.000000,2290.000000
1032.701156,1.590003,84151.000000,2163.000000
1036.466307,1.594061,83920.000000,2137.000000
1040.227165,1.611199,83703.000000,2049.000000
1043.983729,1.631635,83454.000000,1949.000000
1047.735999,1.634341,83200.000000,1931.000000
1051.483976,1.661316,82984.000000,1810.000000
1055.227659,1.655819,82891.000000,1831.000000
1058.967048,1.687861,82902.000000,1701.000000
1062.702144,1.674960,82983.000000,1754.000000
1066.432946,1.683994,83085.000000,1720.000000
1071.400670,1.667161,83272.000000,1792.000000
1075.121453,1.676011,83611.000000,1763.000000
1078.837943,1.660888,83910.000000,1832.000000
1082.550140,1.652377,84123.000000,1873.000000
1086.258042,1.648321,84498.000000,1899.000000
1089.961651,1.645332,84758.000000,1918.000000
1093.660967,1.640857,85070.000000,1945.000000
1097.355988,1.639972,85377.000000,1956.000000
1101.046716,1.637264,85627.000000,1974.000000
1104.733151,1.649050,85977.000000,1929.000000
1109.641718,1.658806,86198.000000,1891.000000
1113.318133,1.667667,86300.000000,1855.000000
1116.990256,1.681382,86380.000000,1799.000000
1120.658084,1.705490,86438.000000,1703.000000
1124.321619,1.725080,86497.000000,1629.000000
1127.980861,1.747225,86496.000000,1548.000000
1131.635808,1.787939,86467.000000,1409.000000
1135.286462,1.843859,86483.000000,1239.000000
1138.932822,1.912510,86496.000000,1058.000000
1142.574889,1.958383,86410.000000,951.000000
1147.424299,2.047471,86563.000000,776.000000
1151.056347,2.092081,86656.000000,701.000000
1154.684102,2.144194,86693.000000,622.000000
1158.307563,2.196461,86776.000000,552.000000
1161.926730,2.218194,86932.000000,526.000000
1165.541603,2.261270,87054.000000,477.000000
1169.152183,2.229038,87266.000000,515.000000
1172.758470,2.289113,87564.000000,450.000000
1176.360462,2.258864,88025.000000,485.000000
1179.958161,2.304057,88414.000000,439.000000
1184.748414,2.317932,89413.000000,430.000000
1188.336095,2.292728,90258.000000,460.000000
1191.919482,2.330590,91201.000000,426.000000
1195.498575,2.312715,92249.000000,449.000000
1199.073374,2.332117,93241.000000,434.000000
1202.643880,2.284877,94422.000000,490.000000
1206.210092,2.269917,95693.000000,514.000000
1209.772011,2.250935,96947.000000,544.000000
1213.329636,2.259069,98235.000000,541.000000
1216.882967,2.229069,99643.000000,588.000000
1221.614063,2.194469,101558.000000,649.000000
1225.157376,2.169891,102920.000000,696.000000
1228.696395,2.158608,104459.000000,725.000000
1232.231121,2.159023,106001.000000,735.000000
1235.761552,2.129817,107602.000000,798.000000
1239.287691,2.102909,109122.000000,861.000000
1242.809535,2.100284,110606.000000,878.000000
1246.327086,2.100096,112195.000000,891.000000
1249.840343,2.093410,113829.000000,918.000000
1253.349307,2.096309,115465.000000,925.000000
1258.021246,2.093448,117559.000000,948.000000
1261.520191,2.075041,119218.000000,1003.000000
1265.014842,2.089070,121045.000000,986.000000
1268.505200,2.099865,122707.000000,975.000000
1271.991264,2.098175,124487.000000,993.000000
1275.473035,2.125652,126207.000000,945.000000
1278.950512,2.142920,127852.000000,920.000000
1282.423695,2.158164,129253.000000,898.000000
1285.892584,2.179333,130722.000000,865.000000
1289.357180,2.182022,131838.000000,867.000000
1293.969962,2.224668,133363.000000,795.000000
1297.424540,2.254680,134097.000000,746.000000
1300.874824,2.250330,134896.000000,758.000000
1304.320814,2.293347,135580.000000,690.000000
1307.762510,2.320689,136229.000000,651.000000
1311.199913,2.364618,136606.000000,590.000000
1314.633022,2.413240,136992.000000,529.000000
1318.061837,2.433209,137473.000000,507.000000
1321.486359,2.509745,137770.000000,426.000000
1324.906587,2.514315,137920.000000,422.000000
1328.322522,2.569361,138008.000000,372.000000
1332.870422,2.630740,138020.000000,323.000000
1336.276338,2.668106,137847.000000,296.000000
1339.677961,2.696426,137691.000000,277.000000
1343.075289,2.698863,137466.000000,275.000000
1346.468324,2.879736,137219.000000,181.000000
1349.857066,2.779962,136769.000000,227.000000
1353.241514,2.844206,136220.000000,195.000000
1356.621668,2.889922,135819.000000,175.000000
1359.997528,2.933080,135437.000000,158.000000
1363.369095,3.006312,134947.000000,133.000000
1367.857839,3.141075,134229.000000,97.000000
1371.219387,3.348246,133782.000000,60.000000
1374.576642,3.273627,133317.000000,71.000000
1377.929603,3.460424,132795.000000,46.000000
1381.278270,3.295721,132372.000000,67.000000
1384.622644,3.589490,132120.000000,34.000000
1387.962724,3.615105,131903.000000,32.000000
1391.298510,nan,131655.000000,-18.000000
1394.630003,3.738106,131316.000000,24.000000
1397.957202,3.861707,130912.000000,18.000000
1402.386789,4.637653,130249.000000,3.000000
1405.703969,3.966400,129577.000000,14.000000
1409.016856,3.487647,129091.000000,42.000000
1412.325449,4.507370,128656.000000,4.000000
1415.629749,4.408576,128099.000000,5.000000
1418.929755,3.643391,127582.000000,29.000000
1422.225467,nan,127181.000000,-4.000000
1425.516886,3.559325,126880.000000,35.000000
1428.804011,3.740682,126593.000000,23.000000
1432.086843,3.533538,126398.000000,37.000000
1436.457272,nan,126107.000000,-29.000000
1439.730085,3.845022,125978.000000,18.000000
1442.998604,4.145997,125962.000000,9.000000
1446.262830,4.058243,125787.000000,11.000000
1449.522762,4.195869,125591.000000,8.000000
1452.778400,nan,125464.000000,-1.000000
1456.029745,3.606142,125171.000000,31.000000
1459.276796,nan,124909.000000,-45.000000
1462.519553,3.633092,124592.000000,29.000000
1465.758017,4.052939,124260.000000,11.000000
1470.069290,nan,123684.000000,-12.000000
1473.297735,3.559449,123290.000000,34.000000
1476.521886,4.612024,122785.000000,3.000000
1479.741744,nan,122278.000000,-22.000000
1482.957309,3.830132,121732.000000,18.000000
1486.168579,5.083313,121147.000000,1.000000
