Method:,Hadamard 1,,
Host Date-Time:,25/10/23 @ 15:58:58,,
Header Version:,1,,
System Temp (C):,37.38,,
Detector Temp (C):,35.23,,
Humidity (%):,65.4,,
Lamp PD:,126,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.593982,18269.000000,4653.000000
904.739192,0.575612,19684.000000,5230.000000
909.949268,0.602361,21675.000000,5415.000000
913.851816,0.597241,23482.000000,5936.000000
917.750071,0.613354,25749.000000,6272.000000
921.644031,0.626359,28448.000000,6725.000000
925.533698,0.643280,31685.000000,7204.000000
929.419072,0.665409,35299.000000,7627.000000
933.300152,0.675831,38958.000000,8218.000000
937.176938,0.689359,42411.000000,8672.000000
941.049430,0.704280,45503.000000,8990.000000
944.917629,0.714742,48422.000000,9339.000000
950.068549,0.726072,52118.000000,9793.000000
953.926729,0.724488,54797.000000,10334.000000
957.780616,0.721871,57646.000000,10937.000000
961.630209,0.715353,60453.000000,11643.000000
965.475508,0.708409,63306.000000,12389.000000
969.316514,0.702914,66143.000000,13109.000000
973.153226,0.685590,68846.000000,14200.000000
976.985644,0.684340,71365.000000,14762.000000
980.813769,0.666658,73772.000000,15894.000000
984.637600,0.660894,75891.000000,16569.000000
989.729363,0.659105,78252.000000,17155.000000
993.543176,0.656084,79748.000000,17605.000000
997.352695,0.656083,80903.000000,17860.000000
1001.157920,0.660168,81951.000000,17922.000000
1004.958852,0.669553,82676.000000,17694.000000
1008.755490,0.681567,83280.000000,17337.000000
1012.547834,0.689858,83764.000000,17108.000000
1016.335885,0.706965,84043.000000,16502.000000
1020.119642,0.722194,84173.000000,15958.000000
1023.899105,0.745112,84269.000000,15155.000000
1028.931711,0.758366,84249.000000,14696.000000
1032.701156,0.787009,84151.000000,13742.000000
1036.466307,0.810189,83920.000000,12992.000000
1040.227165,0.816652,83703.000000,12767.000000
1043.983729,0.836121,83454.000000,12171.000000
1047.735999,0.845343,83200.000000,11879.000000
1051.483976,0.860151,82984.000000,11451.000000
1055.227659,0.857017,82891.000000,11521.000000
1058.967048,0.871914,82902.000000,11134.000000
1062.702144,0.872143,82983.000000,11139.000000
1066.432946,0.878525,83085.000000,10990.000000
1071.400670,0.861769,83272.000000,11448.000000
1075.121453,0.868494,83611.000000,11318.000000
1078.837943,0.861269,83910.000000,11549.000000
1082.550140,0.862747,84123.000000,11539.000000
1086.258042,0.847340,84498.000000,12009.000000
1089.961651,0.849072,84758.000000,11998.000000
1093.660967,0.845558,85070.000000,12140.000000
1097.355988,0.848448,85377.000000,12103.000000
1101.046716,0.850652,85627.000000,12077.000000
1104.733151,0.852855,85977.000000,12065.000000
1109.641718,0.862659,86198.000000,11826.000000
1113.318133,0.870618,86300.000000,11625.000000
1116.990256,0.887816,86380.000000,11184.000000
1120.658084,0.895747,86438.000000,10989.000000
1124.321619,0.914325,86497.000000,10536.000000
1127.980861,0.931129,86496.000000,10136.000000
1131.635808,0.943988,86467.000000,9837.000000
1135.286462,0.958842,86483.000000,9508.000000
1138.932822,0.980635,86496.000000,9044.000000
1142.574889,0.985032,86410.000000,8944.000000
1147.424299,0.999714,86563.000000,8662.000000
1151.056347,1.009352,86656.000000,8481.000000
1154.684102,1.012260,86693.000000,8428.000000
1158.307563,1.033468,86776.000000,8034.000000
1161.926730,1.025525,86932.000000,8197.000000
1165.541603,1.047082,87054.000000,7811.000000
1169.152183,1.038788,87266.000000,7981.000000
1172.758470,1.057360,87564.000000,7673.000000
1176.360462,1.042331,88025.000000,7985.000000
1179.958161,1.040617,88414.000000,8052.000000
1184.748414,1.050269,89413.000000,7964.000000
1188.336095,1.028115,90258.000000,8460.000000
1191.919482,1.034791,91201.000000,8418.000000
1195.498575,1.008313,92249.000000,9050.000000
