Method:,Hadamard 1,,
Host Date-Time:,25/10/23 @ 16:0:47,,
Header Version:,1,,
System Temp (C):,37.98,,
Detector Temp (C):,35.59,,
Humidity (%):,63.65,,
Lamp PD:,127,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.600281,18269.000000,4586.000000
904.739192,0.562525,19684.000000,5390.000000
909.949268,0.608988,21675.000000,5333.000000
913.851816,0.594470,23482.000000,5974.000000
917.750071,0.610043,25749.000000,6320.000000
921.644031,0.627653,28448.000000,6705.000000
925.533698,0.640396,31685.000000,7252.000000
929.419072,0.668724,35299.000000,7569.000000
933.300152,0.669483,38958.000000,8339.000000
937.176938,0.693536,42411.000000,8589.000000
941.049430,0.701872,45503.000000,9040.000000
944.917629,0.717401,48422.000000,9282.000000
950.068549,0.722187,52118.000000,9881.000000
953.926729,0.724446,54797.000000,10335.000000
957.780616,0.719771,57646.000000,10990.000000
961.630209,0.712824,60453.000000,11711.000000
965.475508,0.707883,63306.000000,12404.000000
969.316514,0.699384,66143.000000,13216.000000
973.153226,0.684003,68846.000000,14252.000000
976.985644,0.683928,71365.000000,14776.000000
980.813769,0.667205,73772.000000,15874.000000
984.637600,0.661497,75891.000000,16546.000000
989.729363,0.659333,78252.000000,17146.000000
993.543176,0.656479,79748.000000,17589.000000
997.352695,0.659599,80903.000000,17716.000000
1001.157920,0.663134,81951.000000,17800.000000
1004.958852,0.672707,82676.000000,17566.000000
1008.755490,0.682068,83280.000000,17317.000000
1012.547834,0.693862,83764.000000,16951.000000
1016.335885,0.710214,84043.000000,16379.000000
1020.119642,0.723994,84173.000000,15892.000000
1023.899105,0.749085,84269.000000,15017.000000
1028.931711,0.763837,84249.000000,14512.000000
1032.701156,0.783923,84151.000000,13840.000000
1036.466307,0.812973,83920.000000,12909.000000
1040.227165,0.814582,83703.000000,12828.000000
1043.983729,0.836656,83454.000000,12156.000000
1047.735999,0.850603,83200.000000,11736.000000
1051.483976,0.856939,82984.000000,11536.000000
1055.227659,0.862862,82891.000000,11367.000000
1058.967048,0.870745,82902.000000,11164.000000
1062.702144,0.871909,82983.000000,11145.000000
1066.432946,0.879791,83085.000000,10958.000000
1071.400670,0.863175,83272.000000,11411.000000
1075.121453,0.869031,83611.000000,11304.000000
1078.837943,0.854479,83910.000000,11731.000000
1082.550140,0.866109,84123.000000,11450.000000
1086.258042,0.846509,84498.000000,12032.000000
1089.961651,0.848096,84758.000000,12025.000000
1093.660967,0.846812,85070.000000,12105.000000
1097.355988,0.848376,85377.000000,12105.000000
1101.046716,0.851876,85627.000000,12043.000000
1104.733151,0.852136,85977.000000,12085.000000
1109.641718,0.863983,86198.000000,11790.000000
1113.318133,0.871253,86300.000000,11608.000000
1116.990256,0.883565,86380.000000,11294.000000
1120.658084,0.902076,86438.000000,10830.000000
1124.321619,0.917968,86497.000000,10448.000000
1127.980861,0.934355,86496.000000,10061.000000
1131.635808,0.947979,86467.000000,9747.000000
1135.286462,0.954886,86483.000000,9595.000000
1138.932822,0.987411,86496.000000,8904.000000
1142.574889,0.981743,86410.000000,9012.000000
1147.424299,0.998963,86563.000000,8677.000000
1151.056347,1.010736,86656.000000,8454.000000
1154.684102,1.019115,86693.000000,8296.000000
1158.307563,1.037487,86776.000000,7960.000000
1161.926730,1.028715,86932.000000,8137.000000
1165.541603,1.049032,87054.000000,7776.000000
1169.152183,1.045257,87266.000000,7863.000000
1172.758470,1.059062,87564.000000,7643.000000
1176.360462,1.047529,88025.000000,7890.000000
1179.958161,1.034618,88414.000000,8164.000000
1184.748414,1.053169,89413.000000,7911.000000
1188.336095,1.023977,90258.000000,8541.000000
1191.919482,1.037430,91201.000000,8367.000000
1195.498575,1.007738,92249.000000,9062.000000
1199.073374,1.017250,93241.000000,8961.000000
1202.643880,1.007245,94422.000000,9286.000000
1206.210092,0.990275,95693.000000,9786.000000
1209.772011,0.993495,96947.000000,9841.000000
1213.329636,0.988849,98235.000000,10079.000000
1216.882967,0.980121,99643.000000,10431.000000
1221.614063,0.970365,101558.000000,10873.000000
1225.157376,0.968666,102920.000000,11062.000000
1228.696395,0.964793,104459.000000,11328.000000
1232.231121,0.964650,106001.000000,11499.000000
1235.761552,0.964229,107602.000000,11684.000000
1239.287691,0.969689,109122.000000,11701.000000
1242.809535,0.969145,110606.000000,11875.000000
1246.327086,0.975303,112195.000000,11876.000000
1249.840343,0.978812,113829.000000,11952.000000
1253.349307,0.985992,115465.000000,11925.000000
1258.021246,0.994563,117559.000000,11904.000000
1261.520191,0.998865,119218.000000,11953.000000
1265.014842,1.008752,121045.000000,11863.000000
1268.505200,1.016767,122707.000000,11806.000000
1271.991264,1.027272,124487.000000,11691.000000
1275.473035,1.030012,126207.000000,11778.000000
1278.950512,1.052018,127852.000000,11342.000000
1282.423695,1.053318,129253.000000,11432.000000
1285.892584,1.067092,130722.000000,11201.000000
1289.357180,1.085452,131838.000000,10829.000000
1293.969962,1.084591,133363.000000,10976.000000
1297.424540,1.107763,134097.000000,10463.000000
1300.874824,1.114346,134896.000000,10367.000000
1304.320814,1.122872,135580.000000,10217.000000
1307.762510,1.130508,136229.000000,10087.000000
1311.199913,1.140098,136606.000000,9894.000000
1314.633022,1.144893,136992.000000,9813.000000
1318.061837,1.153195,137473.000000,9661.000000
1321.486359,1.156160,137770.000000,9616.000000
1324.906587,1.160990,137920.000000,9520.000000
1328.322522,1.164794,138008.000000,9443.000000
1332.870422,1.167045,138020.000000,9395.000000
1336.276338,1.165992,137847.000000,9406.000000
1339.677961,1.174363,137691.000000,9216.000000
1343.075289,1.166595,137466.000000,9367.000000
1346.468324,1.191355,137219.000000,8832.000000
1349.857066,1.193682,136769.000000,8756.000000
1353.241514,1.222391,136220.000000,8163.000000
1356.621668,1.223618,135819.000000,8116.000000
1359.997528,1.273200,135437.000000,7220.000000
1363.369095,1.259350,134947.000000,7427.000000
1367.857839,1.308632,134229.000000,6595.000000
